day,metric,mean,q025,q975,date,specialty
152,wl_size_active,212,212,212,15/04/2023,General Surgery
153,nwm104_total,0,0,0,16/04/2023,General Surgery
153,nwm52_total,22,22,22,16/04/2023,General Surgery
153,nwm78_total,1,1,1,16/04/2023,General Surgery
153,wl_Deferred,1,1,1,16/04/2023,General Surgery
153,wl_Planned,13,13,13,16/04/2023,General Surgery
153,wl_size_active,208,208,208,16/04/2023,General Surgery
154,nwm104_total,0,0,0,17/04/2023,General Surgery
154,nwm52_total,18,18,18,17/04/2023,General Surgery
154,nwm78_total,1,1,1,17/04/2023,General Surgery
154,wl_Deferred,1,1,1,17/04/2023,General Surgery
154,wl_Planned,13,13,13,17/04/2023,General Surgery
154,wl_size_active,201,201,201,17/04/2023,General Surgery
155,nwm104_total,0,0,0,18/04/2023,General Surgery
155,nwm52_total,15,15,15,18/04/2023,General Surgery
155,nwm78_total,1,1,1,18/04/2023,General Surgery
155,wl_Deferred,1,1,1,18/04/2023,General Surgery
155,wl_Planned,13,13,13,18/04/2023,General Surgery
155,wl_size_active,196,196,196,18/04/2023,General Surgery
156,nwm104_total,0,0,0,19/04/2023,General Surgery
156,nwm52_total,15,15,15,19/04/2023,General Surgery
156,nwm78_total,1,1,1,19/04/2023,General Surgery
156,wl_Deferred,1,1,1,19/04/2023,General Surgery
156,wl_Planned,13,13,13,19/04/2023,General Surgery
156,wl_size_active,198,198,198,19/04/2023,General Surgery
157,nwm104_total,0,0,0,20/04/2023,General Surgery
157,nwm52_total,14,14,14,20/04/2023,General Surgery
157,nwm78_total,1,1,1,20/04/2023,General Surgery
157,wl_Deferred,1,1,1,20/04/2023,General Surgery
157,wl_Planned,14,14,14,20/04/2023,General Surgery
157,wl_size_active,196,196,196,20/04/2023,General Surgery
158,nwm104_total,0,0,0,21/04/2023,General Surgery
158,nwm52_total,14,14,14,21/04/2023,General Surgery
158,nwm78_total,1,1,1,21/04/2023,General Surgery
158,wl_Deferred,1,1,1,21/04/2023,General Surgery
158,wl_Planned,14,14,14,21/04/2023,General Surgery
158,wl_size_active,194,194,194,21/04/2023,General Surgery
159,nwm104_total,0,0,0,22/04/2023,General Surgery
159,nwm52_total,10,10,10,22/04/2023,General Surgery
159,nwm78_total,1,1,1,22/04/2023,General Surgery
159,wl_Deferred,1,1,1,22/04/2023,General Surgery
159,wl_Planned,14,14,14,22/04/2023,General Surgery
159,wl_size_active,189,189,189,22/04/2023,General Surgery
160,nwm104_total,0,0,0,23/04/2023,General Surgery
160,nwm52_total,9,9,9,23/04/2023,General Surgery
160,nwm78_total,1,1,1,23/04/2023,General Surgery
160,wl_Deferred,1,1,1,23/04/2023,General Surgery
160,wl_Planned,14,14,14,23/04/2023,General Surgery
160,wl_size_active,187,187,187,23/04/2023,General Surgery
161,nwm104_total,0,0,0,24/04/2023,General Surgery
161,nwm52_total,5,5,5,24/04/2023,General Surgery
161,nwm78_total,1,1,1,24/04/2023,General Surgery
161,wl_Deferred,1,1,1,24/04/2023,General Surgery
161,wl_Planned,14,14,14,24/04/2023,General Surgery
161,wl_size_active,183,183,183,24/04/2023,General Surgery
162,nwm104_total,0,0,0,25/04/2023,General Surgery
162,nwm52_total,7,7,7,25/04/2023,General Surgery
162,nwm78_total,1,1,1,25/04/2023,General Surgery
162,wl_Deferred,1,1,1,25/04/2023,General Surgery
162,wl_Planned,14,14,14,25/04/2023,General Surgery
162,wl_size_active,185,185,185,25/04/2023,General Surgery
163,nwm104_total,0,0,0,26/04/2023,General Surgery
163,nwm52_total,7,7,7,26/04/2023,General Surgery
163,nwm78_total,1,1,1,26/04/2023,General Surgery
163,wl_Deferred,1,1,1,26/04/2023,General Surgery
163,wl_Planned,14,14,14,26/04/2023,General Surgery
163,wl_size_active,185,185,185,26/04/2023,General Surgery
164,nwm104_total,0,0,0,27/04/2023,General Surgery
164,nwm52_total,6,6,6,27/04/2023,General Surgery
164,nwm78_total,1,1,1,27/04/2023,General Surgery
164,wl_Deferred,1,1,1,27/04/2023,General Surgery
164,wl_Planned,14,14,14,27/04/2023,General Surgery
164,wl_size_active,183,183,183,27/04/2023,General Surgery
165,nwm104_total,0,0,0,28/04/2023,General Surgery
165,nwm52_total,6,6,6,28/04/2023,General Surgery
165,nwm78_total,1,1,1,28/04/2023,General Surgery
165,wl_Deferred,1,1,1,28/04/2023,General Surgery
165,wl_Planned,14,14,14,28/04/2023,General Surgery
165,wl_size_active,184,184,184,28/04/2023,General Surgery
166,nwm104_total,0,0,0,29/04/2023,General Surgery
166,nwm52_total,6,6,6,29/04/2023,General Surgery
166,nwm78_total,1,1,1,29/04/2023,General Surgery
166,wl_Deferred,1,1,1,29/04/2023,General Surgery
166,wl_Planned,14,14,14,29/04/2023,General Surgery
166,wl_size_active,184,184,184,29/04/2023,General Surgery
167,nwm104_total,0,0,0,30/04/2023,General Surgery
167,nwm52_total,5,5,5,30/04/2023,General Surgery
167,nwm78_total,1,1,1,30/04/2023,General Surgery
167,wl_Deferred,1,1,1,30/04/2023,General Surgery
167,wl_Planned,13,13,13,30/04/2023,General Surgery
167,wl_size_active,182,182,182,30/04/2023,General Surgery
168,nwm104_total,0,0,0,01/05/2023,General Surgery
168,nwm52_total,2,2,2,01/05/2023,General Surgery
168,nwm78_total,1,1,1,01/05/2023,General Surgery
168,wl_Deferred,1,1,1,01/05/2023,General Surgery
168,wl_Planned,12,12,12,01/05/2023,General Surgery
168,wl_size_active,175,175,175,01/05/2023,General Surgery
169,nwm104_total,0,0,0,02/05/2023,General Surgery
169,nwm52_total,2,2,2,02/05/2023,General Surgery
169,nwm78_total,1,1,1,02/05/2023,General Surgery
169,wl_Deferred,1,1,1,02/05/2023,General Surgery
169,wl_Planned,12,12,12,02/05/2023,General Surgery
169,wl_size_active,176,176,176,02/05/2023,General Surgery
170,nwm104_total,0,0,0,03/05/2023,General Surgery
170,nwm52_total,2,2,2,03/05/2023,General Surgery
170,nwm78_total,1,1,1,03/05/2023,General Surgery
170,wl_Deferred,1,1,1,03/05/2023,General Surgery
170,wl_Planned,12,12,12,03/05/2023,General Surgery
170,wl_size_active,179,179,179,03/05/2023,General Surgery
171,nwm104_total,0,0,0,04/05/2023,General Surgery
171,nwm52_total,2,2,2,04/05/2023,General Surgery
171,nwm78_total,1,1,1,04/05/2023,General Surgery
171,wl_Deferred,1,1,1,04/05/2023,General Surgery
171,wl_Planned,11,11,11,04/05/2023,General Surgery
171,wl_size_active,177,177,177,04/05/2023,General Surgery
172,nwm104_total,0,0,0,05/05/2023,General Surgery
172,nwm52_total,2,2,2,05/05/2023,General Surgery
172,nwm78_total,1,1,1,05/05/2023,General Surgery
172,wl_Deferred,1,1,1,05/05/2023,General Surgery
172,wl_Planned,10,10,10,05/05/2023,General Surgery
172,wl_size_active,174,174,174,05/05/2023,General Surgery
173,nwm104_total,0,0,0,06/05/2023,General Surgery
173,nwm52_total,2,2,2,06/05/2023,General Surgery
173,nwm78_total,1,1,1,06/05/2023,General Surgery
173,wl_Deferred,1,1,1,06/05/2023,General Surgery
173,wl_Planned,10,10,10,06/05/2023,General Surgery
173,wl_size_active,173,173,173,06/05/2023,General Surgery
174,nwm104_total,0,0,0,07/05/2023,General Surgery
174,nwm52_total,2,2,2,07/05/2023,General Surgery
174,nwm78_total,1,1,1,07/05/2023,General Surgery
174,wl_Deferred,1,1,1,07/05/2023,General Surgery
174,wl_Planned,10,10,10,07/05/2023,General Surgery
174,wl_size_active,172,172,172,07/05/2023,General Surgery
175,nwm104_total,0,0,0,08/05/2023,General Surgery
175,nwm52_total,2,2,2,08/05/2023,General Surgery
175,nwm78_total,1,1,1,08/05/2023,General Surgery
175,wl_Deferred,1,1,1,08/05/2023,General Surgery
175,wl_Planned,11,11,11,08/05/2023,General Surgery
175,wl_size_active,169,169,169,08/05/2023,General Surgery
176,nwm104_total,0,0,0,09/05/2023,General Surgery
176,nwm52_total,2,2,2,09/05/2023,General Surgery
176,nwm78_total,2,2,2,09/05/2023,General Surgery
176,wl_Deferred,1,1,1,09/05/2023,General Surgery
176,wl_Planned,11,11,11,09/05/2023,General Surgery
176,wl_size_active,172,172,172,09/05/2023,General Surgery
177,nwm104_total,0,0,0,10/05/2023,General Surgery
177,nwm52_total,2,2,2,10/05/2023,General Surgery
177,nwm78_total,2,2,2,10/05/2023,General Surgery
177,wl_Deferred,1,1,1,10/05/2023,General Surgery
177,wl_Planned,11,11,11,10/05/2023,General Surgery
177,wl_size_active,171,171,171,10/05/2023,General Surgery
178,nwm104_total,0,0,0,11/05/2023,General Surgery
178,nwm52_total,2,2,2,11/05/2023,General Surgery
178,nwm78_total,2,2,2,11/05/2023,General Surgery
178,wl_Deferred,1,1,1,11/05/2023,General Surgery
178,wl_Planned,11,11,11,11/05/2023,General Surgery
178,wl_size_active,164,164,164,11/05/2023,General Surgery
179,nwm104_total,0,0,0,12/05/2023,General Surgery
179,nwm52_total,2,2,2,12/05/2023,General Surgery
179,nwm78_total,2,2,2,12/05/2023,General Surgery
179,wl_Deferred,1,1,1,12/05/2023,General Surgery
179,wl_Planned,11,11,11,12/05/2023,General Surgery
179,wl_size_active,162,162,162,12/05/2023,General Surgery
180,nwm104_total,0,0,0,13/05/2023,General Surgery
180,nwm52_total,2,2,2,13/05/2023,General Surgery
180,nwm78_total,2,2,2,13/05/2023,General Surgery
180,wl_Deferred,1,1,1,13/05/2023,General Surgery
180,wl_Planned,11,11,11,13/05/2023,General Surgery
180,wl_size_active,161,161,161,13/05/2023,General Surgery
181,nwm104_total,0,0,0,14/05/2023,General Surgery
181,nwm52_total,2,2,2,14/05/2023,General Surgery
181,nwm78_total,2,2,2,14/05/2023,General Surgery
181,wl_Deferred,1,1,1,14/05/2023,General Surgery
181,wl_Planned,10,10,10,14/05/2023,General Surgery
181,wl_size_active,158,158,158,14/05/2023,General Surgery
182,nwm104_total,0,0,0,15/05/2023,General Surgery
182,nwm52_total,2,2,2,15/05/2023,General Surgery
182,nwm78_total,2,2,2,15/05/2023,General Surgery
182,wl_Deferred,1,1,1,15/05/2023,General Surgery
182,wl_Planned,10,10,10,15/05/2023,General Surgery
182,wl_size_active,160,160,160,15/05/2023,General Surgery
183,nwm104_total,0,0,0,16/05/2023,General Surgery
183,nwm52_total,2,2,2,16/05/2023,General Surgery
183,nwm78_total,2,2,2,16/05/2023,General Surgery
183,wl_Deferred,1,1,1,16/05/2023,General Surgery
183,wl_Planned,10,10,10,16/05/2023,General Surgery
183,wl_size_active,162,162,162,16/05/2023,General Surgery
184,nwm104_total,0,0,0,17/05/2023,General Surgery
184,nwm52_total,2,2,2,17/05/2023,General Surgery
184,nwm78_total,2,2,2,17/05/2023,General Surgery
184,wl_Deferred,1,1,1,17/05/2023,General Surgery
184,wl_Planned,10,10,10,17/05/2023,General Surgery
184,wl_size_active,162,162,162,17/05/2023,General Surgery
185,nwm104_total,0,0,0,18/05/2023,General Surgery
185,nwm52_total,2,2,2,18/05/2023,General Surgery
185,nwm78_total,2,2,2,18/05/2023,General Surgery
185,wl_Deferred,1,1,1,18/05/2023,General Surgery
185,wl_Planned,11,11,11,18/05/2023,General Surgery
185,wl_size_active,158,158,158,18/05/2023,General Surgery
186,nwm104_total,0,0,0,19/05/2023,General Surgery
186,nwm52_total,2,2,2,19/05/2023,General Surgery
186,nwm78_total,2,2,2,19/05/2023,General Surgery
186,wl_Deferred,1,1,1,19/05/2023,General Surgery
186,wl_Planned,12,12,12,19/05/2023,General Surgery
186,wl_size_active,157,157,157,19/05/2023,General Surgery
187,nwm104_total,0,0,0,20/05/2023,General Surgery
187,nwm52_total,2,2,2,20/05/2023,General Surgery
187,nwm78_total,2,2,2,20/05/2023,General Surgery
187,wl_Deferred,1,1,1,20/05/2023,General Surgery
187,wl_Planned,12,12,12,20/05/2023,General Surgery
187,wl_size_active,155,155,155,20/05/2023,General Surgery
188,nwm104_total,0,0,0,21/05/2023,General Surgery
188,nwm52_total,2,2,2,21/05/2023,General Surgery
188,nwm78_total,2,2,2,21/05/2023,General Surgery
188,wl_Deferred,1,1,1,21/05/2023,General Surgery
188,wl_Planned,11,11,11,21/05/2023,General Surgery
188,wl_size_active,159,159,159,21/05/2023,General Surgery
189,nwm104_total,0,0,0,22/05/2023,General Surgery
189,nwm52_total,1,1,1,22/05/2023,General Surgery
189,nwm78_total,1,1,1,22/05/2023,General Surgery
189,wl_Deferred,1,1,1,22/05/2023,General Surgery
189,wl_Planned,11,11,11,22/05/2023,General Surgery
189,wl_size_active,158,158,158,22/05/2023,General Surgery
190,nwm104_total,1,1,1,23/05/2023,General Surgery
190,nwm52_total,1,1,1,23/05/2023,General Surgery
190,nwm78_total,1,1,1,23/05/2023,General Surgery
190,wl_Deferred,1,1,1,23/05/2023,General Surgery
190,wl_Planned,13,13,13,23/05/2023,General Surgery
190,wl_size_active,157,157,157,23/05/2023,General Surgery
191,nwm104_total,1,1,1,24/05/2023,General Surgery
191,nwm52_total,1,1,1,24/05/2023,General Surgery
191,nwm78_total,1,1,1,24/05/2023,General Surgery
191,wl_Deferred,1,1,1,24/05/2023,General Surgery
191,wl_Planned,13,13,13,24/05/2023,General Surgery
191,wl_size_active,153,153,153,24/05/2023,General Surgery
192,nwm104_total,1,1,1,25/05/2023,General Surgery
192,nwm52_total,1,1,1,25/05/2023,General Surgery
192,nwm78_total,1,1,1,25/05/2023,General Surgery
192,wl_Deferred,1,1,1,25/05/2023,General Surgery
192,wl_Planned,13,13,13,25/05/2023,General Surgery
192,wl_size_active,152,152,152,25/05/2023,General Surgery
193,nwm104_total,0,0,0,26/05/2023,General Surgery
193,nwm52_total,0,0,0,26/05/2023,General Surgery
193,nwm78_total,0,0,0,26/05/2023,General Surgery
193,wl_Deferred,0,0,0,26/05/2023,General Surgery
193,wl_Planned,13,13,13,26/05/2023,General Surgery
193,wl_size_active,145,145,145,26/05/2023,General Surgery
194,nwm104_total,0,0,0,27/05/2023,General Surgery
194,nwm52_total,0,0,0,27/05/2023,General Surgery
194,nwm78_total,0,0,0,27/05/2023,General Surgery
194,wl_Deferred,0,0,0,27/05/2023,General Surgery
194,wl_Planned,13,13,13,27/05/2023,General Surgery
194,wl_size_active,140,140,140,27/05/2023,General Surgery
195,nwm104_total,0,0,0,28/05/2023,General Surgery
195,nwm52_total,0,0,0,28/05/2023,General Surgery
195,nwm78_total,0,0,0,28/05/2023,General Surgery
195,wl_Deferred,0,0,0,28/05/2023,General Surgery
195,wl_Planned,13,13,13,28/05/2023,General Surgery
195,wl_size_active,141,141,141,28/05/2023,General Surgery
196,nwm104_total,0,0,0,29/05/2023,General Surgery
196,nwm52_total,0,0,0,29/05/2023,General Surgery
196,nwm78_total,0,0,0,29/05/2023,General Surgery
196,wl_Deferred,0,0,0,29/05/2023,General Surgery
196,wl_Planned,13,13,13,29/05/2023,General Surgery
196,wl_size_active,138,138,138,29/05/2023,General Surgery
197,nwm104_total,0,0,0,30/05/2023,General Surgery
197,nwm52_total,0,0,0,30/05/2023,General Surgery
197,nwm78_total,0,0,0,30/05/2023,General Surgery
197,wl_Deferred,0,0,0,30/05/2023,General Surgery
197,wl_Planned,13,13,13,30/05/2023,General Surgery
197,wl_size_active,137,137,137,30/05/2023,General Surgery
198,nwm104_total,0,0,0,31/05/2023,General Surgery
198,nwm52_total,0,0,0,31/05/2023,General Surgery
198,nwm78_total,0,0,0,31/05/2023,General Surgery
198,wl_Deferred,0,0,0,31/05/2023,General Surgery
198,wl_Planned,13,13,13,31/05/2023,General Surgery
198,wl_size_active,137,137,137,31/05/2023,General Surgery
199,nwm104_total,0,0,0,01/06/2023,General Surgery
199,nwm52_total,0,0,0,01/06/2023,General Surgery
199,nwm78_total,0,0,0,01/06/2023,General Surgery
199,wl_Deferred,0,0,0,01/06/2023,General Surgery
199,wl_Planned,13,13,13,01/06/2023,General Surgery
199,wl_size_active,137,137,137,01/06/2023,General Surgery
200,nwm104_total,0,0,0,02/06/2023,General Surgery
200,nwm52_total,0,0,0,02/06/2023,General Surgery
200,nwm78_total,0,0,0,02/06/2023,General Surgery
200,wl_Deferred,0,0,0,02/06/2023,General Surgery
200,wl_Planned,13,13,13,02/06/2023,General Surgery
200,wl_size_active,138,138,138,02/06/2023,General Surgery
201,nwm104_total,0,0,0,03/06/2023,General Surgery
201,nwm52_total,0,0,0,03/06/2023,General Surgery
201,nwm78_total,0,0,0,03/06/2023,General Surgery
201,wl_Deferred,0,0,0,03/06/2023,General Surgery
201,wl_Planned,14,14,14,03/06/2023,General Surgery
201,wl_size_active,139,139,139,03/06/2023,General Surgery
202,nwm104_total,0,0,0,04/06/2023,General Surgery
202,nwm52_total,0,0,0,04/06/2023,General Surgery
202,nwm78_total,0,0,0,04/06/2023,General Surgery
202,wl_Deferred,0,0,0,04/06/2023,General Surgery
202,wl_Planned,13,13,13,04/06/2023,General Surgery
202,wl_size_active,138,138,138,04/06/2023,General Surgery
203,nwm104_total,0,0,0,05/06/2023,General Surgery
203,nwm52_total,0,0,0,05/06/2023,General Surgery
203,nwm78_total,0,0,0,05/06/2023,General Surgery
203,wl_Deferred,0,0,0,05/06/2023,General Surgery
203,wl_Planned,12,12,12,05/06/2023,General Surgery
203,wl_size_active,137,137,137,05/06/2023,General Surgery
204,nwm104_total,0,0,0,06/06/2023,General Surgery
204,nwm52_total,0,0,0,06/06/2023,General Surgery
204,nwm78_total,0,0,0,06/06/2023,General Surgery
204,wl_Deferred,0,0,0,06/06/2023,General Surgery
204,wl_Planned,11,11,11,06/06/2023,General Surgery
204,wl_size_active,139,139,139,06/06/2023,General Surgery
205,nwm104_total,0,0,0,07/06/2023,General Surgery
205,nwm52_total,0,0,0,07/06/2023,General Surgery
205,nwm78_total,0,0,0,07/06/2023,General Surgery
205,wl_Deferred,0,0,0,07/06/2023,General Surgery
205,wl_Planned,11,11,11,07/06/2023,General Surgery
205,wl_size_active,135,135,135,07/06/2023,General Surgery
206,nwm104_total,0,0,0,08/06/2023,General Surgery
206,nwm52_total,0,0,0,08/06/2023,General Surgery
206,nwm78_total,0,0,0,08/06/2023,General Surgery
206,wl_Deferred,0,0,0,08/06/2023,General Surgery
206,wl_Planned,12,12,12,08/06/2023,General Surgery
206,wl_size_active,137,137,137,08/06/2023,General Surgery
207,nwm104_total,0,0,0,09/06/2023,General Surgery
207,nwm52_total,0,0,0,09/06/2023,General Surgery
207,nwm78_total,0,0,0,09/06/2023,General Surgery
207,wl_Deferred,0,0,0,09/06/2023,General Surgery
207,wl_Planned,12,12,12,09/06/2023,General Surgery
207,wl_size_active,136,136,136,09/06/2023,General Surgery
208,nwm104_total,0,0,0,10/06/2023,General Surgery
208,nwm52_total,0,0,0,10/06/2023,General Surgery
208,nwm78_total,0,0,0,10/06/2023,General Surgery
208,wl_Deferred,0,0,0,10/06/2023,General Surgery
208,wl_Planned,12,12,12,10/06/2023,General Surgery
208,wl_size_active,132,132,132,10/06/2023,General Surgery
209,nwm104_total,0,0,0,11/06/2023,General Surgery
209,nwm52_total,2,2,2,11/06/2023,General Surgery
209,nwm78_total,0,0,0,11/06/2023,General Surgery
209,wl_Deferred,0,0,0,11/06/2023,General Surgery
209,wl_Planned,12,12,12,11/06/2023,General Surgery
209,wl_size_active,129,129,129,11/06/2023,General Surgery
210,nwm104_total,0,0,0,12/06/2023,General Surgery
210,nwm52_total,2,2,2,12/06/2023,General Surgery
210,nwm78_total,0,0,0,12/06/2023,General Surgery
210,wl_Deferred,0,0,0,12/06/2023,General Surgery
210,wl_Planned,11,11,11,12/06/2023,General Surgery
210,wl_size_active,128,128,128,12/06/2023,General Surgery
211,nwm104_total,0,0,0,13/06/2023,General Surgery
211,nwm52_total,2,2,2,13/06/2023,General Surgery
211,nwm78_total,0,0,0,13/06/2023,General Surgery
211,wl_Deferred,0,0,0,13/06/2023,General Surgery
211,wl_Planned,12,12,12,13/06/2023,General Surgery
211,wl_size_active,127,127,127,13/06/2023,General Surgery
212,nwm104_total,0,0,0,14/06/2023,General Surgery
212,nwm52_total,2,2,2,14/06/2023,General Surgery
212,nwm78_total,0,0,0,14/06/2023,General Surgery
212,wl_Deferred,0,0,0,14/06/2023,General Surgery
212,wl_Planned,10,10,10,14/06/2023,General Surgery
212,wl_size_active,127,127,127,14/06/2023,General Surgery
213,nwm104_total,0,0,0,15/06/2023,General Surgery
213,nwm52_total,2,2,2,15/06/2023,General Surgery
213,nwm78_total,0,0,0,15/06/2023,General Surgery
213,wl_Deferred,0,0,0,15/06/2023,General Surgery
213,wl_Planned,10,10,10,15/06/2023,General Surgery
213,wl_size_active,128,128,128,15/06/2023,General Surgery
214,nwm104_total,0,0,0,16/06/2023,General Surgery
214,nwm52_total,2,2,2,16/06/2023,General Surgery
214,nwm78_total,0,0,0,16/06/2023,General Surgery
214,wl_Deferred,0,0,0,16/06/2023,General Surgery
214,wl_Planned,10,10,10,16/06/2023,General Surgery
214,wl_size_active,133,133,133,16/06/2023,General Surgery
215,nwm104_total,0,0,0,17/06/2023,General Surgery
215,nwm52_total,2,2,2,17/06/2023,General Surgery
215,nwm78_total,0,0,0,17/06/2023,General Surgery
215,wl_Deferred,0,0,0,17/06/2023,General Surgery
215,wl_Planned,10,10,10,17/06/2023,General Surgery
215,wl_size_active,130,130,130,17/06/2023,General Surgery
216,nwm104_total,0,0,0,18/06/2023,General Surgery
216,nwm52_total,2,2,2,18/06/2023,General Surgery
216,nwm78_total,0,0,0,18/06/2023,General Surgery
216,wl_Deferred,0,0,0,18/06/2023,General Surgery
216,wl_Planned,10,10,10,18/06/2023,General Surgery
216,wl_size_active,129,129,129,18/06/2023,General Surgery
217,nwm104_total,0,0,0,19/06/2023,General Surgery
217,nwm52_total,0,0,0,19/06/2023,General Surgery
217,nwm78_total,0,0,0,19/06/2023,General Surgery
217,wl_Deferred,0,0,0,19/06/2023,General Surgery
217,wl_Planned,10,10,10,19/06/2023,General Surgery
217,wl_size_active,125,125,125,19/06/2023,General Surgery
218,nwm104_total,0,0,0,20/06/2023,General Surgery
218,nwm52_total,0,0,0,20/06/2023,General Surgery
218,nwm78_total,0,0,0,20/06/2023,General Surgery
218,wl_Deferred,0,0,0,20/06/2023,General Surgery
218,wl_Planned,10,10,10,20/06/2023,General Surgery
218,wl_size_active,125,125,125,20/06/2023,General Surgery
219,nwm104_total,0,0,0,21/06/2023,General Surgery
219,nwm52_total,0,0,0,21/06/2023,General Surgery
219,nwm78_total,0,0,0,21/06/2023,General Surgery
219,wl_Deferred,0,0,0,21/06/2023,General Surgery
219,wl_Planned,10,10,10,21/06/2023,General Surgery
219,wl_size_active,125,125,125,21/06/2023,General Surgery
220,nwm104_total,0,0,0,22/06/2023,General Surgery
220,nwm52_total,0,0,0,22/06/2023,General Surgery
220,nwm78_total,0,0,0,22/06/2023,General Surgery
220,wl_Deferred,0,0,0,22/06/2023,General Surgery
220,wl_Planned,10,10,10,22/06/2023,General Surgery
220,wl_size_active,128,128,128,22/06/2023,General Surgery
221,nwm104_total,0,0,0,23/06/2023,General Surgery
221,nwm52_total,0,0,0,23/06/2023,General Surgery
221,nwm78_total,0,0,0,23/06/2023,General Surgery
221,wl_Deferred,0,0,0,23/06/2023,General Surgery
221,wl_Planned,10,10,10,23/06/2023,General Surgery
221,wl_size_active,126,126,126,23/06/2023,General Surgery
222,nwm104_total,0,0,0,24/06/2023,General Surgery
222,nwm52_total,0,0,0,24/06/2023,General Surgery
222,nwm78_total,0,0,0,24/06/2023,General Surgery
222,wl_Deferred,0,0,0,24/06/2023,General Surgery
222,wl_Planned,11,11,11,24/06/2023,General Surgery
222,wl_size_active,125,125,125,24/06/2023,General Surgery
223,nwm104_total,0,0,0,25/06/2023,General Surgery
223,nwm52_total,0,0,0,25/06/2023,General Surgery
223,nwm78_total,0,0,0,25/06/2023,General Surgery
223,wl_Deferred,0,0,0,25/06/2023,General Surgery
223,wl_Planned,10,10,10,25/06/2023,General Surgery
223,wl_size_active,118,118,118,25/06/2023,General Surgery
224,nwm104_total,0,0,0,26/06/2023,General Surgery
224,nwm52_total,0,0,0,26/06/2023,General Surgery
224,nwm78_total,0,0,0,26/06/2023,General Surgery
224,wl_Deferred,0,0,0,26/06/2023,General Surgery
224,wl_Planned,10,10,10,26/06/2023,General Surgery
224,wl_size_active,120,120,120,26/06/2023,General Surgery
225,nwm104_total,0,0,0,27/06/2023,General Surgery
225,nwm52_total,0,0,0,27/06/2023,General Surgery
225,nwm78_total,0,0,0,27/06/2023,General Surgery
225,wl_Deferred,0,0,0,27/06/2023,General Surgery
225,wl_Planned,10,10,10,27/06/2023,General Surgery
225,wl_size_active,120,120,120,27/06/2023,General Surgery
226,nwm104_total,0,0,0,28/06/2023,General Surgery
226,nwm52_total,0,0,0,28/06/2023,General Surgery
226,nwm78_total,0,0,0,28/06/2023,General Surgery
226,wl_Deferred,0,0,0,28/06/2023,General Surgery
226,wl_Planned,10,10,10,28/06/2023,General Surgery
226,wl_size_active,116,116,116,28/06/2023,General Surgery
227,nwm104_total,0,0,0,29/06/2023,General Surgery
227,nwm52_total,0,0,0,29/06/2023,General Surgery
227,nwm78_total,0,0,0,29/06/2023,General Surgery
227,wl_Deferred,0,0,0,29/06/2023,General Surgery
227,wl_Planned,10,10,10,29/06/2023,General Surgery
227,wl_size_active,116,116,116,29/06/2023,General Surgery
228,nwm104_total,0,0,0,30/06/2023,General Surgery
228,nwm52_total,0,0,0,30/06/2023,General Surgery
228,nwm78_total,0,0,0,30/06/2023,General Surgery
228,wl_Deferred,0,0,0,30/06/2023,General Surgery
228,wl_Planned,10,10,10,30/06/2023,General Surgery
228,wl_size_active,114,114,114,30/06/2023,General Surgery
229,nwm104_total,0,0,0,01/07/2023,General Surgery
229,nwm52_total,0,0,0,01/07/2023,General Surgery
229,nwm78_total,0,0,0,01/07/2023,General Surgery
229,wl_Deferred,0,0,0,01/07/2023,General Surgery
229,wl_Planned,10,10,10,01/07/2023,General Surgery
229,wl_size_active,116,116,116,01/07/2023,General Surgery
230,nwm104_total,0,0,0,02/07/2023,General Surgery
230,nwm52_total,0,0,0,02/07/2023,General Surgery
230,nwm78_total,0,0,0,02/07/2023,General Surgery
230,wl_Deferred,0,0,0,02/07/2023,General Surgery
230,wl_Planned,10,10,10,02/07/2023,General Surgery
230,wl_size_active,113,113,113,02/07/2023,General Surgery
231,nwm104_total,0,0,0,03/07/2023,General Surgery
231,nwm52_total,0,0,0,03/07/2023,General Surgery
231,nwm78_total,0,0,0,03/07/2023,General Surgery
231,wl_Deferred,0,0,0,03/07/2023,General Surgery
231,wl_Planned,9,9,9,03/07/2023,General Surgery
231,wl_size_active,115,115,115,03/07/2023,General Surgery
232,nwm104_total,0,0,0,04/07/2023,General Surgery
232,nwm52_total,0,0,0,04/07/2023,General Surgery
232,nwm78_total,0,0,0,04/07/2023,General Surgery
232,wl_Deferred,0,0,0,04/07/2023,General Surgery
232,wl_Planned,9,9,9,04/07/2023,General Surgery
232,wl_size_active,113,113,113,04/07/2023,General Surgery
233,nwm104_total,0,0,0,05/07/2023,General Surgery
233,nwm52_total,0,0,0,05/07/2023,General Surgery
233,nwm78_total,0,0,0,05/07/2023,General Surgery
233,wl_Deferred,0,0,0,05/07/2023,General Surgery
233,wl_Planned,10,10,10,05/07/2023,General Surgery
233,wl_size_active,111,111,111,05/07/2023,General Surgery
234,nwm104_total,0,0,0,06/07/2023,General Surgery
234,nwm52_total,0,0,0,06/07/2023,General Surgery
234,nwm78_total,0,0,0,06/07/2023,General Surgery
234,wl_Deferred,0,0,0,06/07/2023,General Surgery
234,wl_Planned,9,9,9,06/07/2023,General Surgery
234,wl_size_active,112,112,112,06/07/2023,General Surgery
235,nwm104_total,0,0,0,07/07/2023,General Surgery
235,nwm52_total,0,0,0,07/07/2023,General Surgery
235,nwm78_total,0,0,0,07/07/2023,General Surgery
