day,metric,mean,q025,q975,date,specialty
196,nwm78_total,34,34,34,29/05/2023,Trauma & Orthopaedics
196,wl_Deferred,72,72,72,29/05/2023,Trauma & Orthopaedics
196,wl_Planned,32,32,32,29/05/2023,Trauma & Orthopaedics
196,wl_size_active,4197,4197,4197,29/05/2023,Trauma & Orthopaedics
197,nwm104_total,8,8,8,30/05/2023,Trauma & Orthopaedics
197,nwm52_total,80,80,80,30/05/2023,Trauma & Orthopaedics
197,nwm78_total,34,34,34,30/05/2023,Trauma & Orthopaedics
197,wl_Deferred,71,71,71,30/05/2023,Trauma & Orthopaedics
197,wl_Planned,32,32,32,30/05/2023,Trauma & Orthopaedics
197,wl_size_active,4194,4194,4194,30/05/2023,Trauma & Orthopaedics
198,nwm104_total,8,8,8,31/05/2023,Trauma & Orthopaedics
198,nwm52_total,80,80,80,31/05/2023,Trauma & Orthopaedics
198,nwm78_total,34,34,34,31/05/2023,Trauma & Orthopaedics
198,wl_Deferred,71,71,71,31/05/2023,Trauma & Orthopaedics
198,wl_Planned,32,32,32,31/05/2023,Trauma & Orthopaedics
198,wl_size_active,4180,4180,4180,31/05/2023,Trauma & Orthopaedics
199,nwm104_total,8,8,8,01/06/2023,Trauma & Orthopaedics
199,nwm52_total,79,79,79,01/06/2023,Trauma & Orthopaedics
199,nwm78_total,34,34,34,01/06/2023,Trauma & Orthopaedics
199,wl_Deferred,70,70,70,01/06/2023,Trauma & Orthopaedics
199,wl_Planned,32,32,32,01/06/2023,Trauma & Orthopaedics
199,wl_size_active,4160,4160,4160,01/06/2023,Trauma & Orthopaedics
200,nwm104_total,8,8,8,02/06/2023,Trauma & Orthopaedics
200,nwm52_total,79,79,79,02/06/2023,Trauma & Orthopaedics
200,nwm78_total,34,34,34,02/06/2023,Trauma & Orthopaedics
200,wl_Deferred,70,70,70,02/06/2023,Trauma & Orthopaedics
200,wl_Planned,33,33,33,02/06/2023,Trauma & Orthopaedics
200,wl_size_active,4177,4177,4177,02/06/2023,Trauma & Orthopaedics
201,nwm104_total,8,8,8,03/06/2023,Trauma & Orthopaedics
201,nwm52_total,79,79,79,03/06/2023,Trauma & Orthopaedics
201,nwm78_total,34,34,34,03/06/2023,Trauma & Orthopaedics
201,wl_Deferred,70,70,70,03/06/2023,Trauma & Orthopaedics
201,wl_Planned,33,33,33,03/06/2023,Trauma & Orthopaedics
201,wl_size_active,4192,4192,4192,03/06/2023,Trauma & Orthopaedics
202,nwm104_total,8,8,8,04/06/2023,Trauma & Orthopaedics
202,nwm52_total,79,79,79,04/06/2023,Trauma & Orthopaedics
202,nwm78_total,34,34,34,04/06/2023,Trauma & Orthopaedics
202,wl_Deferred,70,70,70,04/06/2023,Trauma & Orthopaedics
202,wl_Planned,33,33,33,04/06/2023,Trauma & Orthopaedics
202,wl_size_active,4190,4190,4190,04/06/2023,Trauma & Orthopaedics
203,nwm104_total,8,8,8,05/06/2023,Trauma & Orthopaedics
203,nwm52_total,79,79,79,05/06/2023,Trauma & Orthopaedics
203,nwm78_total,34,34,34,05/06/2023,Trauma & Orthopaedics
203,wl_Deferred,70,70,70,05/06/2023,Trauma & Orthopaedics
203,wl_Planned,33,33,33,05/06/2023,Trauma & Orthopaedics
203,wl_size_active,4188,4188,4188,05/06/2023,Trauma & Orthopaedics
204,nwm104_total,8,8,8,06/06/2023,Trauma & Orthopaedics
204,nwm52_total,79,79,79,06/06/2023,Trauma & Orthopaedics
204,nwm78_total,34,34,34,06/06/2023,Trauma & Orthopaedics
204,wl_Deferred,70,70,70,06/06/2023,Trauma & Orthopaedics
204,wl_Planned,33,33,33,06/06/2023,Trauma & Orthopaedics
204,wl_size_active,4186,4186,4186,06/06/2023,Trauma & Orthopaedics
205,nwm104_total,8,8,8,07/06/2023,Trauma & Orthopaedics
205,nwm52_total,78,78,78,07/06/2023,Trauma & Orthopaedics
205,nwm78_total,33,33,33,07/06/2023,Trauma & Orthopaedics
205,wl_Deferred,69,69,69,07/06/2023,Trauma & Orthopaedics
205,wl_Planned,33,33,33,07/06/2023,Trauma & Orthopaedics
205,wl_size_active,4178,4178,4178,07/06/2023,Trauma & Orthopaedics
206,nwm104_total,8,8,8,08/06/2023,Trauma & Orthopaedics
206,nwm52_total,78,78,78,08/06/2023,Trauma & Orthopaedics
206,nwm78_total,33,33,33,08/06/2023,Trauma & Orthopaedics
206,wl_Deferred,69,69,69,08/06/2023,Trauma & Orthopaedics
206,wl_Planned,33,33,33,08/06/2023,Trauma & Orthopaedics
206,wl_size_active,4191,4191,4191,08/06/2023,Trauma & Orthopaedics
207,nwm104_total,8,8,8,09/06/2023,Trauma & Orthopaedics
207,nwm52_total,77,77,77,09/06/2023,Trauma & Orthopaedics
207,nwm78_total,33,33,33,09/06/2023,Trauma & Orthopaedics
207,wl_Deferred,69,69,69,09/06/2023,Trauma & Orthopaedics
207,wl_Planned,33,33,33,09/06/2023,Trauma & Orthopaedics
207,wl_size_active,4177,4177,4177,09/06/2023,Trauma & Orthopaedics
208,nwm104_total,7,7,7,10/06/2023,Trauma & Orthopaedics
208,nwm52_total,76,76,76,10/06/2023,Trauma & Orthopaedics
208,nwm78_total,32,32,32,10/06/2023,Trauma & Orthopaedics
208,wl_Deferred,68,68,68,10/06/2023,Trauma & Orthopaedics
208,wl_Planned,33,33,33,10/06/2023,Trauma & Orthopaedics
208,wl_size_active,4176,4176,4176,10/06/2023,Trauma & Orthopaedics
209,nwm104_total,7,7,7,11/06/2023,Trauma & Orthopaedics
209,nwm52_total,76,76,76,11/06/2023,Trauma & Orthopaedics
209,nwm78_total,32,32,32,11/06/2023,Trauma & Orthopaedics
209,wl_Deferred,68,68,68,11/06/2023,Trauma & Orthopaedics
209,wl_Planned,33,33,33,11/06/2023,Trauma & Orthopaedics
209,wl_size_active,4184,4184,4184,11/06/2023,Trauma & Orthopaedics
210,nwm104_total,7,7,7,12/06/2023,Trauma & Orthopaedics
210,nwm52_total,76,76,76,12/06/2023,Trauma & Orthopaedics
210,nwm78_total,32,32,32,12/06/2023,Trauma & Orthopaedics
210,wl_Deferred,68,68,68,12/06/2023,Trauma & Orthopaedics
210,wl_Planned,33,33,33,12/06/2023,Trauma & Orthopaedics
210,wl_size_active,4182,4182,4182,12/06/2023,Trauma & Orthopaedics
211,nwm104_total,7,7,7,13/06/2023,Trauma & Orthopaedics
211,nwm52_total,80,80,80,13/06/2023,Trauma & Orthopaedics
211,nwm78_total,35,35,35,13/06/2023,Trauma & Orthopaedics
211,wl_Deferred,68,68,68,13/06/2023,Trauma & Orthopaedics
211,wl_Planned,33,33,33,13/06/2023,Trauma & Orthopaedics
211,wl_size_active,4181,4181,4181,13/06/2023,Trauma & Orthopaedics
212,nwm104_total,7,7,7,14/06/2023,Trauma & Orthopaedics
212,nwm52_total,80,80,80,14/06/2023,Trauma & Orthopaedics
212,nwm78_total,35,35,35,14/06/2023,Trauma & Orthopaedics
212,wl_Deferred,68,68,68,14/06/2023,Trauma & Orthopaedics
212,wl_Planned,33,33,33,14/06/2023,Trauma & Orthopaedics
212,wl_size_active,4179,4179,4179,14/06/2023,Trauma & Orthopaedics
213,nwm104_total,7,7,7,15/06/2023,Trauma & Orthopaedics
213,nwm52_total,80,80,80,15/06/2023,Trauma & Orthopaedics
213,nwm78_total,35,35,35,15/06/2023,Trauma & Orthopaedics
213,wl_Deferred,68,68,68,15/06/2023,Trauma & Orthopaedics
213,wl_Planned,33,33,33,15/06/2023,Trauma & Orthopaedics
213,wl_size_active,4172,4172,4172,15/06/2023,Trauma & Orthopaedics
214,nwm104_total,7,7,7,16/06/2023,Trauma & Orthopaedics
214,nwm52_total,80,80,80,16/06/2023,Trauma & Orthopaedics
214,nwm78_total,35,35,35,16/06/2023,Trauma & Orthopaedics
214,wl_Deferred,68,68,68,16/06/2023,Trauma & Orthopaedics
214,wl_Planned,33,33,33,16/06/2023,Trauma & Orthopaedics
214,wl_size_active,4168,4168,4168,16/06/2023,Trauma & Orthopaedics
215,nwm104_total,7,7,7,17/06/2023,Trauma & Orthopaedics
215,nwm52_total,79,79,79,17/06/2023,Trauma & Orthopaedics
215,nwm78_total,35,35,35,17/06/2023,Trauma & Orthopaedics
215,wl_Deferred,67,67,67,17/06/2023,Trauma & Orthopaedics
215,wl_Planned,33,33,33,17/06/2023,Trauma & Orthopaedics
215,wl_size_active,4166,4166,4166,17/06/2023,Trauma & Orthopaedics
216,nwm104_total,7,7,7,18/06/2023,Trauma & Orthopaedics
216,nwm52_total,78,78,78,18/06/2023,Trauma & Orthopaedics
216,nwm78_total,35,35,35,18/06/2023,Trauma & Orthopaedics
216,wl_Deferred,67,67,67,18/06/2023,Trauma & Orthopaedics
216,wl_Planned,33,33,33,18/06/2023,Trauma & Orthopaedics
216,wl_size_active,4166,4166,4166,18/06/2023,Trauma & Orthopaedics
217,nwm104_total,7,7,7,19/06/2023,Trauma & Orthopaedics
217,nwm52_total,78,78,78,19/06/2023,Trauma & Orthopaedics
217,nwm78_total,35,35,35,19/06/2023,Trauma & Orthopaedics
217,wl_Deferred,67,67,67,19/06/2023,Trauma & Orthopaedics
217,wl_Planned,34,34,34,19/06/2023,Trauma & Orthopaedics
217,wl_size_active,4169,4169,4169,19/06/2023,Trauma & Orthopaedics
218,nwm104_total,8,8,8,20/06/2023,Trauma & Orthopaedics
218,nwm52_total,81,81,81,20/06/2023,Trauma & Orthopaedics
218,nwm78_total,37,37,37,20/06/2023,Trauma & Orthopaedics
218,wl_Deferred,67,67,67,20/06/2023,Trauma & Orthopaedics
218,wl_Planned,34,34,34,20/06/2023,Trauma & Orthopaedics
218,wl_size_active,4164,4164,4164,20/06/2023,Trauma & Orthopaedics
219,nwm104_total,8,8,8,21/06/2023,Trauma & Orthopaedics
219,nwm52_total,81,81,81,21/06/2023,Trauma & Orthopaedics
219,nwm78_total,37,37,37,21/06/2023,Trauma & Orthopaedics
219,wl_Deferred,67,67,67,21/06/2023,Trauma & Orthopaedics
219,wl_Planned,34,34,34,21/06/2023,Trauma & Orthopaedics
219,wl_size_active,4169,4169,4169,21/06/2023,Trauma & Orthopaedics
220,nwm104_total,8,8,8,22/06/2023,Trauma & Orthopaedics
220,nwm52_total,80,80,80,22/06/2023,Trauma & Orthopaedics
220,nwm78_total,37,37,37,22/06/2023,Trauma & Orthopaedics
220,wl_Deferred,66,66,66,22/06/2023,Trauma & Orthopaedics
220,wl_Planned,34,34,34,22/06/2023,Trauma & Orthopaedics
220,wl_size_active,4173,4173,4173,22/06/2023,Trauma & Orthopaedics
221,nwm104_total,8,8,8,23/06/2023,Trauma & Orthopaedics
221,nwm52_total,80,80,80,23/06/2023,Trauma & Orthopaedics
221,nwm78_total,37,37,37,23/06/2023,Trauma & Orthopaedics
221,wl_Deferred,66,66,66,23/06/2023,Trauma & Orthopaedics
221,wl_Planned,34,34,34,23/06/2023,Trauma & Orthopaedics
221,wl_size_active,4173,4173,4173,23/06/2023,Trauma & Orthopaedics
222,nwm104_total,8,8,8,24/06/2023,Trauma & Orthopaedics
222,nwm52_total,79,79,79,24/06/2023,Trauma & Orthopaedics
222,nwm78_total,36,36,36,24/06/2023,Trauma & Orthopaedics
222,wl_Deferred,64,64,64,24/06/2023,Trauma & Orthopaedics
222,wl_Planned,34,34,34,24/06/2023,Trauma & Orthopaedics
222,wl_size_active,4167,4167,4167,24/06/2023,Trauma & Orthopaedics
223,nwm104_total,8,8,8,25/06/2023,Trauma & Orthopaedics
223,nwm52_total,79,79,79,25/06/2023,Trauma & Orthopaedics
223,nwm78_total,36,36,36,25/06/2023,Trauma & Orthopaedics
223,wl_Deferred,64,64,64,25/06/2023,Trauma & Orthopaedics
223,wl_Planned,34,34,34,25/06/2023,Trauma & Orthopaedics
223,wl_size_active,4153,4153,4153,25/06/2023,Trauma & Orthopaedics
224,nwm104_total,8,8,8,26/06/2023,Trauma & Orthopaedics
224,nwm52_total,79,79,79,26/06/2023,Trauma & Orthopaedics
224,nwm78_total,36,36,36,26/06/2023,Trauma & Orthopaedics
224,wl_Deferred,64,64,64,26/06/2023,Trauma & Orthopaedics
224,wl_Planned,34,34,34,26/06/2023,Trauma & Orthopaedics
224,wl_size_active,4146,4146,4146,26/06/2023,Trauma & Orthopaedics
225,nwm104_total,8,8,8,27/06/2023,Trauma & Orthopaedics
225,nwm52_total,82,82,82,27/06/2023,Trauma & Orthopaedics
225,nwm78_total,38,38,38,27/06/2023,Trauma & Orthopaedics
225,wl_Deferred,64,64,64,27/06/2023,Trauma & Orthopaedics
225,wl_Planned,34,34,34,27/06/2023,Trauma & Orthopaedics
225,wl_size_active,4134,4134,4134,27/06/2023,Trauma & Orthopaedics
226,nwm104_total,8,8,8,28/06/2023,Trauma & Orthopaedics
226,nwm52_total,82,82,82,28/06/2023,Trauma & Orthopaedics
226,nwm78_total,38,38,38,28/06/2023,Trauma & Orthopaedics
226,wl_Deferred,64,64,64,28/06/2023,Trauma & Orthopaedics
226,wl_Planned,34,34,34,28/06/2023,Trauma & Orthopaedics
226,wl_size_active,4127,4127,4127,28/06/2023,Trauma & Orthopaedics
227,nwm104_total,8,8,8,29/06/2023,Trauma & Orthopaedics
227,nwm52_total,82,82,82,29/06/2023,Trauma & Orthopaedics
227,nwm78_total,38,38,38,29/06/2023,Trauma & Orthopaedics
227,wl_Deferred,64,64,64,29/06/2023,Trauma & Orthopaedics
227,wl_Planned,34,34,34,29/06/2023,Trauma & Orthopaedics
227,wl_size_active,4128,4128,4128,29/06/2023,Trauma & Orthopaedics
228,nwm104_total,8,8,8,30/06/2023,Trauma & Orthopaedics
228,nwm52_total,82,82,82,30/06/2023,Trauma & Orthopaedics
228,nwm78_total,38,38,38,30/06/2023,Trauma & Orthopaedics
228,wl_Deferred,64,64,64,30/06/2023,Trauma & Orthopaedics
228,wl_Planned,34,34,34,30/06/2023,Trauma & Orthopaedics
228,wl_size_active,4136,4136,4136,30/06/2023,Trauma & Orthopaedics
229,nwm104_total,8,8,8,01/07/2023,Trauma & Orthopaedics
229,nwm52_total,82,82,82,01/07/2023,Trauma & Orthopaedics
229,nwm78_total,38,38,38,01/07/2023,Trauma & Orthopaedics
229,wl_Deferred,64,64,64,01/07/2023,Trauma & Orthopaedics
229,wl_Planned,34,34,34,01/07/2023,Trauma & Orthopaedics
229,wl_size_active,4126,4126,4126,01/07/2023,Trauma & Orthopaedics
230,nwm104_total,8,8,8,02/07/2023,Trauma & Orthopaedics
230,nwm52_total,82,82,82,02/07/2023,Trauma & Orthopaedics
230,nwm78_total,38,38,38,02/07/2023,Trauma & Orthopaedics
230,wl_Deferred,64,64,64,02/07/2023,Trauma & Orthopaedics
230,wl_Planned,34,34,34,02/07/2023,Trauma & Orthopaedics
230,wl_size_active,4131,4131,4131,02/07/2023,Trauma & Orthopaedics
231,nwm104_total,8,8,8,03/07/2023,Trauma & Orthopaedics
231,nwm52_total,82,82,82,03/07/2023,Trauma & Orthopaedics
231,nwm78_total,38,38,38,03/07/2023,Trauma & Orthopaedics
231,wl_Deferred,64,64,64,03/07/2023,Trauma & Orthopaedics
231,wl_Planned,34,34,34,03/07/2023,Trauma & Orthopaedics
231,wl_size_active,4136,4136,4136,03/07/2023,Trauma & Orthopaedics
232,nwm104_total,10,10,10,04/07/2023,Trauma & Orthopaedics
232,nwm52_total,88,88,88,04/07/2023,Trauma & Orthopaedics
232,nwm78_total,39,39,39,04/07/2023,Trauma & Orthopaedics
232,wl_Deferred,64,64,64,04/07/2023,Trauma & Orthopaedics
232,wl_Planned,34,34,34,04/07/2023,Trauma & Orthopaedics
232,wl_size_active,4117,4117,4117,04/07/2023,Trauma & Orthopaedics
233,nwm104_total,10,10,10,05/07/2023,Trauma & Orthopaedics
233,nwm52_total,85,85,85,05/07/2023,Trauma & Orthopaedics
233,nwm78_total,38,38,38,05/07/2023,Trauma & Orthopaedics
233,wl_Deferred,62,62,62,05/07/2023,Trauma & Orthopaedics
233,wl_Planned,34,34,34,05/07/2023,Trauma & Orthopaedics
233,wl_size_active,4122,4122,4122,05/07/2023,Trauma & Orthopaedics
234,nwm104_total,10,10,10,06/07/2023,Trauma & Orthopaedics
234,nwm52_total,85,85,85,06/07/2023,Trauma & Orthopaedics
234,nwm78_total,38,38,38,06/07/2023,Trauma & Orthopaedics
234,wl_Deferred,62,62,62,06/07/2023,Trauma & Orthopaedics
234,wl_Planned,34,34,34,06/07/2023,Trauma & Orthopaedics
234,wl_size_active,4127,4127,4127,06/07/2023,Trauma & Orthopaedics
235,nwm104_total,10,10,10,07/07/2023,Trauma & Orthopaedics
235,nwm52_total,85,85,85,07/07/2023,Trauma & Orthopaedics
235,nwm78_total,38,38,38,07/07/2023,Trauma & Orthopaedics
235,wl_Deferred,62,62,62,07/07/2023,Trauma & Orthopaedics
235,wl_Planned,33,33,33,07/07/2023,Trauma & Orthopaedics
235,wl_size_active,4118,4118,4118,07/07/2023,Trauma & Orthopaedics
236,nwm104_total,10,10,10,08/07/2023,Trauma & Orthopaedics
236,nwm52_total,85,85,85,08/07/2023,Trauma & Orthopaedics
236,nwm78_total,38,38,38,08/07/2023,Trauma & Orthopaedics
236,wl_Deferred,62,62,62,08/07/2023,Trauma & Orthopaedics
236,wl_Planned,33,33,33,08/07/2023,Trauma & Orthopaedics
236,wl_size_active,4115,4115,4115,08/07/2023,Trauma & Orthopaedics
237,nwm104_total,10,10,10,09/07/2023,Trauma & Orthopaedics
237,nwm52_total,85,85,85,09/07/2023,Trauma & Orthopaedics
237,nwm78_total,38,38,38,09/07/2023,Trauma & Orthopaedics
237,wl_Deferred,62,62,62,09/07/2023,Trauma & Orthopaedics
237,wl_Planned,33,33,33,09/07/2023,Trauma & Orthopaedics
237,wl_size_active,4109,4109,4109,09/07/2023,Trauma & Orthopaedics
238,nwm104_total,10,10,10,10/07/2023,Trauma & Orthopaedics
238,nwm52_total,85,85,85,10/07/2023,Trauma & Orthopaedics
238,nwm78_total,38,38,38,10/07/2023,Trauma & Orthopaedics
238,wl_Deferred,62,62,62,10/07/2023,Trauma & Orthopaedics
238,wl_Planned,33,33,33,10/07/2023,Trauma & Orthopaedics
238,wl_size_active,4125,4125,4125,10/07/2023,Trauma & Orthopaedics
239,nwm104_total,10,10,10,11/07/2023,Trauma & Orthopaedics
239,nwm52_total,84,84,84,11/07/2023,Trauma & Orthopaedics
239,nwm78_total,37,37,37,11/07/2023,Trauma & Orthopaedics
239,wl_Deferred,61,61,61,11/07/2023,Trauma & Orthopaedics
239,wl_Planned,33,33,33,11/07/2023,Trauma & Orthopaedics
239,wl_size_active,4126,4126,4126,11/07/2023,Trauma & Orthopaedics
240,nwm104_total,10,10,10,12/07/2023,Trauma & Orthopaedics
240,nwm52_total,84,84,84,12/07/2023,Trauma & Orthopaedics
240,nwm78_total,37,37,37,12/07/2023,Trauma & Orthopaedics
240,wl_Deferred,61,61,61,12/07/2023,Trauma & Orthopaedics
240,wl_Planned,33,33,33,12/07/2023,Trauma & Orthopaedics
240,wl_size_active,4133,4133,4133,12/07/2023,Trauma & Orthopaedics
241,nwm104_total,10,10,10,13/07/2023,Trauma & Orthopaedics
241,nwm52_total,84,84,84,13/07/2023,Trauma & Orthopaedics
241,nwm78_total,37,37,37,13/07/2023,Trauma & Orthopaedics
241,wl_Deferred,61,61,61,13/07/2023,Trauma & Orthopaedics
241,wl_Planned,33,33,33,13/07/2023,Trauma & Orthopaedics
241,wl_size_active,4132,4132,4132,13/07/2023,Trauma & Orthopaedics
242,nwm104_total,10,10,10,14/07/2023,Trauma & Orthopaedics
242,nwm52_total,83,83,83,14/07/2023,Trauma & Orthopaedics
242,nwm78_total,37,37,37,14/07/2023,Trauma & Orthopaedics
242,wl_Deferred,61,61,61,14/07/2023,Trauma & Orthopaedics
242,wl_Planned,32,32,32,14/07/2023,Trauma & Orthopaedics
242,wl_size_active,4141,4141,4141,14/07/2023,Trauma & Orthopaedics
243,nwm104_total,10,10,10,15/07/2023,Trauma & Orthopaedics
243,nwm52_total,83,83,83,15/07/2023,Trauma & Orthopaedics
243,nwm78_total,37,37,37,15/07/2023,Trauma & Orthopaedics
243,wl_Deferred,61,61,61,15/07/2023,Trauma & Orthopaedics
243,wl_Planned,32,32,32,15/07/2023,Trauma & Orthopaedics
243,wl_size_active,4144,4144,4144,15/07/2023,Trauma & Orthopaedics
244,nwm104_total,10,10,10,16/07/2023,Trauma & Orthopaedics
244,nwm52_total,82,82,82,16/07/2023,Trauma & Orthopaedics
244,nwm78_total,36,36,36,16/07/2023,Trauma & Orthopaedics
244,wl_Deferred,61,61,61,16/07/2023,Trauma & Orthopaedics
244,wl_Planned,33,33,33,16/07/2023,Trauma & Orthopaedics
244,wl_size_active,4152,4152,4152,16/07/2023,Trauma & Orthopaedics
245,nwm104_total,10,10,10,17/07/2023,Trauma & Orthopaedics
245,nwm52_total,82,82,82,17/07/2023,Trauma & Orthopaedics
245,nwm78_total,36,36,36,17/07/2023,Trauma & Orthopaedics
245,wl_Deferred,61,61,61,17/07/2023,Trauma & Orthopaedics
245,wl_Planned,34,34,34,17/07/2023,Trauma & Orthopaedics
245,wl_size_active,4139,4139,4139,17/07/2023,Trauma & Orthopaedics
246,nwm104_total,12,12,12,18/07/2023,Trauma & Orthopaedics
246,nwm52_total,82,82,82,18/07/2023,Trauma & Orthopaedics
246,nwm78_total,39,39,39,18/07/2023,Trauma & Orthopaedics
246,wl_Deferred,61,61,61,18/07/2023,Trauma & Orthopaedics
246,wl_Planned,34,34,34,18/07/2023,Trauma & Orthopaedics
246,wl_size_active,4133,4133,4133,18/07/2023,Trauma & Orthopaedics
247,nwm104_total,12,12,12,19/07/2023,Trauma & Orthopaedics
247,nwm52_total,82,82,82,19/07/2023,Trauma & Orthopaedics
247,nwm78_total,39,39,39,19/07/2023,Trauma & Orthopaedics
247,wl_Deferred,61,61,61,19/07/2023,Trauma & Orthopaedics
247,wl_Planned,34,34,34,19/07/2023,Trauma & Orthopaedics
247,wl_size_active,4121,4121,4121,19/07/2023,Trauma & Orthopaedics
248,nwm104_total,12,12,12,20/07/2023,Trauma & Orthopaedics
248,nwm52_total,82,82,82,20/07/2023,Trauma & Orthopaedics
248,nwm78_total,39,39,39,20/07/2023,Trauma & Orthopaedics
248,wl_Deferred,61,61,61,20/07/2023,Trauma & Orthopaedics
248,wl_Planned,33,33,33,20/07/2023,Trauma & Orthopaedics
248,wl_size_active,4115,4115,4115,20/07/2023,Trauma & Orthopaedics
249,nwm104_total,12,12,12,21/07/2023,Trauma & Orthopaedics
249,nwm52_total,82,82,82,21/07/2023,Trauma & Orthopaedics
249,nwm78_total,39,39,39,21/07/2023,Trauma & Orthopaedics
249,wl_Deferred,61,61,61,21/07/2023,Trauma & Orthopaedics
249,wl_Planned,33,33,33,21/07/2023,Trauma & Orthopaedics
249,wl_size_active,4111,4111,4111,21/07/2023,Trauma & Orthopaedics
250,nwm104_total,12,12,12,22/07/2023,Trauma & Orthopaedics
250,nwm52_total,81,81,81,22/07/2023,Trauma & Orthopaedics
250,nwm78_total,38,38,38,22/07/2023,Trauma & Orthopaedics
250,wl_Deferred,60,60,60,22/07/2023,Trauma & Orthopaedics
250,wl_Planned,33,33,33,22/07/2023,Trauma & Orthopaedics
250,wl_size_active,4112,4112,4112,22/07/2023,Trauma & Orthopaedics
251,nwm104_total,12,12,12,23/07/2023,Trauma & Orthopaedics
251,nwm52_total,81,81,81,23/07/2023,Trauma & Orthopaedics
251,nwm78_total,38,38,38,23/07/2023,Trauma & Orthopaedics
251,wl_Deferred,60,60,60,23/07/2023,Trauma & Orthopaedics
251,wl_Planned,33,33,33,23/07/2023,Trauma & Orthopaedics
251,wl_size_active,4108,4108,4108,23/07/2023,Trauma & Orthopaedics
252,nwm104_total,12,12,12,24/07/2023,Trauma & Orthopaedics
252,nwm52_total,81,81,81,24/07/2023,Trauma & Orthopaedics
252,nwm78_total,38,38,38,24/07/2023,Trauma & Orthopaedics
252,wl_Deferred,60,60,60,24/07/2023,Trauma & Orthopaedics
252,wl_Planned,33,33,33,24/07/2023,Trauma & Orthopaedics
252,wl_size_active,4098,4098,4098,24/07/2023,Trauma & Orthopaedics
253,nwm104_total,12,12,12,25/07/2023,Trauma & Orthopaedics
253,nwm52_total,81,81,81,25/07/2023,Trauma & Orthopaedics
253,nwm78_total,40,40,40,25/07/2023,Trauma & Orthopaedics
253,wl_Deferred,59,59,59,25/07/2023,Trauma & Orthopaedics
253,wl_Planned,33,33,33,25/07/2023,Trauma & Orthopaedics
253,wl_size_active,4087,4087,4087,25/07/2023,Trauma & Orthopaedics
254,nwm104_total,12,12,12,26/07/2023,Trauma & Orthopaedics
254,nwm52_total,81,81,81,26/07/2023,Trauma & Orthopaedics
254,nwm78_total,40,40,40,26/07/2023,Trauma & Orthopaedics
254,wl_Deferred,59,59,59,26/07/2023,Trauma & Orthopaedics
254,wl_Planned,33,33,33,26/07/2023,Trauma & Orthopaedics
254,wl_size_active,4104,4104,4104,26/07/2023,Trauma & Orthopaedics
255,nwm104_total,12,12,12,27/07/2023,Trauma & Orthopaedics
255,nwm52_total,81,81,81,27/07/2023,Trauma & Orthopaedics
255,nwm78_total,40,40,40,27/07/2023,Trauma & Orthopaedics
255,wl_Deferred,59,59,59,27/07/2023,Trauma & Orthopaedics
255,wl_Planned,33,33,33,27/07/2023,Trauma & Orthopaedics
255,wl_size_active,4097,4097,4097,27/07/2023,Trauma & Orthopaedics
256,nwm104_total,12,12,12,28/07/2023,Trauma & Orthopaedics
256,nwm52_total,81,81,81,28/07/2023,Trauma & Orthopaedics
256,nwm78_total,40,40,40,28/07/2023,Trauma & Orthopaedics
256,wl_Deferred,59,59,59,28/07/2023,Trauma & Orthopaedics
256,wl_Planned,33,33,33,28/07/2023,Trauma & Orthopaedics
256,wl_size_active,4102,4102,4102,28/07/2023,Trauma & Orthopaedics
257,nwm104_total,12,12,12,29/07/2023,Trauma & Orthopaedics
257,nwm52_total,81,81,81,29/07/2023,Trauma & Orthopaedics
257,nwm78_total,40,40,40,29/07/2023,Trauma & Orthopaedics
257,wl_Deferred,59,59,59,29/07/2023,Trauma & Orthopaedics
257,wl_Planned,33,33,33,29/07/2023,Trauma & Orthopaedics
257,wl_size_active,4111,4111,4111,29/07/2023,Trauma & Orthopaedics
258,nwm104_total,12,12,12,30/07/2023,Trauma & Orthopaedics
258,nwm52_total,81,81,81,30/07/2023,Trauma & Orthopaedics
258,nwm78_total,40,40,40,30/07/2023,Trauma & Orthopaedics
258,wl_Deferred,58,58,58,30/07/2023,Trauma & Orthopaedics
258,wl_Planned,33,33,33,30/07/2023,Trauma & Orthopaedics
258,wl_size_active,4099,4099,4099,30/07/2023,Trauma & Orthopaedics
259,nwm104_total,12,12,12,31/07/2023,Trauma & Orthopaedics
259,nwm52_total,81,81,81,31/07/2023,Trauma & Orthopaedics
259,nwm78_total,40,40,40,31/07/2023,Trauma & Orthopaedics
259,wl_Deferred,58,58,58,31/07/2023,Trauma & Orthopaedics
259,wl_Planned,33,33,33,31/07/2023,Trauma & Orthopaedics
259,wl_size_active,4110,4110,4110,31/07/2023,Trauma & Orthopaedics
260,nwm104_total,12,12,12,01/08/2023,Trauma & Orthopaedics
260,nwm52_total,82,82,82,01/08/2023,Trauma & Orthopaedics
260,nwm78_total,41,41,41,01/08/2023,Trauma & Orthopaedics
260,wl_Deferred,58,58,58,01/08/2023,Trauma & Orthopaedics
260,wl_Planned,33,33,33,01/08/2023,Trauma & Orthopaedics
260,wl_size_active,4114,4114,4114,01/08/2023,Trauma & Orthopaedics
261,nwm104_total,12,12,12,02/08/2023,Trauma & Orthopaedics
261,nwm52_total,82,82,82,02/08/2023,Trauma & Orthopaedics
261,nwm78_total,41,41,41,02/08/2023,Trauma & Orthopaedics
