day,metric,mean,q025,q975,date,specialty
56,nwl104_total,0,0,0,09/01/2023,Vascular Surgery
56,nwl52_total,94,94,94,09/01/2023,Vascular Surgery
56,nwm104_total,0,0,0,09/01/2023,Vascular Surgery
56,nwm52_total,56,56,56,09/01/2023,Vascular Surgery
56,nwm78_total,7,7,7,09/01/2023,Vascular Surgery
56,wl_Deferred,0,0,0,09/01/2023,Vascular Surgery
56,wl_Planned,1,1,1,09/01/2023,Vascular Surgery
56,wl_size_active,150,150,150,09/01/2023,Vascular Surgery
57,nwl104_total,0,0,0,10/01/2023,Vascular Surgery
57,nwl52_total,93,93,93,10/01/2023,Vascular Surgery
57,nwm104_total,0,0,0,10/01/2023,Vascular Surgery
57,nwm52_total,57,57,57,10/01/2023,Vascular Surgery
57,nwm78_total,8,8,8,10/01/2023,Vascular Surgery
57,wl_Deferred,0,0,0,10/01/2023,Vascular Surgery
57,wl_Planned,1,1,1,10/01/2023,Vascular Surgery
57,wl_size_active,150,150,150,10/01/2023,Vascular Surgery
58,nwl104_total,0,0,0,11/01/2023,Vascular Surgery
58,nwl52_total,93,93,93,11/01/2023,Vascular Surgery
58,nwm104_total,0,0,0,11/01/2023,Vascular Surgery
58,nwm52_total,57,57,57,11/01/2023,Vascular Surgery
58,nwm78_total,8,8,8,11/01/2023,Vascular Surgery
58,wl_Deferred,0,0,0,11/01/2023,Vascular Surgery
58,wl_Planned,1,1,1,11/01/2023,Vascular Surgery
58,wl_size_active,150,150,150,11/01/2023,Vascular Surgery
59,nwl104_total,0,0,0,12/01/2023,Vascular Surgery
59,nwl52_total,94,94,94,12/01/2023,Vascular Surgery
59,nwm104_total,0,0,0,12/01/2023,Vascular Surgery
59,nwm52_total,57,57,57,12/01/2023,Vascular Surgery
59,nwm78_total,8,8,8,12/01/2023,Vascular Surgery
59,wl_Deferred,0,0,0,12/01/2023,Vascular Surgery
59,wl_Planned,1,1,1,12/01/2023,Vascular Surgery
59,wl_size_active,151,151,151,12/01/2023,Vascular Surgery
60,nwl104_total,0,0,0,13/01/2023,Vascular Surgery
60,nwl52_total,95,95,95,13/01/2023,Vascular Surgery
60,nwm104_total,0,0,0,13/01/2023,Vascular Surgery
60,nwm52_total,57,57,57,13/01/2023,Vascular Surgery
60,nwm78_total,8,8,8,13/01/2023,Vascular Surgery
60,wl_Deferred,0,0,0,13/01/2023,Vascular Surgery
60,wl_Planned,1,1,1,13/01/2023,Vascular Surgery
60,wl_size_active,152,152,152,13/01/2023,Vascular Surgery
61,nwl104_total,0,0,0,14/01/2023,Vascular Surgery
61,nwl52_total,95,95,95,14/01/2023,Vascular Surgery
61,nwm104_total,0,0,0,14/01/2023,Vascular Surgery
61,nwm52_total,57,57,57,14/01/2023,Vascular Surgery
61,nwm78_total,8,8,8,14/01/2023,Vascular Surgery
61,wl_Deferred,0,0,0,14/01/2023,Vascular Surgery
61,wl_Planned,1,1,1,14/01/2023,Vascular Surgery
61,wl_size_active,152,152,152,14/01/2023,Vascular Surgery
62,nwl104_total,0,0,0,15/01/2023,Vascular Surgery
62,nwl52_total,95,95,95,15/01/2023,Vascular Surgery
62,nwm104_total,0,0,0,15/01/2023,Vascular Surgery
62,nwm52_total,57,57,57,15/01/2023,Vascular Surgery
62,nwm78_total,8,8,8,15/01/2023,Vascular Surgery
62,wl_Deferred,0,0,0,15/01/2023,Vascular Surgery
62,wl_Planned,1,1,1,15/01/2023,Vascular Surgery
62,wl_size_active,152,152,152,15/01/2023,Vascular Surgery
63,nwl104_total,0,0,0,16/01/2023,Vascular Surgery
63,nwl52_total,95,95,95,16/01/2023,Vascular Surgery
63,nwm104_total,0,0,0,16/01/2023,Vascular Surgery
63,nwm52_total,57,57,57,16/01/2023,Vascular Surgery
63,nwm78_total,8,8,8,16/01/2023,Vascular Surgery
63,wl_Deferred,0,0,0,16/01/2023,Vascular Surgery
63,wl_Planned,1,1,1,16/01/2023,Vascular Surgery
63,wl_size_active,152,152,152,16/01/2023,Vascular Surgery
64,nwl104_total,0,0,0,17/01/2023,Vascular Surgery
64,nwl52_total,92,92,92,17/01/2023,Vascular Surgery
64,nwm104_total,0,0,0,17/01/2023,Vascular Surgery
64,nwm52_total,60,60,60,17/01/2023,Vascular Surgery
64,nwm78_total,11,11,11,17/01/2023,Vascular Surgery
64,wl_Deferred,0,0,0,17/01/2023,Vascular Surgery
64,wl_Planned,1,1,1,17/01/2023,Vascular Surgery
64,wl_size_active,152,152,152,17/01/2023,Vascular Surgery
65,nwl104_total,0,0,0,18/01/2023,Vascular Surgery
65,nwl52_total,92,92,92,18/01/2023,Vascular Surgery
65,nwm104_total,0,0,0,18/01/2023,Vascular Surgery
65,nwm52_total,60,60,60,18/01/2023,Vascular Surgery
65,nwm78_total,11,11,11,18/01/2023,Vascular Surgery
65,wl_Deferred,0,0,0,18/01/2023,Vascular Surgery
65,wl_Planned,1,1,1,18/01/2023,Vascular Surgery
65,wl_size_active,152,152,152,18/01/2023,Vascular Surgery
66,nwl104_total,0,0,0,19/01/2023,Vascular Surgery
66,nwl52_total,92,92,92,19/01/2023,Vascular Surgery
66,nwm104_total,0,0,0,19/01/2023,Vascular Surgery
66,nwm52_total,60,60,60,19/01/2023,Vascular Surgery
66,nwm78_total,11,11,11,19/01/2023,Vascular Surgery
66,wl_Deferred,0,0,0,19/01/2023,Vascular Surgery
66,wl_Planned,1,1,1,19/01/2023,Vascular Surgery
66,wl_size_active,152,152,152,19/01/2023,Vascular Surgery
67,nwl104_total,0,0,0,20/01/2023,Vascular Surgery
67,nwl52_total,92,92,92,20/01/2023,Vascular Surgery
67,nwm104_total,0,0,0,20/01/2023,Vascular Surgery
67,nwm52_total,60,60,60,20/01/2023,Vascular Surgery
67,nwm78_total,11,11,11,20/01/2023,Vascular Surgery
67,wl_Deferred,0,0,0,20/01/2023,Vascular Surgery
67,wl_Planned,1,1,1,20/01/2023,Vascular Surgery
67,wl_size_active,152,152,152,20/01/2023,Vascular Surgery
68,nwl104_total,0,0,0,21/01/2023,Vascular Surgery
68,nwl52_total,92,92,92,21/01/2023,Vascular Surgery
68,nwm104_total,0,0,0,21/01/2023,Vascular Surgery
68,nwm52_total,60,60,60,21/01/2023,Vascular Surgery
68,nwm78_total,11,11,11,21/01/2023,Vascular Surgery
68,wl_Deferred,0,0,0,21/01/2023,Vascular Surgery
68,wl_Planned,1,1,1,21/01/2023,Vascular Surgery
68,wl_size_active,152,152,152,21/01/2023,Vascular Surgery
69,nwl104_total,0,0,0,22/01/2023,Vascular Surgery
69,nwl52_total,92,92,92,22/01/2023,Vascular Surgery
69,nwm104_total,0,0,0,22/01/2023,Vascular Surgery
69,nwm52_total,60,60,60,22/01/2023,Vascular Surgery
69,nwm78_total,11,11,11,22/01/2023,Vascular Surgery
69,wl_Deferred,0,0,0,22/01/2023,Vascular Surgery
69,wl_Planned,1,1,1,22/01/2023,Vascular Surgery
69,wl_size_active,152,152,152,22/01/2023,Vascular Surgery
70,nwl104_total,0,0,0,23/01/2023,Vascular Surgery
70,nwl52_total,94,94,94,23/01/2023,Vascular Surgery
70,nwm104_total,0,0,0,23/01/2023,Vascular Surgery
70,nwm52_total,60,60,60,23/01/2023,Vascular Surgery
70,nwm78_total,11,11,11,23/01/2023,Vascular Surgery
70,wl_Deferred,0,0,0,23/01/2023,Vascular Surgery
70,wl_Planned,1,1,1,23/01/2023,Vascular Surgery
70,wl_size_active,154,154,154,23/01/2023,Vascular Surgery
71,nwl104_total,0,0,0,24/01/2023,Vascular Surgery
71,nwl52_total,93,93,93,24/01/2023,Vascular Surgery
71,nwm104_total,0,0,0,24/01/2023,Vascular Surgery
71,nwm52_total,62,62,62,24/01/2023,Vascular Surgery
71,nwm78_total,14,14,14,24/01/2023,Vascular Surgery
71,wl_Deferred,0,0,0,24/01/2023,Vascular Surgery
71,wl_Planned,1,1,1,24/01/2023,Vascular Surgery
71,wl_size_active,155,155,155,24/01/2023,Vascular Surgery
72,nwl104_total,0,0,0,25/01/2023,Vascular Surgery
72,nwl52_total,93,93,93,25/01/2023,Vascular Surgery
72,nwm104_total,0,0,0,25/01/2023,Vascular Surgery
72,nwm52_total,62,62,62,25/01/2023,Vascular Surgery
72,nwm78_total,14,14,14,25/01/2023,Vascular Surgery
72,wl_Deferred,0,0,0,25/01/2023,Vascular Surgery
72,wl_Planned,1,1,1,25/01/2023,Vascular Surgery
72,wl_size_active,155,155,155,25/01/2023,Vascular Surgery
73,nwl104_total,0,0,0,26/01/2023,Vascular Surgery
73,nwl52_total,93,93,93,26/01/2023,Vascular Surgery
73,nwm104_total,0,0,0,26/01/2023,Vascular Surgery
73,nwm52_total,62,62,62,26/01/2023,Vascular Surgery
73,nwm78_total,14,14,14,26/01/2023,Vascular Surgery
73,wl_Deferred,0,0,0,26/01/2023,Vascular Surgery
73,wl_Planned,1,1,1,26/01/2023,Vascular Surgery
73,wl_size_active,155,155,155,26/01/2023,Vascular Surgery
74,nwl104_total,0,0,0,27/01/2023,Vascular Surgery
74,nwl52_total,95,95,95,27/01/2023,Vascular Surgery
74,nwm104_total,0,0,0,27/01/2023,Vascular Surgery
74,nwm52_total,62,62,62,27/01/2023,Vascular Surgery
74,nwm78_total,14,14,14,27/01/2023,Vascular Surgery
74,wl_Deferred,0,0,0,27/01/2023,Vascular Surgery
74,wl_Planned,1,1,1,27/01/2023,Vascular Surgery
74,wl_size_active,157,157,157,27/01/2023,Vascular Surgery
75,nwl104_total,0,0,0,28/01/2023,Vascular Surgery
75,nwl52_total,95,95,95,28/01/2023,Vascular Surgery
75,nwm104_total,0,0,0,28/01/2023,Vascular Surgery
75,nwm52_total,62,62,62,28/01/2023,Vascular Surgery
75,nwm78_total,14,14,14,28/01/2023,Vascular Surgery
75,wl_Deferred,0,0,0,28/01/2023,Vascular Surgery
75,wl_Planned,1,1,1,28/01/2023,Vascular Surgery
75,wl_size_active,157,157,157,28/01/2023,Vascular Surgery
76,nwl104_total,0,0,0,29/01/2023,Vascular Surgery
76,nwl52_total,95,95,95,29/01/2023,Vascular Surgery
76,nwm104_total,0,0,0,29/01/2023,Vascular Surgery
76,nwm52_total,62,62,62,29/01/2023,Vascular Surgery
76,nwm78_total,14,14,14,29/01/2023,Vascular Surgery
76,wl_Deferred,0,0,0,29/01/2023,Vascular Surgery
76,wl_Planned,1,1,1,29/01/2023,Vascular Surgery
76,wl_size_active,157,157,157,29/01/2023,Vascular Surgery
77,nwl104_total,0,0,0,30/01/2023,Vascular Surgery
77,nwl52_total,95,95,95,30/01/2023,Vascular Surgery
77,nwm104_total,0,0,0,30/01/2023,Vascular Surgery
77,nwm52_total,62,62,62,30/01/2023,Vascular Surgery
77,nwm78_total,14,14,14,30/01/2023,Vascular Surgery
77,wl_Deferred,0,0,0,30/01/2023,Vascular Surgery
77,wl_Planned,1,1,1,30/01/2023,Vascular Surgery
77,wl_size_active,157,157,157,30/01/2023,Vascular Surgery
78,nwl104_total,0,0,0,31/01/2023,Vascular Surgery
78,nwl52_total,90,90,90,31/01/2023,Vascular Surgery
78,nwm104_total,0,0,0,31/01/2023,Vascular Surgery
78,nwm52_total,68,68,68,31/01/2023,Vascular Surgery
78,nwm78_total,17,17,17,31/01/2023,Vascular Surgery
78,wl_Deferred,0,0,0,31/01/2023,Vascular Surgery
78,wl_Planned,1,1,1,31/01/2023,Vascular Surgery
78,wl_size_active,158,158,158,31/01/2023,Vascular Surgery
79,nwl104_total,0,0,0,01/02/2023,Vascular Surgery
79,nwl52_total,90,90,90,01/02/2023,Vascular Surgery
79,nwm104_total,0,0,0,01/02/2023,Vascular Surgery
79,nwm52_total,68,68,68,01/02/2023,Vascular Surgery
79,nwm78_total,17,17,17,01/02/2023,Vascular Surgery
79,wl_Deferred,0,0,0,01/02/2023,Vascular Surgery
79,wl_Planned,1,1,1,01/02/2023,Vascular Surgery
79,wl_size_active,158,158,158,01/02/2023,Vascular Surgery
80,nwl104_total,0,0,0,02/02/2023,Vascular Surgery
80,nwl52_total,92,92,92,02/02/2023,Vascular Surgery
80,nwm104_total,0,0,0,02/02/2023,Vascular Surgery
80,nwm52_total,68,68,68,02/02/2023,Vascular Surgery
80,nwm78_total,17,17,17,02/02/2023,Vascular Surgery
80,wl_Deferred,0,0,0,02/02/2023,Vascular Surgery
80,wl_Planned,1,1,1,02/02/2023,Vascular Surgery
80,wl_size_active,160,160,160,02/02/2023,Vascular Surgery
81,nwl104_total,0,0,0,03/02/2023,Vascular Surgery
81,nwl52_total,91,91,91,03/02/2023,Vascular Surgery
81,nwm104_total,0,0,0,03/02/2023,Vascular Surgery
81,nwm52_total,68,68,68,03/02/2023,Vascular Surgery
81,nwm78_total,17,17,17,03/02/2023,Vascular Surgery
81,wl_Deferred,0,0,0,03/02/2023,Vascular Surgery
81,wl_Planned,1,1,1,03/02/2023,Vascular Surgery
81,wl_size_active,159,159,159,03/02/2023,Vascular Surgery
82,nwl104_total,0,0,0,04/02/2023,Vascular Surgery
82,nwl52_total,92,92,92,04/02/2023,Vascular Surgery
82,nwm104_total,0,0,0,04/02/2023,Vascular Surgery
82,nwm52_total,68,68,68,04/02/2023,Vascular Surgery
82,nwm78_total,17,17,17,04/02/2023,Vascular Surgery
82,wl_Deferred,0,0,0,04/02/2023,Vascular Surgery
82,wl_Planned,1,1,1,04/02/2023,Vascular Surgery
82,wl_size_active,160,160,160,04/02/2023,Vascular Surgery
83,nwl104_total,0,0,0,05/02/2023,Vascular Surgery
83,nwl52_total,92,92,92,05/02/2023,Vascular Surgery
83,nwm104_total,0,0,0,05/02/2023,Vascular Surgery
83,nwm52_total,68,68,68,05/02/2023,Vascular Surgery
83,nwm78_total,17,17,17,05/02/2023,Vascular Surgery
83,wl_Deferred,0,0,0,05/02/2023,Vascular Surgery
83,wl_Planned,1,1,1,05/02/2023,Vascular Surgery
83,wl_size_active,160,160,160,05/02/2023,Vascular Surgery
84,nwl104_total,0,0,0,06/02/2023,Vascular Surgery
84,nwl52_total,92,92,92,06/02/2023,Vascular Surgery
84,nwm104_total,0,0,0,06/02/2023,Vascular Surgery
84,nwm52_total,68,68,68,06/02/2023,Vascular Surgery
84,nwm78_total,17,17,17,06/02/2023,Vascular Surgery
84,wl_Deferred,0,0,0,06/02/2023,Vascular Surgery
84,wl_Planned,1,1,1,06/02/2023,Vascular Surgery
84,wl_size_active,160,160,160,06/02/2023,Vascular Surgery
85,nwl104_total,0,0,0,07/02/2023,Vascular Surgery
85,nwl52_total,89,89,89,07/02/2023,Vascular Surgery
85,nwm104_total,0,0,0,07/02/2023,Vascular Surgery
85,nwm52_total,70,70,70,07/02/2023,Vascular Surgery
85,nwm78_total,19,19,19,07/02/2023,Vascular Surgery
85,wl_Deferred,0,0,0,07/02/2023,Vascular Surgery
85,wl_Planned,1,1,1,07/02/2023,Vascular Surgery
85,wl_size_active,159,159,159,07/02/2023,Vascular Surgery
86,nwl104_total,0,0,0,08/02/2023,Vascular Surgery
86,nwl52_total,89,89,89,08/02/2023,Vascular Surgery
86,nwm104_total,0,0,0,08/02/2023,Vascular Surgery
86,nwm52_total,70,70,70,08/02/2023,Vascular Surgery
86,nwm78_total,19,19,19,08/02/2023,Vascular Surgery
86,wl_Deferred,0,0,0,08/02/2023,Vascular Surgery
86,wl_Planned,1,1,1,08/02/2023,Vascular Surgery
86,wl_size_active,159,159,159,08/02/2023,Vascular Surgery
87,nwl104_total,0,0,0,09/02/2023,Vascular Surgery
87,nwl52_total,89,89,89,09/02/2023,Vascular Surgery
87,nwm104_total,0,0,0,09/02/2023,Vascular Surgery
87,nwm52_total,70,70,70,09/02/2023,Vascular Surgery
87,nwm78_total,19,19,19,09/02/2023,Vascular Surgery
87,wl_Deferred,0,0,0,09/02/2023,Vascular Surgery
87,wl_Planned,1,1,1,09/02/2023,Vascular Surgery
87,wl_size_active,159,159,159,09/02/2023,Vascular Surgery
88,nwl104_total,0,0,0,10/02/2023,Vascular Surgery
88,nwl52_total,90,90,90,10/02/2023,Vascular Surgery
88,nwm104_total,0,0,0,10/02/2023,Vascular Surgery
88,nwm52_total,70,70,70,10/02/2023,Vascular Surgery
88,nwm78_total,19,19,19,10/02/2023,Vascular Surgery
88,wl_Deferred,0,0,0,10/02/2023,Vascular Surgery
88,wl_Planned,1,1,1,10/02/2023,Vascular Surgery
88,wl_size_active,160,160,160,10/02/2023,Vascular Surgery
89,nwl104_total,0,0,0,11/02/2023,Vascular Surgery
89,nwl52_total,91,91,91,11/02/2023,Vascular Surgery
89,nwm104_total,0,0,0,11/02/2023,Vascular Surgery
89,nwm52_total,70,70,70,11/02/2023,Vascular Surgery
89,nwm78_total,19,19,19,11/02/2023,Vascular Surgery
89,wl_Deferred,0,0,0,11/02/2023,Vascular Surgery
89,wl_Planned,1,1,1,11/02/2023,Vascular Surgery
89,wl_size_active,161,161,161,11/02/2023,Vascular Surgery
90,nwl104_total,0,0,0,12/02/2023,Vascular Surgery
90,nwl52_total,91,91,91,12/02/2023,Vascular Surgery
90,nwm104_total,0,0,0,12/02/2023,Vascular Surgery
90,nwm52_total,70,70,70,12/02/2023,Vascular Surgery
90,nwm78_total,19,19,19,12/02/2023,Vascular Surgery
90,wl_Deferred,0,0,0,12/02/2023,Vascular Surgery
90,wl_Planned,1,1,1,12/02/2023,Vascular Surgery
90,wl_size_active,161,161,161,12/02/2023,Vascular Surgery
91,nwl104_total,0,0,0,13/02/2023,Vascular Surgery
91,nwl52_total,91,91,91,13/02/2023,Vascular Surgery
91,nwm104_total,0,0,0,13/02/2023,Vascular Surgery
91,nwm52_total,70,70,70,13/02/2023,Vascular Surgery
91,nwm78_total,19,19,19,13/02/2023,Vascular Surgery
91,wl_Deferred,0,0,0,13/02/2023,Vascular Surgery
91,wl_Planned,1,1,1,13/02/2023,Vascular Surgery
91,wl_size_active,161,161,161,13/02/2023,Vascular Surgery
92,nwl104_total,0,0,0,14/02/2023,Vascular Surgery
92,nwl52_total,90,90,90,14/02/2023,Vascular Surgery
92,nwm104_total,0,0,0,14/02/2023,Vascular Surgery
92,nwm52_total,71,71,71,14/02/2023,Vascular Surgery
92,nwm78_total,22,22,22,14/02/2023,Vascular Surgery
92,wl_Deferred,0,0,0,14/02/2023,Vascular Surgery
92,wl_Planned,1,1,1,14/02/2023,Vascular Surgery
92,wl_size_active,161,161,161,14/02/2023,Vascular Surgery
93,nwl104_total,0,0,0,15/02/2023,Vascular Surgery
93,nwl52_total,90,90,90,15/02/2023,Vascular Surgery
93,nwm104_total,0,0,0,15/02/2023,Vascular Surgery
93,nwm52_total,71,71,71,15/02/2023,Vascular Surgery
93,nwm78_total,22,22,22,15/02/2023,Vascular Surgery
93,wl_Deferred,0,0,0,15/02/2023,Vascular Surgery
93,wl_Planned,1,1,1,15/02/2023,Vascular Surgery
93,wl_size_active,161,161,161,15/02/2023,Vascular Surgery
94,nwl104_total,0,0,0,16/02/2023,Vascular Surgery
94,nwl52_total,90,90,90,16/02/2023,Vascular Surgery
94,nwm104_total,0,0,0,16/02/2023,Vascular Surgery
94,nwm52_total,71,71,71,16/02/2023,Vascular Surgery
94,nwm78_total,22,22,22,16/02/2023,Vascular Surgery
94,wl_Deferred,0,0,0,16/02/2023,Vascular Surgery
94,wl_Planned,1,1,1,16/02/2023,Vascular Surgery
94,wl_size_active,161,161,161,16/02/2023,Vascular Surgery
95,nwl104_total,0,0,0,17/02/2023,Vascular Surgery
95,nwl52_total,91,91,91,17/02/2023,Vascular Surgery
95,nwm104_total,0,0,0,17/02/2023,Vascular Surgery
95,nwm52_total,71,71,71,17/02/2023,Vascular Surgery
95,nwm78_total,22,22,22,17/02/2023,Vascular Surgery
95,wl_Deferred,0,0,0,17/02/2023,Vascular Surgery
95,wl_Planned,1,1,1,17/02/2023,Vascular Surgery
95,wl_size_active,162,162,162,17/02/2023,Vascular Surgery
96,nwl104_total,0,0,0,18/02/2023,Vascular Surgery
96,nwl52_total,91,91,91,18/02/2023,Vascular Surgery
96,nwm104_total,0,0,0,18/02/2023,Vascular Surgery
96,nwm52_total,71,71,71,18/02/2023,Vascular Surgery
96,nwm78_total,22,22,22,18/02/2023,Vascular Surgery
96,wl_Deferred,0,0,0,18/02/2023,Vascular Surgery
96,wl_Planned,1,1,1,18/02/2023,Vascular Surgery
96,wl_size_active,162,162,162,18/02/2023,Vascular Surgery
97,nwl104_total,0,0,0,19/02/2023,Vascular Surgery
97,nwl52_total,91,91,91,19/02/2023,Vascular Surgery
97,nwm104_total,0,0,0,19/02/2023,Vascular Surgery
97,nwm52_total,71,71,71,19/02/2023,Vascular Surgery
97,nwm78_total,22,22,22,19/02/2023,Vascular Surgery
97,wl_Deferred,0,0,0,19/02/2023,Vascular Surgery
97,wl_Planned,1,1,1,19/02/2023,Vascular Surgery
97,wl_size_active,162,162,162,19/02/2023,Vascular Surgery
98,nwl104_total,0,0,0,20/02/2023,Vascular Surgery
98,nwl52_total,91,91,91,20/02/2023,Vascular Surgery
98,nwm104_total,0,0,0,20/02/2023,Vascular Surgery
98,nwm52_total,71,71,71,20/02/2023,Vascular Surgery
98,nwm78_total,22,22,22,20/02/2023,Vascular Surgery
98,wl_Deferred,0,0,0,20/02/2023,Vascular Surgery
98,wl_Planned,1,1,1,20/02/2023,Vascular Surgery
98,wl_size_active,162,162,162,20/02/2023,Vascular Surgery
99,nwl104_total,0,0,0,21/02/2023,Vascular Surgery
99,nwl52_total,90,90,90,21/02/2023,Vascular Surgery
99,nwm104_total,0,0,0,21/02/2023,Vascular Surgery
99,nwm52_total,74,74,74,21/02/2023,Vascular Surgery
99,nwm78_total,24,24,24,21/02/2023,Vascular Surgery
99,wl_Deferred,0,0,0,21/02/2023,Vascular Surgery
99,wl_Planned,1,1,1,21/02/2023,Vascular Surgery
99,wl_size_active,164,164,164,21/02/2023,Vascular Surgery
100,nwl104_total,0,0,0,22/02/2023,Vascular Surgery
100,nwl52_total,91,91,91,22/02/2023,Vascular Surgery
100,nwm104_total,0,0,0,22/02/2023,Vascular Surgery
100,nwm52_total,74,74,74,22/02/2023,Vascular Surgery
100,nwm78_total,24,24,24,22/02/2023,Vascular Surgery
100,wl_Deferred,0,0,0,22/02/2023,Vascular Surgery
100,wl_Planned,1,1,1,22/02/2023,Vascular Surgery
100,wl_size_active,165,165,165,22/02/2023,Vascular Surgery
101,nwl104_total,0,0,0,23/02/2023,Vascular Surgery
101,nwl52_total,91,91,91,23/02/2023,Vascular Surgery
101,nwm104_total,0,0,0,23/02/2023,Vascular Surgery
101,nwm52_total,73,73,73,23/02/2023,Vascular Surgery
101,nwm78_total,23,23,23,23/02/2023,Vascular Surgery
101,wl_Deferred,0,0,0,23/02/2023,Vascular Surgery
101,wl_Planned,1,1,1,23/02/2023,Vascular Surgery
101,wl_size_active,164,164,164,23/02/2023,Vascular Surgery
102,nwl104_total,0,0,0,24/02/2023,Vascular Surgery
102,nwl52_total,91,91,91,24/02/2023,Vascular Surgery
102,nwm104_total,0,0,0,24/02/2023,Vascular Surgery
102,nwm52_total,73,73,73,24/02/2023,Vascular Surgery
102,nwm78_total,23,23,23,24/02/2023,Vascular Surgery
102,wl_Deferred,0,0,0,24/02/2023,Vascular Surgery
102,wl_Planned,1,1,1,24/02/2023,Vascular Surgery
102,wl_size_active,164,164,164,24/02/2023,Vascular Surgery
103,nwl104_total,0,0,0,25/02/2023,Vascular Surgery
103,nwl52_total,91,91,91,25/02/2023,Vascular Surgery
103,nwm104_total,0,0,0,25/02/2023,Vascular Surgery
103,nwm52_total,73,73,73,25/02/2023,Vascular Surgery
103,nwm78_total,23,23,23,25/02/2023,Vascular Surgery
103,wl_Deferred,0,0,0,25/02/2023,Vascular Surgery
103,wl_Planned,1,1,1,25/02/2023,Vascular Surgery
103,wl_size_active,164,164,164,25/02/2023,Vascular Surgery
104,nwl104_total,0,0,0,26/02/2023,Vascular Surgery
104,nwl52_total,91,91,91,26/02/2023,Vascular Surgery
104,nwm104_total,0,0,0,26/02/2023,Vascular Surgery
104,nwm52_total,73,73,73,26/02/2023,Vascular Surgery
104,nwm78_total,23,23,23,26/02/2023,Vascular Surgery
104,wl_Deferred,0,0,0,26/02/2023,Vascular Surgery
104,wl_Planned,1,1,1,26/02/2023,Vascular Surgery
104,wl_size_active,164,164,164,26/02/2023,Vascular Surgery
105,nwl104_total,0,0,0,27/02/2023,Vascular Surgery
105,nwl52_total,92,92,92,27/02/2023,Vascular Surgery
105,nwm104_total,0,0,0,27/02/2023,Vascular Surgery
105,nwm52_total,73,73,73,27/02/2023,Vascular Surgery
105,nwm78_total,23,23,23,27/02/2023,Vascular Surgery
105,wl_Deferred,0,0,0,27/02/2023,Vascular Surgery
105,wl_Planned,1,1,1,27/02/2023,Vascular Surgery
105,wl_size_active,165,165,165,27/02/2023,Vascular Surgery
106,nwl104_total,0,0,0,28/02/2023,Vascular Surgery
106,nwl52_total,86,86,86,28/02/2023,Vascular Surgery
106,nwm104_total,0,0,0,28/02/2023,Vascular Surgery
106,nwm52_total,79,79,79,28/02/2023,Vascular Surgery
106,nwm78_total,26,26,26,28/02/2023,Vascular Surgery
106,wl_Deferred,0,0,0,28/02/2023,Vascular Surgery
106,wl_Planned,1,1,1,28/02/2023,Vascular Surgery
106,wl_size_active,165,165,165,28/02/2023,Vascular Surgery
107,nwl104_total,0,0,0,01/03/2023,Vascular Surgery
107,nwl52_total,87,87,87,01/03/2023,Vascular Surgery
107,nwm104_total,0,0,0,01/03/2023,Vascular Surgery
107,nwm52_total,78,78,78,01/03/2023,Vascular Surgery
107,nwm78_total,25,25,25,01/03/2023,Vascular Surgery
107,wl_Deferred,0,0,0,01/03/2023,Vascular Surgery
107,wl_Planned,1,1,1,01/03/2023,Vascular Surgery
107,wl_size_active,165,165,165,01/03/2023,Vascular Surgery
108,nwl104_total,0,0,0,02/03/2023,Vascular Surgery
108,nwl52_total,88,88,88,02/03/2023,Vascular Surgery
108,nwm104_total,0,0,0,02/03/2023,Vascular Surgery
108,nwm52_total,78,78,78,02/03/2023,Vascular Surgery
108,nwm78_total,25,25,25,02/03/2023,Vascular Surgery
108,wl_Deferred,0,0,0,02/03/2023,Vascular Surgery
108,wl_Planned,1,1,1,02/03/2023,Vascular Surgery
108,wl_size_active,166,166,166,02/03/2023,Vascular Surgery
109,nwl104_total,0,0,0,03/03/2023,Vascular Surgery
109,nwl52_total,88,88,88,03/03/2023,Vascular Surgery
109,nwm104_total,0,0,0,03/03/2023,Vascular Surgery
109,nwm52_total,78,78,78,03/03/2023,Vascular Surgery
109,nwm78_total,25,25,25,03/03/2023,Vascular Surgery
109,wl_Deferred,0,0,0,03/03/2023,Vascular Surgery
109,wl_Planned,1,1,1,03/03/2023,Vascular Surgery
109,wl_size_active,166,166,166,03/03/2023,Vascular Surgery
110,nwl104_total,0,0,0,04/03/2023,Vascular Surgery
110,nwl52_total,91,91,91,04/03/2023,Vascular Surgery
110,nwm104_total,0,0,0,04/03/2023,Vascular Surgery
110,nwm52_total,78,78,78,04/03/2023,Vascular Surgery
110,nwm78_total,25,25,25,04/03/2023,Vascular Surgery
110,wl_Deferred,0,0,0,04/03/2023,Vascular Surgery
110,wl_Planned,1,1,1,04/03/2023,Vascular Surgery
110,wl_size_active,169,169,169,04/03/2023,Vascular Surgery
111,nwl104_total,0,0,0,05/03/2023,Vascular Surgery
111,nwl52_total,92,92,92,05/03/2023,Vascular Surgery
111,nwm104_total,0,0,0,05/03/2023,Vascular Surgery
111,nwm52_total,78,78,78,05/03/2023,Vascular Surgery
111,nwm78_total,25,25,25,05/03/2023,Vascular Surgery
111,wl_Deferred,0,0,0,05/03/2023,Vascular Surgery
111,wl_Planned,1,1,1,05/03/2023,Vascular Surgery
111,wl_size_active,170,170,170,05/03/2023,Vascular Surgery
112,nwl104_total,0,0,0,06/03/2023,Vascular Surgery
