day,metric,mean,q025,q975,date,specialty
108,nwl52_total,66,66,66,13/01/2023,Thoracic Medicine
108,nwm104_total,3,3,3,13/01/2023,Thoracic Medicine
108,nwm52_total,12,12,12,13/01/2023,Thoracic Medicine
108,nwm78_total,4,4,4,13/01/2023,Thoracic Medicine
108,rtt_maxwt,31,31,31,13/01/2023,Thoracic Medicine
108,rtt_meanwt,31,31,31,13/01/2023,Thoracic Medicine
108,rtt_medianwt,31,31,31,13/01/2023,Thoracic Medicine
108,rtt_nwm78_total,4,4,4,13/01/2023,Thoracic Medicine
108,wl_size,79,79,79,13/01/2023,Thoracic Medicine
109,nwl104_total,0,0,0,14/01/2023,Thoracic Medicine
109,nwl52_total,66,66,66,14/01/2023,Thoracic Medicine
109,nwm104_total,3,3,3,14/01/2023,Thoracic Medicine
109,nwm52_total,12,12,12,14/01/2023,Thoracic Medicine
109,nwm78_total,4,4,4,14/01/2023,Thoracic Medicine
109,rtt_maxwt,32,32,32,14/01/2023,Thoracic Medicine
109,rtt_meanwt,31.5,31.5,31.5,14/01/2023,Thoracic Medicine
109,rtt_medianwt,31.5,31.5,31.5,14/01/2023,Thoracic Medicine
109,rtt_nwm78_total,4,4,4,14/01/2023,Thoracic Medicine
109,wl_size,79,79,79,14/01/2023,Thoracic Medicine
110,nwl104_total,0,0,0,15/01/2023,Thoracic Medicine
110,nwl52_total,66,66,66,15/01/2023,Thoracic Medicine
110,nwm104_total,3,3,3,15/01/2023,Thoracic Medicine
110,nwm52_total,12,12,12,15/01/2023,Thoracic Medicine
110,nwm78_total,4,4,4,15/01/2023,Thoracic Medicine
110,rtt_maxwt,30,30,30,15/01/2023,Thoracic Medicine
110,rtt_meanwt,30,30,30,15/01/2023,Thoracic Medicine
110,rtt_medianwt,30,30,30,15/01/2023,Thoracic Medicine
110,rtt_nwm78_total,4,4,4,15/01/2023,Thoracic Medicine
110,wl_size,79,79,79,15/01/2023,Thoracic Medicine
111,nwl104_total,0,0,0,16/01/2023,Thoracic Medicine
111,nwl52_total,67,67,67,16/01/2023,Thoracic Medicine
111,nwm104_total,3,3,3,16/01/2023,Thoracic Medicine
111,nwm52_total,12,12,12,16/01/2023,Thoracic Medicine
111,nwm78_total,4,4,4,16/01/2023,Thoracic Medicine
111,rtt_nwm78_total,4,4,4,16/01/2023,Thoracic Medicine
111,wl_size,80,80,80,16/01/2023,Thoracic Medicine
112,nwl104_total,0,0,0,17/01/2023,Thoracic Medicine
112,nwl52_total,68,68,68,17/01/2023,Thoracic Medicine
112,nwm104_total,3,3,3,17/01/2023,Thoracic Medicine
112,nwm52_total,12,12,12,17/01/2023,Thoracic Medicine
112,nwm78_total,4,4,4,17/01/2023,Thoracic Medicine
112,rtt_nwm78_total,4,4,4,17/01/2023,Thoracic Medicine
112,wl_size,81,81,81,17/01/2023,Thoracic Medicine
113,nwl104_total,0,0,0,18/01/2023,Thoracic Medicine
113,nwl52_total,68,68,68,18/01/2023,Thoracic Medicine
113,nwm104_total,3,3,3,18/01/2023,Thoracic Medicine
113,nwm52_total,12,12,12,18/01/2023,Thoracic Medicine
113,nwm78_total,4,4,4,18/01/2023,Thoracic Medicine
113,rtt_maxwt,1,1,1,18/01/2023,Thoracic Medicine
113,rtt_meanwt,1,1,1,18/01/2023,Thoracic Medicine
113,rtt_medianwt,1,1,1,18/01/2023,Thoracic Medicine
113,rtt_nwm78_total,4,4,4,18/01/2023,Thoracic Medicine
113,wl_size,81,81,81,18/01/2023,Thoracic Medicine
114,nwl104_total,0,0,0,19/01/2023,Thoracic Medicine
114,nwl52_total,68,68,68,19/01/2023,Thoracic Medicine
114,nwm104_total,3,3,3,19/01/2023,Thoracic Medicine
114,nwm52_total,12,12,12,19/01/2023,Thoracic Medicine
114,nwm78_total,4,4,4,19/01/2023,Thoracic Medicine
114,rtt_maxwt,0,0,0,19/01/2023,Thoracic Medicine
114,rtt_meanwt,0,0,0,19/01/2023,Thoracic Medicine
114,rtt_medianwt,0,0,0,19/01/2023,Thoracic Medicine
114,rtt_nwm78_total,4,4,4,19/01/2023,Thoracic Medicine
114,wl_size,81,81,81,19/01/2023,Thoracic Medicine
115,nwl104_total,0,0,0,20/01/2023,Thoracic Medicine
115,nwl52_total,68,68,68,20/01/2023,Thoracic Medicine
115,nwm104_total,3,3,3,20/01/2023,Thoracic Medicine
115,nwm52_total,12,12,12,20/01/2023,Thoracic Medicine
115,nwm78_total,4,4,4,20/01/2023,Thoracic Medicine
115,rtt_maxwt,33,33,33,20/01/2023,Thoracic Medicine
115,rtt_meanwt,32.5,32.5,32.5,20/01/2023,Thoracic Medicine
115,rtt_medianwt,32.5,32.5,32.5,20/01/2023,Thoracic Medicine
115,rtt_nwm78_total,4,4,4,20/01/2023,Thoracic Medicine
115,wl_size,81,81,81,20/01/2023,Thoracic Medicine
116,nwl104_total,0,0,0,21/01/2023,Thoracic Medicine
116,nwl52_total,67,67,67,21/01/2023,Thoracic Medicine
116,nwm104_total,3,3,3,21/01/2023,Thoracic Medicine
116,nwm52_total,12,12,12,21/01/2023,Thoracic Medicine
116,nwm78_total,4,4,4,21/01/2023,Thoracic Medicine
116,rtt_nwm78_total,4,4,4,21/01/2023,Thoracic Medicine
116,wl_size,80,80,80,21/01/2023,Thoracic Medicine
117,nwl104_total,0,0,0,22/01/2023,Thoracic Medicine
117,nwl52_total,66,66,66,22/01/2023,Thoracic Medicine
117,nwm104_total,3,3,3,22/01/2023,Thoracic Medicine
117,nwm52_total,12,12,12,22/01/2023,Thoracic Medicine
117,nwm78_total,4,4,4,22/01/2023,Thoracic Medicine
117,rtt_maxwt,32,32,32,22/01/2023,Thoracic Medicine
117,rtt_meanwt,32,32,32,22/01/2023,Thoracic Medicine
117,rtt_medianwt,32,32,32,22/01/2023,Thoracic Medicine
117,rtt_nwm78_total,4,4,4,22/01/2023,Thoracic Medicine
117,wl_size,79,79,79,22/01/2023,Thoracic Medicine
118,nwl104_total,0,0,0,23/01/2023,Thoracic Medicine
118,nwl52_total,69,69,69,23/01/2023,Thoracic Medicine
118,nwm104_total,3,3,3,23/01/2023,Thoracic Medicine
118,nwm52_total,12,12,12,23/01/2023,Thoracic Medicine
118,nwm78_total,4,4,4,23/01/2023,Thoracic Medicine
118,rtt_nwm78_total,4,4,4,23/01/2023,Thoracic Medicine
118,wl_size,82,82,82,23/01/2023,Thoracic Medicine
119,nwl104_total,0,0,0,24/01/2023,Thoracic Medicine
119,nwl52_total,70,70,70,24/01/2023,Thoracic Medicine
119,nwm104_total,3,3,3,24/01/2023,Thoracic Medicine
119,nwm52_total,12,12,12,24/01/2023,Thoracic Medicine
119,nwm78_total,4,4,4,24/01/2023,Thoracic Medicine
119,rtt_maxwt,1,1,1,24/01/2023,Thoracic Medicine
119,rtt_meanwt,1,1,1,24/01/2023,Thoracic Medicine
119,rtt_medianwt,1,1,1,24/01/2023,Thoracic Medicine
119,rtt_nwm78_total,4,4,4,24/01/2023,Thoracic Medicine
119,wl_size,83,83,83,24/01/2023,Thoracic Medicine
120,nwl104_total,0,0,0,25/01/2023,Thoracic Medicine
120,nwl52_total,70,70,70,25/01/2023,Thoracic Medicine
120,nwm104_total,3,3,3,25/01/2023,Thoracic Medicine
120,nwm52_total,12,12,12,25/01/2023,Thoracic Medicine
120,nwm78_total,4,4,4,25/01/2023,Thoracic Medicine
120,rtt_maxwt,35,35,35,25/01/2023,Thoracic Medicine
120,rtt_meanwt,23.666666666666668,23.666666666666668,23.666666666666668,25/01/2023,Thoracic Medicine
120,rtt_medianwt,35,35,35,25/01/2023,Thoracic Medicine
120,rtt_nwm78_total,4,4,4,25/01/2023,Thoracic Medicine
120,wl_size,83,83,83,25/01/2023,Thoracic Medicine
121,nwl104_total,0,0,0,26/01/2023,Thoracic Medicine
121,nwl52_total,70,70,70,26/01/2023,Thoracic Medicine
121,nwm104_total,3,3,3,26/01/2023,Thoracic Medicine
121,nwm52_total,12,12,12,26/01/2023,Thoracic Medicine
121,nwm78_total,4,4,4,26/01/2023,Thoracic Medicine
121,rtt_maxwt,35,35,35,26/01/2023,Thoracic Medicine
121,rtt_meanwt,35,35,35,26/01/2023,Thoracic Medicine
121,rtt_medianwt,35,35,35,26/01/2023,Thoracic Medicine
121,rtt_nwm78_total,4,4,4,26/01/2023,Thoracic Medicine
121,wl_size,83,83,83,26/01/2023,Thoracic Medicine
122,nwl104_total,0,0,0,27/01/2023,Thoracic Medicine
122,nwl52_total,73,73,73,27/01/2023,Thoracic Medicine
122,nwm104_total,3,3,3,27/01/2023,Thoracic Medicine
122,nwm52_total,12,12,12,27/01/2023,Thoracic Medicine
122,nwm78_total,4,4,4,27/01/2023,Thoracic Medicine
122,rtt_nwm78_total,4,4,4,27/01/2023,Thoracic Medicine
122,wl_size,86,86,86,27/01/2023,Thoracic Medicine
123,nwl104_total,0,0,0,28/01/2023,Thoracic Medicine
123,nwl52_total,76,76,76,28/01/2023,Thoracic Medicine
123,nwm104_total,3,3,3,28/01/2023,Thoracic Medicine
123,nwm52_total,12,12,12,28/01/2023,Thoracic Medicine
123,nwm78_total,4,4,4,28/01/2023,Thoracic Medicine
123,rtt_nwm78_total,4,4,4,28/01/2023,Thoracic Medicine
123,wl_size,89,89,89,28/01/2023,Thoracic Medicine
124,nwl104_total,0,0,0,29/01/2023,Thoracic Medicine
124,nwl52_total,77,77,77,29/01/2023,Thoracic Medicine
124,nwm104_total,3,3,3,29/01/2023,Thoracic Medicine
124,nwm52_total,12,12,12,29/01/2023,Thoracic Medicine
124,nwm78_total,4,4,4,29/01/2023,Thoracic Medicine
124,rtt_nwm78_total,4,4,4,29/01/2023,Thoracic Medicine
124,wl_size,90,90,90,29/01/2023,Thoracic Medicine
125,nwl104_total,0,0,0,30/01/2023,Thoracic Medicine
125,nwl52_total,76,76,76,30/01/2023,Thoracic Medicine
125,nwm104_total,3,3,3,30/01/2023,Thoracic Medicine
125,nwm52_total,12,12,12,30/01/2023,Thoracic Medicine
125,nwm78_total,4,4,4,30/01/2023,Thoracic Medicine
125,rtt_maxwt,38,38,38,30/01/2023,Thoracic Medicine
125,rtt_meanwt,20.5,20.5,20.5,30/01/2023,Thoracic Medicine
125,rtt_medianwt,20.5,20.5,20.5,30/01/2023,Thoracic Medicine
125,rtt_nwm78_total,4,4,4,30/01/2023,Thoracic Medicine
125,wl_size,89,89,89,30/01/2023,Thoracic Medicine
126,nwl104_total,0,0,0,31/01/2023,Thoracic Medicine
126,nwl52_total,76,76,76,31/01/2023,Thoracic Medicine
126,nwm104_total,3,3,3,31/01/2023,Thoracic Medicine
126,nwm52_total,12,12,12,31/01/2023,Thoracic Medicine
126,nwm78_total,4,4,4,31/01/2023,Thoracic Medicine
126,rtt_maxwt,38,38,38,31/01/2023,Thoracic Medicine
126,rtt_meanwt,37.333333333333336,37.333333333333336,37.333333333333336,31/01/2023,Thoracic Medicine
126,rtt_medianwt,37,37,37,31/01/2023,Thoracic Medicine
126,rtt_nwm78_total,4,4,4,31/01/2023,Thoracic Medicine
126,wl_size,89,89,89,31/01/2023,Thoracic Medicine
127,nwl104_total,0,0,0,01/02/2023,Thoracic Medicine
127,nwl52_total,74,74,74,01/02/2023,Thoracic Medicine
127,nwm104_total,3,3,3,01/02/2023,Thoracic Medicine
127,nwm52_total,13,13,13,01/02/2023,Thoracic Medicine
127,nwm78_total,4,4,4,01/02/2023,Thoracic Medicine
127,rtt_maxwt,37,37,37,01/02/2023,Thoracic Medicine
127,rtt_meanwt,37,37,37,01/02/2023,Thoracic Medicine
127,rtt_medianwt,37,37,37,01/02/2023,Thoracic Medicine
127,rtt_nwm78_total,4,4,4,01/02/2023,Thoracic Medicine
127,wl_size,88,88,88,01/02/2023,Thoracic Medicine
128,nwl104_total,0,0,0,02/02/2023,Thoracic Medicine
128,nwl52_total,74,74,74,02/02/2023,Thoracic Medicine
128,nwm104_total,3,3,3,02/02/2023,Thoracic Medicine
128,nwm52_total,13,13,13,02/02/2023,Thoracic Medicine
128,nwm78_total,4,4,4,02/02/2023,Thoracic Medicine
128,rtt_maxwt,37,37,37,02/02/2023,Thoracic Medicine
128,rtt_meanwt,37,37,37,02/02/2023,Thoracic Medicine
128,rtt_medianwt,37,37,37,02/02/2023,Thoracic Medicine
128,rtt_nwm78_total,4,4,4,02/02/2023,Thoracic Medicine
128,wl_size,88,88,88,02/02/2023,Thoracic Medicine
129,nwl104_total,0,0,0,03/02/2023,Thoracic Medicine
129,nwl52_total,72,72,72,03/02/2023,Thoracic Medicine
129,nwm104_total,3,3,3,03/02/2023,Thoracic Medicine
129,nwm52_total,13,13,13,03/02/2023,Thoracic Medicine
129,nwm78_total,4,4,4,03/02/2023,Thoracic Medicine
129,rtt_maxwt,37,37,37,03/02/2023,Thoracic Medicine
129,rtt_meanwt,24,24,24,03/02/2023,Thoracic Medicine
129,rtt_medianwt,35,35,35,03/02/2023,Thoracic Medicine
129,rtt_nwm78_total,4,4,4,03/02/2023,Thoracic Medicine
129,wl_size,86,86,86,03/02/2023,Thoracic Medicine
130,nwl104_total,0,0,0,04/02/2023,Thoracic Medicine
130,nwl52_total,72,72,72,04/02/2023,Thoracic Medicine
130,nwm104_total,3,3,3,04/02/2023,Thoracic Medicine
130,nwm52_total,13,13,13,04/02/2023,Thoracic Medicine
130,nwm78_total,4,4,4,04/02/2023,Thoracic Medicine
130,rtt_nwm78_total,4,4,4,04/02/2023,Thoracic Medicine
130,wl_size,86,86,86,04/02/2023,Thoracic Medicine
131,nwl104_total,0,0,0,05/02/2023,Thoracic Medicine
131,nwl52_total,74,74,74,05/02/2023,Thoracic Medicine
131,nwm104_total,3,3,3,05/02/2023,Thoracic Medicine
131,nwm52_total,13,13,13,05/02/2023,Thoracic Medicine
131,nwm78_total,4,4,4,05/02/2023,Thoracic Medicine
131,rtt_nwm78_total,4,4,4,05/02/2023,Thoracic Medicine
131,wl_size,88,88,88,05/02/2023,Thoracic Medicine
132,nwl104_total,0,0,0,06/02/2023,Thoracic Medicine
132,nwl52_total,73,73,73,06/02/2023,Thoracic Medicine
132,nwm104_total,3,3,3,06/02/2023,Thoracic Medicine
132,nwm52_total,13,13,13,06/02/2023,Thoracic Medicine
132,nwm78_total,4,4,4,06/02/2023,Thoracic Medicine
132,rtt_maxwt,35,35,35,06/02/2023,Thoracic Medicine
132,rtt_meanwt,35,35,35,06/02/2023,Thoracic Medicine
132,rtt_medianwt,35,35,35,06/02/2023,Thoracic Medicine
132,rtt_nwm78_total,4,4,4,06/02/2023,Thoracic Medicine
132,wl_size,87,87,87,06/02/2023,Thoracic Medicine
133,nwl104_total,0,0,0,07/02/2023,Thoracic Medicine
133,nwl52_total,73,73,73,07/02/2023,Thoracic Medicine
133,nwm104_total,3,3,3,07/02/2023,Thoracic Medicine
133,nwm52_total,13,13,13,07/02/2023,Thoracic Medicine
133,nwm78_total,4,4,4,07/02/2023,Thoracic Medicine
133,rtt_maxwt,35,35,35,07/02/2023,Thoracic Medicine
133,rtt_meanwt,35,35,35,07/02/2023,Thoracic Medicine
133,rtt_medianwt,35,35,35,07/02/2023,Thoracic Medicine
133,rtt_nwm78_total,4,4,4,07/02/2023,Thoracic Medicine
133,wl_size,87,87,87,07/02/2023,Thoracic Medicine
134,nwl104_total,0,0,0,08/02/2023,Thoracic Medicine
134,nwl52_total,71,71,71,08/02/2023,Thoracic Medicine
134,nwm104_total,3,3,3,08/02/2023,Thoracic Medicine
134,nwm52_total,14,14,14,08/02/2023,Thoracic Medicine
134,nwm78_total,5,5,5,08/02/2023,Thoracic Medicine
134,rtt_maxwt,35,35,35,08/02/2023,Thoracic Medicine
134,rtt_meanwt,35,35,35,08/02/2023,Thoracic Medicine
134,rtt_medianwt,35,35,35,08/02/2023,Thoracic Medicine
134,rtt_nwm78_total,5,5,5,08/02/2023,Thoracic Medicine
134,wl_size,86,86,86,08/02/2023,Thoracic Medicine
135,nwl104_total,0,0,0,09/02/2023,Thoracic Medicine
135,nwl52_total,71,71,71,09/02/2023,Thoracic Medicine
135,nwm104_total,3,3,3,09/02/2023,Thoracic Medicine
135,nwm52_total,13,13,13,09/02/2023,Thoracic Medicine
135,nwm78_total,4,4,4,09/02/2023,Thoracic Medicine
135,rtt_maxwt,36,36,36,09/02/2023,Thoracic Medicine
135,rtt_meanwt,18,18,18,09/02/2023,Thoracic Medicine
135,rtt_medianwt,18,18,18,09/02/2023,Thoracic Medicine
135,rtt_nwm78_total,4,4,4,09/02/2023,Thoracic Medicine
135,wl_size,85,85,85,09/02/2023,Thoracic Medicine
136,nwl104_total,0,0,0,10/02/2023,Thoracic Medicine
136,nwl52_total,73,73,73,10/02/2023,Thoracic Medicine
136,nwm104_total,3,3,3,10/02/2023,Thoracic Medicine
136,nwm52_total,13,13,13,10/02/2023,Thoracic Medicine
136,nwm78_total,4,4,4,10/02/2023,Thoracic Medicine
136,rtt_nwm78_total,4,4,4,10/02/2023,Thoracic Medicine
136,wl_size,87,87,87,10/02/2023,Thoracic Medicine
137,nwl104_total,0,0,0,11/02/2023,Thoracic Medicine
137,nwl52_total,73,73,73,11/02/2023,Thoracic Medicine
137,nwm104_total,3,3,3,11/02/2023,Thoracic Medicine
137,nwm52_total,13,13,13,11/02/2023,Thoracic Medicine
137,nwm78_total,4,4,4,11/02/2023,Thoracic Medicine
137,rtt_nwm78_total,4,4,4,11/02/2023,Thoracic Medicine
137,wl_size,87,87,87,11/02/2023,Thoracic Medicine
138,nwl104_total,0,0,0,12/02/2023,Thoracic Medicine
138,nwl52_total,74,74,74,12/02/2023,Thoracic Medicine
138,nwm104_total,3,3,3,12/02/2023,Thoracic Medicine
138,nwm52_total,13,13,13,12/02/2023,Thoracic Medicine
138,nwm78_total,4,4,4,12/02/2023,Thoracic Medicine
138,rtt_nwm78_total,4,4,4,12/02/2023,Thoracic Medicine
138,wl_size,88,88,88,12/02/2023,Thoracic Medicine
139,nwl104_total,0,0,0,13/02/2023,Thoracic Medicine
139,nwl52_total,75,75,75,13/02/2023,Thoracic Medicine
139,nwm104_total,3,3,3,13/02/2023,Thoracic Medicine
139,nwm52_total,13,13,13,13/02/2023,Thoracic Medicine
139,nwm78_total,4,4,4,13/02/2023,Thoracic Medicine
139,rtt_nwm78_total,4,4,4,13/02/2023,Thoracic Medicine
139,wl_size,89,89,89,13/02/2023,Thoracic Medicine
140,nwl104_total,0,0,0,14/02/2023,Thoracic Medicine
140,nwl52_total,73,73,73,14/02/2023,Thoracic Medicine
140,nwm104_total,3,3,3,14/02/2023,Thoracic Medicine
140,nwm52_total,13,13,13,14/02/2023,Thoracic Medicine
140,nwm78_total,4,4,4,14/02/2023,Thoracic Medicine
140,rtt_maxwt,40,40,40,14/02/2023,Thoracic Medicine
140,rtt_meanwt,40,40,40,14/02/2023,Thoracic Medicine
140,rtt_medianwt,40,40,40,14/02/2023,Thoracic Medicine
140,rtt_nwm78_total,4,4,4,14/02/2023,Thoracic Medicine
140,wl_size,87,87,87,14/02/2023,Thoracic Medicine
141,nwl104_total,0,0,0,15/02/2023,Thoracic Medicine
141,nwl52_total,71,71,71,15/02/2023,Thoracic Medicine
141,nwm104_total,3,3,3,15/02/2023,Thoracic Medicine
141,nwm52_total,16,16,16,15/02/2023,Thoracic Medicine
141,nwm78_total,4,4,4,15/02/2023,Thoracic Medicine
141,rtt_maxwt,41,41,41,15/02/2023,Thoracic Medicine
141,rtt_meanwt,41,41,41,15/02/2023,Thoracic Medicine
141,rtt_medianwt,41,41,41,15/02/2023,Thoracic Medicine
141,rtt_nwm78_total,4,4,4,15/02/2023,Thoracic Medicine
141,wl_size,88,88,88,15/02/2023,Thoracic Medicine
142,nwl104_total,0,0,0,16/02/2023,Thoracic Medicine
142,nwl52_total,74,74,74,16/02/2023,Thoracic Medicine
142,nwm104_total,3,3,3,16/02/2023,Thoracic Medicine
142,nwm52_total,16,16,16,16/02/2023,Thoracic Medicine
142,nwm78_total,4,4,4,16/02/2023,Thoracic Medicine
142,rtt_nwm78_total,4,4,4,16/02/2023,Thoracic Medicine
142,wl_size,91,91,91,16/02/2023,Thoracic Medicine
143,nwl104_total,0,0,0,17/02/2023,Thoracic Medicine
143,nwl52_total,73,73,73,17/02/2023,Thoracic Medicine
143,nwm104_total,3,3,3,17/02/2023,Thoracic Medicine
143,nwm52_total,16,16,16,17/02/2023,Thoracic Medicine
143,nwm78_total,4,4,4,17/02/2023,Thoracic Medicine
143,rtt_maxwt,1,1,1,17/02/2023,Thoracic Medicine
143,rtt_meanwt,1,1,1,17/02/2023,Thoracic Medicine
143,rtt_medianwt,1,1,1,17/02/2023,Thoracic Medicine
143,rtt_nwm78_total,4,4,4,17/02/2023,Thoracic Medicine
143,wl_size,90,90,90,17/02/2023,Thoracic Medicine
144,nwl104_total,0,0,0,18/02/2023,Thoracic Medicine
144,nwl52_total,72,72,72,18/02/2023,Thoracic Medicine
144,nwm104_total,3,3,3,18/02/2023,Thoracic Medicine
144,nwm52_total,16,16,16,18/02/2023,Thoracic Medicine
144,nwm78_total,4,4,4,18/02/2023,Thoracic Medicine
144,rtt_maxwt,42,42,42,18/02/2023,Thoracic Medicine
144,rtt_meanwt,14.666666666666666,14.666666666666666,14.666666666666666,18/02/2023,Thoracic Medicine
144,rtt_medianwt,2,2,2,18/02/2023,Thoracic Medicine
144,rtt_nwm78_total,4,4,4,18/02/2023,Thoracic Medicine
144,wl_size,89,89,89,18/02/2023,Thoracic Medicine
145,nwl104_total,0,0,0,19/02/2023,Thoracic Medicine
145,nwl52_total,71,71,71,19/02/2023,Thoracic Medicine
145,nwm104_total,3,3,3,19/02/2023,Thoracic Medicine
145,nwm52_total,16,16,16,19/02/2023,Thoracic Medicine
145,nwm78_total,4,4,4,19/02/2023,Thoracic Medicine
145,rtt_maxwt,41,41,41,19/02/2023,Thoracic Medicine
145,rtt_meanwt,41,41,41,19/02/2023,Thoracic Medicine
145,rtt_medianwt,41,41,41,19/02/2023,Thoracic Medicine
145,rtt_nwm78_total,4,4,4,19/02/2023,Thoracic Medicine
145,wl_size,88,88,88,19/02/2023,Thoracic Medicine
146,nwl104_total,0,0,0,20/02/2023,Thoracic Medicine
146,nwl52_total,70,70,70,20/02/2023,Thoracic Medicine
146,nwm104_total,3,3,3,20/02/2023,Thoracic Medicine
146,nwm52_total,16,16,16,20/02/2023,Thoracic Medicine
146,nwm78_total,4,4,4,20/02/2023,Thoracic Medicine
146,rtt_maxwt,41,41,41,20/02/2023,Thoracic Medicine
146,rtt_meanwt,41,41,41,20/02/2023,Thoracic Medicine
146,rtt_medianwt,41,41,41,20/02/2023,Thoracic Medicine
146,rtt_nwm78_total,4,4,4,20/02/2023,Thoracic Medicine
146,wl_size,87,87,87,20/02/2023,Thoracic Medicine
147,nwl104_total,0,0,0,21/02/2023,Thoracic Medicine
147,nwl52_total,72,72,72,21/02/2023,Thoracic Medicine
147,nwm104_total,3,3,3,21/02/2023,Thoracic Medicine
147,nwm52_total,16,16,16,21/02/2023,Thoracic Medicine
147,nwm78_total,4,4,4,21/02/2023,Thoracic Medicine
147,rtt_maxwt,0,0,0,21/02/2023,Thoracic Medicine
147,rtt_meanwt,0,0,0,21/02/2023,Thoracic Medicine
147,rtt_medianwt,0,0,0,21/02/2023,Thoracic Medicine
147,rtt_nwm78_total,4,4,4,21/02/2023,Thoracic Medicine
147,wl_size,89,89,89,21/02/2023,Thoracic Medicine
148,nwl104_total,0,0,0,22/02/2023,Thoracic Medicine
148,nwl52_total,72,72,72,22/02/2023,Thoracic Medicine
148,nwm104_total,3,3,3,22/02/2023,Thoracic Medicine
148,nwm52_total,16,16,16,22/02/2023,Thoracic Medicine
148,nwm78_total,4,4,4,22/02/2023,Thoracic Medicine
148,rtt_nwm78_total,4,4,4,22/02/2023,Thoracic Medicine
148,wl_size,89,89,89,22/02/2023,Thoracic Medicine
149,nwl104_total,0,0,0,23/02/2023,Thoracic Medicine
149,nwl52_total,70,70,70,23/02/2023,Thoracic Medicine
149,nwm104_total,3,3,3,23/02/2023,Thoracic Medicine
149,nwm52_total,16,16,16,23/02/2023,Thoracic Medicine
149,nwm78_total,4,4,4,23/02/2023,Thoracic Medicine
149,rtt_maxwt,44,44,44,23/02/2023,Thoracic Medicine
149,rtt_meanwt,44,44,44,23/02/2023,Thoracic Medicine
149,rtt_medianwt,44,44,44,23/02/2023,Thoracic Medicine
149,rtt_nwm78_total,4,4,4,23/02/2023,Thoracic Medicine
149,wl_size,87,87,87,23/02/2023,Thoracic Medicine
150,nwl104_total,0,0,0,24/02/2023,Thoracic Medicine
150,nwl52_total,71,71,71,24/02/2023,Thoracic Medicine
150,nwm104_total,3,3,3,24/02/2023,Thoracic Medicine
150,nwm52_total,16,16,16,24/02/2023,Thoracic Medicine
150,nwm78_total,4,4,4,24/02/2023,Thoracic Medicine
150,rtt_maxwt,44,44,44,24/02/2023,Thoracic Medicine
150,rtt_meanwt,44,44,44,24/02/2023,Thoracic Medicine
150,rtt_medianwt,44,44,44,24/02/2023,Thoracic Medicine
150,rtt_nwm78_total,4,4,4,24/02/2023,Thoracic Medicine
150,wl_size,88,88,88,24/02/2023,Thoracic Medicine
151,nwl104_total,0,0,0,25/02/2023,Thoracic Medicine
151,nwl52_total,72,72,72,25/02/2023,Thoracic Medicine
151,nwm104_total,3,3,3,25/02/2023,Thoracic Medicine
151,nwm52_total,16,16,16,25/02/2023,Thoracic Medicine
151,nwm78_total,4,4,4,25/02/2023,Thoracic Medicine
151,rtt_nwm78_total,4,4,4,25/02/2023,Thoracic Medicine
151,wl_size,89,89,89,25/02/2023,Thoracic Medicine
152,nwl104_total,0,0,0,26/02/2023,Thoracic Medicine
152,nwl52_total,71,71,71,26/02/2023,Thoracic Medicine
152,nwm104_total,3,3,3,26/02/2023,Thoracic Medicine
152,nwm52_total,16,16,16,26/02/2023,Thoracic Medicine
152,nwm78_total,4,4,4,26/02/2023,Thoracic Medicine
152,rtt_maxwt,45,45,45,26/02/2023,Thoracic Medicine
152,rtt_meanwt,45,45,45,26/02/2023,Thoracic Medicine
152,rtt_medianwt,45,45,45,26/02/2023,Thoracic Medicine
152,rtt_nwm78_total,4,4,4,26/02/2023,Thoracic Medicine
152,wl_size,88,88,88,26/02/2023,Thoracic Medicine
153,nwl104_total,0,0,0,27/02/2023,Thoracic Medicine
153,nwl52_total,72,72,72,27/02/2023,Thoracic Medicine
153,nwm104_total,3,3,3,27/02/2023,Thoracic Medicine
153,nwm52_total,16,16,16,27/02/2023,Thoracic Medicine
153,nwm78_total,4,4,4,27/02/2023,Thoracic Medicine
153,rtt_maxwt,45,45,45,27/02/2023,Thoracic Medicine
153,rtt_meanwt,45,45,45,27/02/2023,Thoracic Medicine
153,rtt_medianwt,45,45,45,27/02/2023,Thoracic Medicine
153,rtt_nwm78_total,4,4,4,27/02/2023,Thoracic Medicine
153,wl_size,89,89,89,27/02/2023,Thoracic Medicine
154,nwl104_total,0,0,0,28/02/2023,Thoracic Medicine
154,nwl52_total,72,72,72,28/02/2023,Thoracic Medicine
154,nwm104_total,3,3,3,28/02/2023,Thoracic Medicine
154,nwm52_total,16,16,16,28/02/2023,Thoracic Medicine
154,nwm78_total,4,4,4,28/02/2023,Thoracic Medicine
154,rtt_maxwt,45,45,45,28/02/2023,Thoracic Medicine
154,rtt_meanwt,42,42,42,28/02/2023,Thoracic Medicine
154,rtt_medianwt,42,42,42,28/02/2023,Thoracic Medicine
154,rtt_nwm78_total,4,4,4,28/02/2023,Thoracic Medicine
154,wl_size,89,89,89,28/02/2023,Thoracic Medicine
155,nwl104_total,0,0,0,01/03/2023,Thoracic Medicine
155,nwl52_total,72,72,72,01/03/2023,Thoracic Medicine
155,nwm104_total,3,3,3,01/03/2023,Thoracic Medicine
155,nwm52_total,17,17,17,01/03/2023,Thoracic Medicine
