day,metric,mean,q025,q975,date,specialty
59,wl_size_active,2,2,2,12/01/2023,Rheumatology
60,nwl104_total,0,0,0,13/01/2023,Rheumatology
60,nwl52_total,4,4,4,13/01/2023,Rheumatology
60,nwm104_total,0,0,0,13/01/2023,Rheumatology
60,nwm52_total,0,0,0,13/01/2023,Rheumatology
60,nwm78_total,0,0,0,13/01/2023,Rheumatology
60,wl_Deferred,0,0,0,13/01/2023,Rheumatology
60,wl_Planned,398,398,398,13/01/2023,Rheumatology
60,wl_size_active,4,4,4,13/01/2023,Rheumatology
61,nwl104_total,0,0,0,14/01/2023,Rheumatology
61,nwl52_total,4,4,4,14/01/2023,Rheumatology
61,nwm104_total,0,0,0,14/01/2023,Rheumatology
61,nwm52_total,0,0,0,14/01/2023,Rheumatology
61,nwm78_total,0,0,0,14/01/2023,Rheumatology
61,wl_Deferred,0,0,0,14/01/2023,Rheumatology
61,wl_Planned,398,398,398,14/01/2023,Rheumatology
61,wl_size_active,4,4,4,14/01/2023,Rheumatology
62,nwl104_total,0,0,0,15/01/2023,Rheumatology
62,nwl52_total,2,2,2,15/01/2023,Rheumatology
62,nwm104_total,0,0,0,15/01/2023,Rheumatology
62,nwm52_total,0,0,0,15/01/2023,Rheumatology
62,nwm78_total,0,0,0,15/01/2023,Rheumatology
62,wl_Deferred,0,0,0,15/01/2023,Rheumatology
62,wl_Planned,400,400,400,15/01/2023,Rheumatology
62,wl_size_active,2,2,2,15/01/2023,Rheumatology
63,nwl104_total,0,0,0,16/01/2023,Rheumatology
63,nwl52_total,2,2,2,16/01/2023,Rheumatology
63,nwm104_total,0,0,0,16/01/2023,Rheumatology
63,nwm52_total,0,0,0,16/01/2023,Rheumatology
63,nwm78_total,0,0,0,16/01/2023,Rheumatology
63,wl_Deferred,0,0,0,16/01/2023,Rheumatology
63,wl_Planned,400,400,400,16/01/2023,Rheumatology
63,wl_size_active,2,2,2,16/01/2023,Rheumatology
64,nwl104_total,0,0,0,17/01/2023,Rheumatology
64,nwl52_total,2,2,2,17/01/2023,Rheumatology
64,nwm104_total,0,0,0,17/01/2023,Rheumatology
64,nwm52_total,0,0,0,17/01/2023,Rheumatology
64,nwm78_total,0,0,0,17/01/2023,Rheumatology
64,wl_Deferred,0,0,0,17/01/2023,Rheumatology
64,wl_Planned,399,399,399,17/01/2023,Rheumatology
64,wl_size_active,2,2,2,17/01/2023,Rheumatology
65,nwl104_total,0,0,0,18/01/2023,Rheumatology
65,nwl52_total,2,2,2,18/01/2023,Rheumatology
65,nwm104_total,0,0,0,18/01/2023,Rheumatology
65,nwm52_total,0,0,0,18/01/2023,Rheumatology
65,nwm78_total,0,0,0,18/01/2023,Rheumatology
65,wl_Deferred,0,0,0,18/01/2023,Rheumatology
65,wl_Planned,397,397,397,18/01/2023,Rheumatology
65,wl_size_active,2,2,2,18/01/2023,Rheumatology
66,nwl104_total,0,0,0,19/01/2023,Rheumatology
66,nwl52_total,0,0,0,19/01/2023,Rheumatology
66,nwm104_total,0,0,0,19/01/2023,Rheumatology
66,nwm52_total,0,0,0,19/01/2023,Rheumatology
66,nwm78_total,0,0,0,19/01/2023,Rheumatology
66,wl_Deferred,0,0,0,19/01/2023,Rheumatology
66,wl_Planned,0,0,0,19/01/2023,Rheumatology
66,wl_size_active,0,0,0,19/01/2023,Rheumatology
67,nwl104_total,0,0,0,20/01/2023,Rheumatology
67,nwl52_total,0,0,0,20/01/2023,Rheumatology
67,nwm104_total,0,0,0,20/01/2023,Rheumatology
67,nwm52_total,0,0,0,20/01/2023,Rheumatology
67,nwm78_total,0,0,0,20/01/2023,Rheumatology
67,wl_Deferred,0,0,0,20/01/2023,Rheumatology
67,wl_Planned,0,0,0,20/01/2023,Rheumatology
67,wl_size_active,0,0,0,20/01/2023,Rheumatology
68,nwl104_total,0,0,0,21/01/2023,Rheumatology
68,nwl52_total,0,0,0,21/01/2023,Rheumatology
68,nwm104_total,0,0,0,21/01/2023,Rheumatology
68,nwm52_total,0,0,0,21/01/2023,Rheumatology
68,nwm78_total,0,0,0,21/01/2023,Rheumatology
68,wl_Deferred,0,0,0,21/01/2023,Rheumatology
68,wl_Planned,0,0,0,21/01/2023,Rheumatology
68,wl_size_active,0,0,0,21/01/2023,Rheumatology
69,nwl104_total,0,0,0,22/01/2023,Rheumatology
69,nwl52_total,0,0,0,22/01/2023,Rheumatology
69,nwm104_total,0,0,0,22/01/2023,Rheumatology
69,nwm52_total,0,0,0,22/01/2023,Rheumatology
69,nwm78_total,0,0,0,22/01/2023,Rheumatology
69,wl_Deferred,0,0,0,22/01/2023,Rheumatology
69,wl_Planned,0,0,0,22/01/2023,Rheumatology
69,wl_size_active,0,0,0,22/01/2023,Rheumatology
70,nwl104_total,0,0,0,23/01/2023,Rheumatology
70,nwl52_total,0,0,0,23/01/2023,Rheumatology
70,nwm104_total,0,0,0,23/01/2023,Rheumatology
70,nwm52_total,0,0,0,23/01/2023,Rheumatology
70,nwm78_total,0,0,0,23/01/2023,Rheumatology
70,wl_Deferred,0,0,0,23/01/2023,Rheumatology
70,wl_Planned,2,2,2,23/01/2023,Rheumatology
70,wl_size_active,0,0,0,23/01/2023,Rheumatology
71,nwl104_total,0,0,0,24/01/2023,Rheumatology
71,nwl52_total,0,0,0,24/01/2023,Rheumatology
71,nwm104_total,0,0,0,24/01/2023,Rheumatology
71,nwm52_total,0,0,0,24/01/2023,Rheumatology
71,nwm78_total,0,0,0,24/01/2023,Rheumatology
71,wl_Deferred,0,0,0,24/01/2023,Rheumatology
71,wl_Planned,6,6,6,24/01/2023,Rheumatology
71,wl_size_active,0,0,0,24/01/2023,Rheumatology
72,nwl104_total,0,0,0,25/01/2023,Rheumatology
72,nwl52_total,0,0,0,25/01/2023,Rheumatology
72,nwm104_total,0,0,0,25/01/2023,Rheumatology
72,nwm52_total,0,0,0,25/01/2023,Rheumatology
72,nwm78_total,0,0,0,25/01/2023,Rheumatology
72,wl_Deferred,0,0,0,25/01/2023,Rheumatology
72,wl_Planned,8,8,8,25/01/2023,Rheumatology
72,wl_size_active,0,0,0,25/01/2023,Rheumatology
73,nwl104_total,0,0,0,26/01/2023,Rheumatology
73,nwl52_total,0,0,0,26/01/2023,Rheumatology
73,nwm104_total,0,0,0,26/01/2023,Rheumatology
73,nwm52_total,0,0,0,26/01/2023,Rheumatology
73,nwm78_total,0,0,0,26/01/2023,Rheumatology
73,wl_Deferred,0,0,0,26/01/2023,Rheumatology
73,wl_Planned,10,10,10,26/01/2023,Rheumatology
73,wl_size_active,0,0,0,26/01/2023,Rheumatology
74,nwl104_total,0,0,0,27/01/2023,Rheumatology
74,nwl52_total,0,0,0,27/01/2023,Rheumatology
74,nwm104_total,0,0,0,27/01/2023,Rheumatology
74,nwm52_total,0,0,0,27/01/2023,Rheumatology
74,nwm78_total,0,0,0,27/01/2023,Rheumatology
74,wl_Deferred,0,0,0,27/01/2023,Rheumatology
74,wl_Planned,12,12,12,27/01/2023,Rheumatology
74,wl_size_active,0,0,0,27/01/2023,Rheumatology
75,nwl104_total,0,0,0,28/01/2023,Rheumatology
75,nwl52_total,0,0,0,28/01/2023,Rheumatology
75,nwm104_total,0,0,0,28/01/2023,Rheumatology
75,nwm52_total,0,0,0,28/01/2023,Rheumatology
75,nwm78_total,0,0,0,28/01/2023,Rheumatology
75,wl_Deferred,0,0,0,28/01/2023,Rheumatology
75,wl_Planned,0,0,0,28/01/2023,Rheumatology
75,wl_size_active,0,0,0,28/01/2023,Rheumatology
76,nwl104_total,0,0,0,29/01/2023,Rheumatology
76,nwl52_total,1,1,1,29/01/2023,Rheumatology
76,nwm104_total,0,0,0,29/01/2023,Rheumatology
76,nwm52_total,0,0,0,29/01/2023,Rheumatology
76,nwm78_total,0,0,0,29/01/2023,Rheumatology
76,wl_Deferred,0,0,0,29/01/2023,Rheumatology
76,wl_Planned,3,3,3,29/01/2023,Rheumatology
76,wl_size_active,1,1,1,29/01/2023,Rheumatology
77,nwl104_total,0,0,0,30/01/2023,Rheumatology
77,nwl52_total,0,0,0,30/01/2023,Rheumatology
77,nwm104_total,0,0,0,30/01/2023,Rheumatology
77,nwm52_total,0,0,0,30/01/2023,Rheumatology
77,nwm78_total,0,0,0,30/01/2023,Rheumatology
77,wl_Deferred,0,0,0,30/01/2023,Rheumatology
77,wl_Planned,0,0,0,30/01/2023,Rheumatology
77,wl_size_active,0,0,0,30/01/2023,Rheumatology
78,nwl104_total,0,0,0,31/01/2023,Rheumatology
78,nwl52_total,4,4,4,31/01/2023,Rheumatology
78,nwm104_total,0,0,0,31/01/2023,Rheumatology
78,nwm52_total,0,0,0,31/01/2023,Rheumatology
78,nwm78_total,0,0,0,31/01/2023,Rheumatology
78,wl_Deferred,0,0,0,31/01/2023,Rheumatology
78,wl_Planned,1,1,1,31/01/2023,Rheumatology
78,wl_size_active,4,4,4,31/01/2023,Rheumatology
79,nwl104_total,0,0,0,01/02/2023,Rheumatology
79,nwl52_total,3,3,3,01/02/2023,Rheumatology
79,nwm104_total,0,0,0,01/02/2023,Rheumatology
79,nwm52_total,0,0,0,01/02/2023,Rheumatology
79,nwm78_total,0,0,0,01/02/2023,Rheumatology
79,wl_Deferred,0,0,0,01/02/2023,Rheumatology
79,wl_Planned,2,2,2,01/02/2023,Rheumatology
79,wl_size_active,3,3,3,01/02/2023,Rheumatology
80,nwl104_total,0,0,0,02/02/2023,Rheumatology
80,nwl52_total,4,4,4,02/02/2023,Rheumatology
80,nwm104_total,0,0,0,02/02/2023,Rheumatology
80,nwm52_total,0,0,0,02/02/2023,Rheumatology
80,nwm78_total,0,0,0,02/02/2023,Rheumatology
80,wl_Deferred,0,0,0,02/02/2023,Rheumatology
80,wl_Planned,5,5,5,02/02/2023,Rheumatology
80,wl_size_active,4,4,4,02/02/2023,Rheumatology
81,nwl104_total,0,0,0,03/02/2023,Rheumatology
81,nwl52_total,1,1,1,03/02/2023,Rheumatology
81,nwm104_total,0,0,0,03/02/2023,Rheumatology
81,nwm52_total,0,0,0,03/02/2023,Rheumatology
81,nwm78_total,0,0,0,03/02/2023,Rheumatology
81,wl_Deferred,0,0,0,03/02/2023,Rheumatology
81,wl_Planned,7,7,7,03/02/2023,Rheumatology
81,wl_size_active,1,1,1,03/02/2023,Rheumatology
82,nwl104_total,0,0,0,04/02/2023,Rheumatology
82,nwl52_total,0,0,0,04/02/2023,Rheumatology
82,nwm104_total,0,0,0,04/02/2023,Rheumatology
82,nwm52_total,0,0,0,04/02/2023,Rheumatology
82,nwm78_total,0,0,0,04/02/2023,Rheumatology
82,wl_Deferred,0,0,0,04/02/2023,Rheumatology
82,wl_Planned,0,0,0,04/02/2023,Rheumatology
82,wl_size_active,0,0,0,04/02/2023,Rheumatology
83,nwl104_total,0,0,0,05/02/2023,Rheumatology
83,nwl52_total,0,0,0,05/02/2023,Rheumatology
83,nwm104_total,0,0,0,05/02/2023,Rheumatology
83,nwm52_total,0,0,0,05/02/2023,Rheumatology
83,nwm78_total,0,0,0,05/02/2023,Rheumatology
83,wl_Deferred,0,0,0,05/02/2023,Rheumatology
83,wl_Planned,0,0,0,05/02/2023,Rheumatology
83,wl_size_active,0,0,0,05/02/2023,Rheumatology
84,nwl104_total,0,0,0,06/02/2023,Rheumatology
84,nwl52_total,0,0,0,06/02/2023,Rheumatology
84,nwm104_total,0,0,0,06/02/2023,Rheumatology
84,nwm52_total,0,0,0,06/02/2023,Rheumatology
84,nwm78_total,0,0,0,06/02/2023,Rheumatology
84,wl_Deferred,0,0,0,06/02/2023,Rheumatology
84,wl_Planned,2,2,2,06/02/2023,Rheumatology
84,wl_size_active,0,0,0,06/02/2023,Rheumatology
85,nwl104_total,0,0,0,07/02/2023,Rheumatology
85,nwl52_total,0,0,0,07/02/2023,Rheumatology
85,nwm104_total,0,0,0,07/02/2023,Rheumatology
85,nwm52_total,0,0,0,07/02/2023,Rheumatology
85,nwm78_total,0,0,0,07/02/2023,Rheumatology
85,wl_Deferred,0,0,0,07/02/2023,Rheumatology
85,wl_Planned,7,7,7,07/02/2023,Rheumatology
85,wl_size_active,0,0,0,07/02/2023,Rheumatology
86,nwl104_total,0,0,0,08/02/2023,Rheumatology
86,nwl52_total,0,0,0,08/02/2023,Rheumatology
86,nwm104_total,0,0,0,08/02/2023,Rheumatology
86,nwm52_total,0,0,0,08/02/2023,Rheumatology
86,nwm78_total,0,0,0,08/02/2023,Rheumatology
86,wl_Deferred,0,0,0,08/02/2023,Rheumatology
86,wl_Planned,8,8,8,08/02/2023,Rheumatology
86,wl_size_active,0,0,0,08/02/2023,Rheumatology
87,nwl104_total,0,0,0,09/02/2023,Rheumatology
87,nwl52_total,0,0,0,09/02/2023,Rheumatology
87,nwm104_total,0,0,0,09/02/2023,Rheumatology
87,nwm52_total,0,0,0,09/02/2023,Rheumatology
87,nwm78_total,0,0,0,09/02/2023,Rheumatology
87,wl_Deferred,0,0,0,09/02/2023,Rheumatology
87,wl_Planned,0,0,0,09/02/2023,Rheumatology
87,wl_size_active,0,0,0,09/02/2023,Rheumatology
88,nwl104_total,0,0,0,10/02/2023,Rheumatology
88,nwl52_total,0,0,0,10/02/2023,Rheumatology
88,nwm104_total,0,0,0,10/02/2023,Rheumatology
88,nwm52_total,0,0,0,10/02/2023,Rheumatology
88,nwm78_total,0,0,0,10/02/2023,Rheumatology
88,wl_Deferred,0,0,0,10/02/2023,Rheumatology
88,wl_Planned,0,0,0,10/02/2023,Rheumatology
88,wl_size_active,0,0,0,10/02/2023,Rheumatology
89,nwl104_total,0,0,0,11/02/2023,Rheumatology
89,nwl52_total,0,0,0,11/02/2023,Rheumatology
89,nwm104_total,0,0,0,11/02/2023,Rheumatology
89,nwm52_total,0,0,0,11/02/2023,Rheumatology
89,nwm78_total,0,0,0,11/02/2023,Rheumatology
89,wl_Deferred,0,0,0,11/02/2023,Rheumatology
89,wl_Planned,0,0,0,11/02/2023,Rheumatology
89,wl_size_active,0,0,0,11/02/2023,Rheumatology
90,nwl104_total,0,0,0,12/02/2023,Rheumatology
90,nwl52_total,0,0,0,12/02/2023,Rheumatology
90,nwm104_total,0,0,0,12/02/2023,Rheumatology
90,nwm52_total,0,0,0,12/02/2023,Rheumatology
90,nwm78_total,0,0,0,12/02/2023,Rheumatology
90,wl_Deferred,0,0,0,12/02/2023,Rheumatology
90,wl_Planned,2,2,2,12/02/2023,Rheumatology
90,wl_size_active,0,0,0,12/02/2023,Rheumatology
91,nwl104_total,0,0,0,13/02/2023,Rheumatology
91,nwl52_total,0,0,0,13/02/2023,Rheumatology
91,nwm104_total,0,0,0,13/02/2023,Rheumatology
91,nwm52_total,0,0,0,13/02/2023,Rheumatology
91,nwm78_total,0,0,0,13/02/2023,Rheumatology
91,wl_Deferred,0,0,0,13/02/2023,Rheumatology
91,wl_Planned,0,0,0,13/02/2023,Rheumatology
91,wl_size_active,0,0,0,13/02/2023,Rheumatology
92,nwl104_total,0,0,0,14/02/2023,Rheumatology
92,nwl52_total,0,0,0,14/02/2023,Rheumatology
92,nwm104_total,0,0,0,14/02/2023,Rheumatology
92,nwm52_total,0,0,0,14/02/2023,Rheumatology
92,nwm78_total,0,0,0,14/02/2023,Rheumatology
92,wl_Deferred,0,0,0,14/02/2023,Rheumatology
92,wl_Planned,1,1,1,14/02/2023,Rheumatology
92,wl_size_active,0,0,0,14/02/2023,Rheumatology
93,nwl104_total,0,0,0,15/02/2023,Rheumatology
93,nwl52_total,0,0,0,15/02/2023,Rheumatology
93,nwm104_total,0,0,0,15/02/2023,Rheumatology
93,nwm52_total,0,0,0,15/02/2023,Rheumatology
93,nwm78_total,0,0,0,15/02/2023,Rheumatology
93,wl_Deferred,0,0,0,15/02/2023,Rheumatology
93,wl_Planned,5,5,5,15/02/2023,Rheumatology
93,wl_size_active,0,0,0,15/02/2023,Rheumatology
94,nwl104_total,0,0,0,16/02/2023,Rheumatology
94,nwl52_total,0,0,0,16/02/2023,Rheumatology
94,nwm104_total,0,0,0,16/02/2023,Rheumatology
94,nwm52_total,0,0,0,16/02/2023,Rheumatology
94,nwm78_total,0,0,0,16/02/2023,Rheumatology
94,wl_Deferred,0,0,0,16/02/2023,Rheumatology
94,wl_Planned,0,0,0,16/02/2023,Rheumatology
94,wl_size_active,0,0,0,16/02/2023,Rheumatology
95,nwl104_total,0,0,0,17/02/2023,Rheumatology
95,nwl52_total,0,0,0,17/02/2023,Rheumatology
95,nwm104_total,0,0,0,17/02/2023,Rheumatology
95,nwm52_total,0,0,0,17/02/2023,Rheumatology
95,nwm78_total,0,0,0,17/02/2023,Rheumatology
95,wl_Deferred,0,0,0,17/02/2023,Rheumatology
95,wl_Planned,0,0,0,17/02/2023,Rheumatology
95,wl_size_active,0,0,0,17/02/2023,Rheumatology
96,nwl104_total,0,0,0,18/02/2023,Rheumatology
96,nwl52_total,0,0,0,18/02/2023,Rheumatology
96,nwm104_total,0,0,0,18/02/2023,Rheumatology
96,nwm52_total,0,0,0,18/02/2023,Rheumatology
96,nwm78_total,0,0,0,18/02/2023,Rheumatology
96,wl_Deferred,0,0,0,18/02/2023,Rheumatology
96,wl_Planned,0,0,0,18/02/2023,Rheumatology
96,wl_size_active,0,0,0,18/02/2023,Rheumatology
97,nwl104_total,0,0,0,19/02/2023,Rheumatology
97,nwl52_total,0,0,0,19/02/2023,Rheumatology
97,nwm104_total,0,0,0,19/02/2023,Rheumatology
97,nwm52_total,0,0,0,19/02/2023,Rheumatology
97,nwm78_total,0,0,0,19/02/2023,Rheumatology
97,wl_Deferred,0,0,0,19/02/2023,Rheumatology
97,wl_Planned,0,0,0,19/02/2023,Rheumatology
97,wl_size_active,0,0,0,19/02/2023,Rheumatology
98,nwl104_total,0,0,0,20/02/2023,Rheumatology
98,nwl52_total,0,0,0,20/02/2023,Rheumatology
98,nwm104_total,0,0,0,20/02/2023,Rheumatology
98,nwm52_total,0,0,0,20/02/2023,Rheumatology
98,nwm78_total,0,0,0,20/02/2023,Rheumatology
98,wl_Deferred,0,0,0,20/02/2023,Rheumatology
98,wl_Planned,0,0,0,20/02/2023,Rheumatology
98,wl_size_active,0,0,0,20/02/2023,Rheumatology
99,nwl104_total,0,0,0,21/02/2023,Rheumatology
99,nwl52_total,0,0,0,21/02/2023,Rheumatology
99,nwm104_total,0,0,0,21/02/2023,Rheumatology
99,nwm52_total,0,0,0,21/02/2023,Rheumatology
99,nwm78_total,0,0,0,21/02/2023,Rheumatology
99,wl_Deferred,0,0,0,21/02/2023,Rheumatology
99,wl_Planned,4,4,4,21/02/2023,Rheumatology
99,wl_size_active,0,0,0,21/02/2023,Rheumatology
100,nwl104_total,0,0,0,22/02/2023,Rheumatology
100,nwl52_total,0,0,0,22/02/2023,Rheumatology
100,nwm104_total,0,0,0,22/02/2023,Rheumatology
100,nwm52_total,0,0,0,22/02/2023,Rheumatology
100,nwm78_total,0,0,0,22/02/2023,Rheumatology
100,wl_Deferred,0,0,0,22/02/2023,Rheumatology
100,wl_Planned,7,7,7,22/02/2023,Rheumatology
100,wl_size_active,0,0,0,22/02/2023,Rheumatology
101,nwl104_total,0,0,0,23/02/2023,Rheumatology
101,nwl52_total,0,0,0,23/02/2023,Rheumatology
101,nwm104_total,0,0,0,23/02/2023,Rheumatology
101,nwm52_total,0,0,0,23/02/2023,Rheumatology
101,nwm78_total,0,0,0,23/02/2023,Rheumatology
101,wl_Deferred,0,0,0,23/02/2023,Rheumatology
101,wl_Planned,0,0,0,23/02/2023,Rheumatology
101,wl_size_active,0,0,0,23/02/2023,Rheumatology
102,nwl104_total,0,0,0,24/02/2023,Rheumatology
102,nwl52_total,0,0,0,24/02/2023,Rheumatology
102,nwm104_total,0,0,0,24/02/2023,Rheumatology
102,nwm52_total,0,0,0,24/02/2023,Rheumatology
102,nwm78_total,0,0,0,24/02/2023,Rheumatology
102,wl_Deferred,0,0,0,24/02/2023,Rheumatology
102,wl_Planned,0,0,0,24/02/2023,Rheumatology
102,wl_size_active,0,0,0,24/02/2023,Rheumatology
103,nwl104_total,0,0,0,25/02/2023,Rheumatology
103,nwl52_total,2,2,2,25/02/2023,Rheumatology
103,nwm104_total,0,0,0,25/02/2023,Rheumatology
103,nwm52_total,0,0,0,25/02/2023,Rheumatology
103,nwm78_total,0,0,0,25/02/2023,Rheumatology
103,wl_Deferred,0,0,0,25/02/2023,Rheumatology
103,wl_Planned,4,4,4,25/02/2023,Rheumatology
103,wl_size_active,2,2,2,25/02/2023,Rheumatology
104,nwl104_total,0,0,0,26/02/2023,Rheumatology
104,nwl52_total,0,0,0,26/02/2023,Rheumatology
104,nwm104_total,0,0,0,26/02/2023,Rheumatology
104,nwm52_total,0,0,0,26/02/2023,Rheumatology
104,nwm78_total,0,0,0,26/02/2023,Rheumatology
104,wl_Deferred,0,0,0,26/02/2023,Rheumatology
104,wl_Planned,5,5,5,26/02/2023,Rheumatology
104,wl_size_active,0,0,0,26/02/2023,Rheumatology
105,nwl104_total,0,0,0,27/02/2023,Rheumatology
105,nwl52_total,0,0,0,27/02/2023,Rheumatology
105,nwm104_total,0,0,0,27/02/2023,Rheumatology
105,nwm52_total,0,0,0,27/02/2023,Rheumatology
105,nwm78_total,0,0,0,27/02/2023,Rheumatology
105,wl_Deferred,0,0,0,27/02/2023,Rheumatology
105,wl_Planned,7,7,7,27/02/2023,Rheumatology
105,wl_size_active,0,0,0,27/02/2023,Rheumatology
106,nwl104_total,0,0,0,28/02/2023,Rheumatology
106,nwl52_total,0,0,0,28/02/2023,Rheumatology
106,nwm104_total,0,0,0,28/02/2023,Rheumatology
106,nwm52_total,0,0,0,28/02/2023,Rheumatology
106,nwm78_total,0,0,0,28/02/2023,Rheumatology
106,wl_Deferred,0,0,0,28/02/2023,Rheumatology
106,wl_Planned,11,11,11,28/02/2023,Rheumatology
106,wl_size_active,0,0,0,28/02/2023,Rheumatology
107,nwl104_total,0,0,0,01/03/2023,Rheumatology
107,nwl52_total,2,2,2,01/03/2023,Rheumatology
107,nwm104_total,0,0,0,01/03/2023,Rheumatology
107,nwm52_total,0,0,0,01/03/2023,Rheumatology
107,nwm78_total,0,0,0,01/03/2023,Rheumatology
107,wl_Deferred,0,0,0,01/03/2023,Rheumatology
107,wl_Planned,11,11,11,01/03/2023,Rheumatology
107,wl_size_active,2,2,2,01/03/2023,Rheumatology
108,nwl104_total,0,0,0,02/03/2023,Rheumatology
108,nwl52_total,2,2,2,02/03/2023,Rheumatology
108,nwm104_total,0,0,0,02/03/2023,Rheumatology
108,nwm52_total,0,0,0,02/03/2023,Rheumatology
108,nwm78_total,0,0,0,02/03/2023,Rheumatology
108,wl_Deferred,0,0,0,02/03/2023,Rheumatology
108,wl_Planned,11,11,11,02/03/2023,Rheumatology
108,wl_size_active,2,2,2,02/03/2023,Rheumatology
109,nwl104_total,0,0,0,03/03/2023,Rheumatology
109,nwl52_total,1,1,1,03/03/2023,Rheumatology
109,nwm104_total,0,0,0,03/03/2023,Rheumatology
109,nwm52_total,0,0,0,03/03/2023,Rheumatology
109,nwm78_total,0,0,0,03/03/2023,Rheumatology
109,wl_Deferred,0,0,0,03/03/2023,Rheumatology
109,wl_Planned,14,14,14,03/03/2023,Rheumatology
109,wl_size_active,1,1,1,03/03/2023,Rheumatology
110,nwl104_total,0,0,0,04/03/2023,Rheumatology
110,nwl52_total,0,0,0,04/03/2023,Rheumatology
110,nwm104_total,0,0,0,04/03/2023,Rheumatology
110,nwm52_total,0,0,0,04/03/2023,Rheumatology
110,nwm78_total,0,0,0,04/03/2023,Rheumatology
110,wl_Deferred,0,0,0,04/03/2023,Rheumatology
110,wl_Planned,16,16,16,04/03/2023,Rheumatology
110,wl_size_active,0,0,0,04/03/2023,Rheumatology
111,nwl104_total,0,0,0,05/03/2023,Rheumatology
111,nwl52_total,0,0,0,05/03/2023,Rheumatology
111,nwm104_total,0,0,0,05/03/2023,Rheumatology
111,nwm52_total,0,0,0,05/03/2023,Rheumatology
111,nwm78_total,0,0,0,05/03/2023,Rheumatology
111,wl_Deferred,0,0,0,05/03/2023,Rheumatology
111,wl_Planned,17,17,17,05/03/2023,Rheumatology
111,wl_size_active,0,0,0,05/03/2023,Rheumatology
112,nwl104_total,0,0,0,06/03/2023,Rheumatology
112,nwl52_total,0,0,0,06/03/2023,Rheumatology
112,nwm104_total,0,0,0,06/03/2023,Rheumatology
112,nwm52_total,0,0,0,06/03/2023,Rheumatology
112,nwm78_total,0,0,0,06/03/2023,Rheumatology
112,wl_Deferred,0,0,0,06/03/2023,Rheumatology
112,wl_Planned,0,0,0,06/03/2023,Rheumatology
112,wl_size_active,0,0,0,06/03/2023,Rheumatology
113,nwl104_total,0,0,0,07/03/2023,Rheumatology
113,nwl52_total,0,0,0,07/03/2023,Rheumatology
113,nwm104_total,0,0,0,07/03/2023,Rheumatology
113,nwm52_total,0,0,0,07/03/2023,Rheumatology
113,nwm78_total,0,0,0,07/03/2023,Rheumatology
113,wl_Deferred,0,0,0,07/03/2023,Rheumatology
113,wl_Planned,0,0,0,07/03/2023,Rheumatology
113,wl_size_active,0,0,0,07/03/2023,Rheumatology
114,nwl104_total,0,0,0,08/03/2023,Rheumatology
114,nwl52_total,0,0,0,08/03/2023,Rheumatology
114,nwm104_total,0,0,0,08/03/2023,Rheumatology
114,nwm52_total,0,0,0,08/03/2023,Rheumatology
114,nwm78_total,0,0,0,08/03/2023,Rheumatology
114,wl_Deferred,0,0,0,08/03/2023,Rheumatology
114,wl_Planned,0,0,0,08/03/2023,Rheumatology
114,wl_size_active,0,0,0,08/03/2023,Rheumatology
115,nwl104_total,0,0,0,09/03/2023,Rheumatology
115,nwl52_total,0,0,0,09/03/2023,Rheumatology
115,nwm104_total,0,0,0,09/03/2023,Rheumatology
115,nwm52_total,0,0,0,09/03/2023,Rheumatology
115,nwm78_total,0,0,0,09/03/2023,Rheumatology
115,wl_Deferred,0,0,0,09/03/2023,Rheumatology
115,wl_Planned,0,0,0,09/03/2023,Rheumatology
115,wl_size_active,0,0,0,09/03/2023,Rheumatology
116,nwl104_total,0,0,0,10/03/2023,Rheumatology
116,nwl52_total,0,0,0,10/03/2023,Rheumatology
116,nwm104_total,0,0,0,10/03/2023,Rheumatology
116,nwm52_total,0,0,0,10/03/2023,Rheumatology
116,nwm78_total,0,0,0,10/03/2023,Rheumatology
116,wl_Deferred,0,0,0,10/03/2023,Rheumatology
116,wl_Planned,0,0,0,10/03/2023,Rheumatology
116,wl_size_active,0,0,0,10/03/2023,Rheumatology
117,nwl104_total,0,0,0,11/03/2023,Rheumatology
117,nwl52_total,0,0,0,11/03/2023,Rheumatology
117,nwm104_total,0,0,0,11/03/2023,Rheumatology
117,nwm52_total,0,0,0,11/03/2023,Rheumatology
117,nwm78_total,0,0,0,11/03/2023,Rheumatology
117,wl_Deferred,0,0,0,11/03/2023,Rheumatology
117,wl_Planned,0,0,0,11/03/2023,Rheumatology
117,wl_size_active,0,0,0,11/03/2023,Rheumatology
118,nwl104_total,0,0,0,12/03/2023,Rheumatology
118,nwl52_total,0,0,0,12/03/2023,Rheumatology
118,nwm104_total,0,0,0,12/03/2023,Rheumatology
118,nwm52_total,0,0,0,12/03/2023,Rheumatology
118,nwm78_total,0,0,0,12/03/2023,Rheumatology
118,wl_Deferred,0,0,0,12/03/2023,Rheumatology
118,wl_Planned,0,0,0,12/03/2023,Rheumatology
118,wl_size_active,0,0,0,12/03/2023,Rheumatology
119,nwl104_total,0,0,0,13/03/2023,Rheumatology
119,nwl52_total,0,0,0,13/03/2023,Rheumatology
119,nwm104_total,0,0,0,13/03/2023,Rheumatology
119,nwm52_total,0,0,0,13/03/2023,Rheumatology
119,nwm78_total,0,0,0,13/03/2023,Rheumatology
119,wl_Deferred,0,0,0,13/03/2023,Rheumatology
119,wl_Planned,0,0,0,13/03/2023,Rheumatology
