day,metric,mean,q025,q975,date,specialty
125,nwl104_total,0,0,0,19/03/2023,Ophthalmology
125,nwl52_total,564,564,564,19/03/2023,Ophthalmology
125,nwm104_total,0,0,0,19/03/2023,Ophthalmology
125,nwm52_total,2,2,2,19/03/2023,Ophthalmology
125,nwm78_total,0,0,0,19/03/2023,Ophthalmology
125,wl_Deferred,0,0,0,19/03/2023,Ophthalmology
125,wl_Planned,18,18,18,19/03/2023,Ophthalmology
125,wl_size_active,566,566,566,19/03/2023,Ophthalmology
126,nwl104_total,0,0,0,20/03/2023,Ophthalmology
126,nwl52_total,568,568,568,20/03/2023,Ophthalmology
126,nwm104_total,0,0,0,20/03/2023,Ophthalmology
126,nwm52_total,2,2,2,20/03/2023,Ophthalmology
126,nwm78_total,0,0,0,20/03/2023,Ophthalmology
126,wl_Deferred,0,0,0,20/03/2023,Ophthalmology
126,wl_Planned,18,18,18,20/03/2023,Ophthalmology
126,wl_size_active,570,570,570,20/03/2023,Ophthalmology
127,nwl104_total,0,0,0,21/03/2023,Ophthalmology
127,nwl52_total,564,564,564,21/03/2023,Ophthalmology
127,nwm104_total,0,0,0,21/03/2023,Ophthalmology
127,nwm52_total,3,3,3,21/03/2023,Ophthalmology
127,nwm78_total,0,0,0,21/03/2023,Ophthalmology
127,wl_Deferred,0,0,0,21/03/2023,Ophthalmology
127,wl_Planned,18,18,18,21/03/2023,Ophthalmology
127,wl_size_active,567,567,567,21/03/2023,Ophthalmology
128,nwl104_total,0,0,0,22/03/2023,Ophthalmology
128,nwl52_total,560,560,560,22/03/2023,Ophthalmology
128,nwm104_total,0,0,0,22/03/2023,Ophthalmology
128,nwm52_total,3,3,3,22/03/2023,Ophthalmology
128,nwm78_total,0,0,0,22/03/2023,Ophthalmology
128,wl_Deferred,0,0,0,22/03/2023,Ophthalmology
128,wl_Planned,18,18,18,22/03/2023,Ophthalmology
128,wl_size_active,563,563,563,22/03/2023,Ophthalmology
129,nwl104_total,0,0,0,23/03/2023,Ophthalmology
129,nwl52_total,561,561,561,23/03/2023,Ophthalmology
129,nwm104_total,0,0,0,23/03/2023,Ophthalmology
129,nwm52_total,3,3,3,23/03/2023,Ophthalmology
129,nwm78_total,0,0,0,23/03/2023,Ophthalmology
129,wl_Deferred,0,0,0,23/03/2023,Ophthalmology
129,wl_Planned,18,18,18,23/03/2023,Ophthalmology
129,wl_size_active,564,564,564,23/03/2023,Ophthalmology
130,nwl104_total,0,0,0,24/03/2023,Ophthalmology
130,nwl52_total,564,564,564,24/03/2023,Ophthalmology
130,nwm104_total,0,0,0,24/03/2023,Ophthalmology
130,nwm52_total,3,3,3,24/03/2023,Ophthalmology
130,nwm78_total,0,0,0,24/03/2023,Ophthalmology
130,wl_Deferred,0,0,0,24/03/2023,Ophthalmology
130,wl_Planned,18,18,18,24/03/2023,Ophthalmology
130,wl_size_active,567,567,567,24/03/2023,Ophthalmology
131,nwl104_total,0,0,0,25/03/2023,Ophthalmology
131,nwl52_total,572,572,572,25/03/2023,Ophthalmology
131,nwm104_total,0,0,0,25/03/2023,Ophthalmology
131,nwm52_total,3,3,3,25/03/2023,Ophthalmology
131,nwm78_total,0,0,0,25/03/2023,Ophthalmology
131,wl_Deferred,0,0,0,25/03/2023,Ophthalmology
131,wl_Planned,18,18,18,25/03/2023,Ophthalmology
131,wl_size_active,575,575,575,25/03/2023,Ophthalmology
132,nwl104_total,0,0,0,26/03/2023,Ophthalmology
132,nwl52_total,572,572,572,26/03/2023,Ophthalmology
132,nwm104_total,0,0,0,26/03/2023,Ophthalmology
132,nwm52_total,3,3,3,26/03/2023,Ophthalmology
132,nwm78_total,0,0,0,26/03/2023,Ophthalmology
132,wl_Deferred,0,0,0,26/03/2023,Ophthalmology
132,wl_Planned,18,18,18,26/03/2023,Ophthalmology
132,wl_size_active,575,575,575,26/03/2023,Ophthalmology
133,nwl104_total,0,0,0,27/03/2023,Ophthalmology
133,nwl52_total,575,575,575,27/03/2023,Ophthalmology
133,nwm104_total,0,0,0,27/03/2023,Ophthalmology
133,nwm52_total,3,3,3,27/03/2023,Ophthalmology
133,nwm78_total,0,0,0,27/03/2023,Ophthalmology
133,wl_Deferred,0,0,0,27/03/2023,Ophthalmology
133,wl_Planned,18,18,18,27/03/2023,Ophthalmology
133,wl_size_active,578,578,578,27/03/2023,Ophthalmology
134,nwl104_total,0,0,0,28/03/2023,Ophthalmology
134,nwl52_total,576,576,576,28/03/2023,Ophthalmology
134,nwm104_total,0,0,0,28/03/2023,Ophthalmology
134,nwm52_total,3,3,3,28/03/2023,Ophthalmology
134,nwm78_total,0,0,0,28/03/2023,Ophthalmology
134,wl_Deferred,0,0,0,28/03/2023,Ophthalmology
134,wl_Planned,18,18,18,28/03/2023,Ophthalmology
134,wl_size_active,579,579,579,28/03/2023,Ophthalmology
135,nwl104_total,0,0,0,29/03/2023,Ophthalmology
135,nwl52_total,576,576,576,29/03/2023,Ophthalmology
135,nwm104_total,0,0,0,29/03/2023,Ophthalmology
135,nwm52_total,3,3,3,29/03/2023,Ophthalmology
135,nwm78_total,0,0,0,29/03/2023,Ophthalmology
135,wl_Deferred,0,0,0,29/03/2023,Ophthalmology
135,wl_Planned,18,18,18,29/03/2023,Ophthalmology
135,wl_size_active,579,579,579,29/03/2023,Ophthalmology
136,nwl104_total,0,0,0,30/03/2023,Ophthalmology
136,nwl52_total,580,580,580,30/03/2023,Ophthalmology
136,nwm104_total,0,0,0,30/03/2023,Ophthalmology
136,nwm52_total,3,3,3,30/03/2023,Ophthalmology
136,nwm78_total,0,0,0,30/03/2023,Ophthalmology
136,wl_Deferred,0,0,0,30/03/2023,Ophthalmology
136,wl_Planned,18,18,18,30/03/2023,Ophthalmology
136,wl_size_active,583,583,583,30/03/2023,Ophthalmology
137,nwl104_total,0,0,0,31/03/2023,Ophthalmology
137,nwl52_total,579,579,579,31/03/2023,Ophthalmology
137,nwm104_total,0,0,0,31/03/2023,Ophthalmology
137,nwm52_total,3,3,3,31/03/2023,Ophthalmology
137,nwm78_total,0,0,0,31/03/2023,Ophthalmology
137,wl_Deferred,0,0,0,31/03/2023,Ophthalmology
137,wl_Planned,18,18,18,31/03/2023,Ophthalmology
137,wl_size_active,582,582,582,31/03/2023,Ophthalmology
138,nwl104_total,0,0,0,01/04/2023,Ophthalmology
138,nwl52_total,577,577,577,01/04/2023,Ophthalmology
138,nwm104_total,0,0,0,01/04/2023,Ophthalmology
138,nwm52_total,3,3,3,01/04/2023,Ophthalmology
138,nwm78_total,0,0,0,01/04/2023,Ophthalmology
138,wl_Deferred,0,0,0,01/04/2023,Ophthalmology
138,wl_Planned,18,18,18,01/04/2023,Ophthalmology
138,wl_size_active,580,580,580,01/04/2023,Ophthalmology
139,nwl104_total,0,0,0,02/04/2023,Ophthalmology
139,nwl52_total,578,578,578,02/04/2023,Ophthalmology
139,nwm104_total,0,0,0,02/04/2023,Ophthalmology
139,nwm52_total,3,3,3,02/04/2023,Ophthalmology
139,nwm78_total,0,0,0,02/04/2023,Ophthalmology
139,wl_Deferred,0,0,0,02/04/2023,Ophthalmology
139,wl_Planned,18,18,18,02/04/2023,Ophthalmology
139,wl_size_active,581,581,581,02/04/2023,Ophthalmology
140,nwl104_total,0,0,0,03/04/2023,Ophthalmology
140,nwl52_total,571,571,571,03/04/2023,Ophthalmology
140,nwm104_total,0,0,0,03/04/2023,Ophthalmology
140,nwm52_total,3,3,3,03/04/2023,Ophthalmology
140,nwm78_total,0,0,0,03/04/2023,Ophthalmology
140,wl_Deferred,0,0,0,03/04/2023,Ophthalmology
140,wl_Planned,18,18,18,03/04/2023,Ophthalmology
140,wl_size_active,574,574,574,03/04/2023,Ophthalmology
141,nwl104_total,0,0,0,04/04/2023,Ophthalmology
141,nwl52_total,560,560,560,04/04/2023,Ophthalmology
141,nwm104_total,0,0,0,04/04/2023,Ophthalmology
141,nwm52_total,3,3,3,04/04/2023,Ophthalmology
141,nwm78_total,0,0,0,04/04/2023,Ophthalmology
141,wl_Deferred,0,0,0,04/04/2023,Ophthalmology
141,wl_Planned,18,18,18,04/04/2023,Ophthalmology
141,wl_size_active,563,563,563,04/04/2023,Ophthalmology
142,nwl104_total,0,0,0,05/04/2023,Ophthalmology
142,nwl52_total,560,560,560,05/04/2023,Ophthalmology
142,nwm104_total,0,0,0,05/04/2023,Ophthalmology
142,nwm52_total,3,3,3,05/04/2023,Ophthalmology
142,nwm78_total,0,0,0,05/04/2023,Ophthalmology
142,wl_Deferred,0,0,0,05/04/2023,Ophthalmology
142,wl_Planned,18,18,18,05/04/2023,Ophthalmology
142,wl_size_active,563,563,563,05/04/2023,Ophthalmology
143,nwl104_total,0,0,0,06/04/2023,Ophthalmology
143,nwl52_total,560,560,560,06/04/2023,Ophthalmology
143,nwm104_total,0,0,0,06/04/2023,Ophthalmology
143,nwm52_total,3,3,3,06/04/2023,Ophthalmology
143,nwm78_total,0,0,0,06/04/2023,Ophthalmology
143,wl_Deferred,0,0,0,06/04/2023,Ophthalmology
143,wl_Planned,18,18,18,06/04/2023,Ophthalmology
143,wl_size_active,563,563,563,06/04/2023,Ophthalmology
144,nwl104_total,0,0,0,07/04/2023,Ophthalmology
144,nwl52_total,559,559,559,07/04/2023,Ophthalmology
144,nwm104_total,0,0,0,07/04/2023,Ophthalmology
144,nwm52_total,3,3,3,07/04/2023,Ophthalmology
144,nwm78_total,0,0,0,07/04/2023,Ophthalmology
144,wl_Deferred,0,0,0,07/04/2023,Ophthalmology
144,wl_Planned,18,18,18,07/04/2023,Ophthalmology
144,wl_size_active,562,562,562,07/04/2023,Ophthalmology
145,nwl104_total,0,0,0,08/04/2023,Ophthalmology
145,nwl52_total,557,557,557,08/04/2023,Ophthalmology
145,nwm104_total,0,0,0,08/04/2023,Ophthalmology
145,nwm52_total,3,3,3,08/04/2023,Ophthalmology
145,nwm78_total,0,0,0,08/04/2023,Ophthalmology
145,wl_Deferred,0,0,0,08/04/2023,Ophthalmology
145,wl_Planned,18,18,18,08/04/2023,Ophthalmology
145,wl_size_active,560,560,560,08/04/2023,Ophthalmology
146,nwl104_total,0,0,0,09/04/2023,Ophthalmology
146,nwl52_total,559,559,559,09/04/2023,Ophthalmology
146,nwm104_total,0,0,0,09/04/2023,Ophthalmology
146,nwm52_total,3,3,3,09/04/2023,Ophthalmology
146,nwm78_total,0,0,0,09/04/2023,Ophthalmology
146,wl_Deferred,0,0,0,09/04/2023,Ophthalmology
146,wl_Planned,19,19,19,09/04/2023,Ophthalmology
146,wl_size_active,562,562,562,09/04/2023,Ophthalmology
147,nwl104_total,0,0,0,10/04/2023,Ophthalmology
147,nwl52_total,563,563,563,10/04/2023,Ophthalmology
147,nwm104_total,0,0,0,10/04/2023,Ophthalmology
147,nwm52_total,3,3,3,10/04/2023,Ophthalmology
147,nwm78_total,0,0,0,10/04/2023,Ophthalmology
147,wl_Deferred,0,0,0,10/04/2023,Ophthalmology
147,wl_Planned,19,19,19,10/04/2023,Ophthalmology
147,wl_size_active,566,566,566,10/04/2023,Ophthalmology
148,nwl104_total,0,0,0,11/04/2023,Ophthalmology
148,nwl52_total,565,565,565,11/04/2023,Ophthalmology
148,nwm104_total,0,0,0,11/04/2023,Ophthalmology
148,nwm52_total,3,3,3,11/04/2023,Ophthalmology
148,nwm78_total,0,0,0,11/04/2023,Ophthalmology
148,wl_Deferred,0,0,0,11/04/2023,Ophthalmology
148,wl_Planned,19,19,19,11/04/2023,Ophthalmology
148,wl_size_active,568,568,568,11/04/2023,Ophthalmology
149,nwl104_total,0,0,0,12/04/2023,Ophthalmology
149,nwl52_total,565,565,565,12/04/2023,Ophthalmology
149,nwm104_total,0,0,0,12/04/2023,Ophthalmology
149,nwm52_total,3,3,3,12/04/2023,Ophthalmology
149,nwm78_total,0,0,0,12/04/2023,Ophthalmology
149,wl_Deferred,0,0,0,12/04/2023,Ophthalmology
149,wl_Planned,18,18,18,12/04/2023,Ophthalmology
149,wl_size_active,568,568,568,12/04/2023,Ophthalmology
150,nwl104_total,0,0,0,13/04/2023,Ophthalmology
150,nwl52_total,565,565,565,13/04/2023,Ophthalmology
150,nwm104_total,0,0,0,13/04/2023,Ophthalmology
150,nwm52_total,3,3,3,13/04/2023,Ophthalmology
150,nwm78_total,0,0,0,13/04/2023,Ophthalmology
150,wl_Deferred,0,0,0,13/04/2023,Ophthalmology
150,wl_Planned,18,18,18,13/04/2023,Ophthalmology
150,wl_size_active,568,568,568,13/04/2023,Ophthalmology
151,nwl104_total,0,0,0,14/04/2023,Ophthalmology
151,nwl52_total,569,569,569,14/04/2023,Ophthalmology
151,nwm104_total,0,0,0,14/04/2023,Ophthalmology
151,nwm52_total,3,3,3,14/04/2023,Ophthalmology
151,nwm78_total,0,0,0,14/04/2023,Ophthalmology
151,wl_Deferred,0,0,0,14/04/2023,Ophthalmology
151,wl_Planned,18,18,18,14/04/2023,Ophthalmology
151,wl_size_active,572,572,572,14/04/2023,Ophthalmology
152,nwl104_total,0,0,0,15/04/2023,Ophthalmology
152,nwl52_total,572,572,572,15/04/2023,Ophthalmology
152,nwm104_total,0,0,0,15/04/2023,Ophthalmology
152,nwm52_total,3,3,3,15/04/2023,Ophthalmology
152,nwm78_total,0,0,0,15/04/2023,Ophthalmology
152,wl_Deferred,0,0,0,15/04/2023,Ophthalmology
152,wl_Planned,18,18,18,15/04/2023,Ophthalmology
152,wl_size_active,575,575,575,15/04/2023,Ophthalmology
153,nwl104_total,0,0,0,16/04/2023,Ophthalmology
153,nwl52_total,573,573,573,16/04/2023,Ophthalmology
153,nwm104_total,0,0,0,16/04/2023,Ophthalmology
153,nwm52_total,3,3,3,16/04/2023,Ophthalmology
153,nwm78_total,0,0,0,16/04/2023,Ophthalmology
153,wl_Deferred,0,0,0,16/04/2023,Ophthalmology
153,wl_Planned,18,18,18,16/04/2023,Ophthalmology
153,wl_size_active,576,576,576,16/04/2023,Ophthalmology
154,nwl104_total,0,0,0,17/04/2023,Ophthalmology
154,nwl52_total,570,570,570,17/04/2023,Ophthalmology
154,nwm104_total,0,0,0,17/04/2023,Ophthalmology
154,nwm52_total,3,3,3,17/04/2023,Ophthalmology
154,nwm78_total,0,0,0,17/04/2023,Ophthalmology
154,wl_Deferred,0,0,0,17/04/2023,Ophthalmology
154,wl_Planned,18,18,18,17/04/2023,Ophthalmology
154,wl_size_active,573,573,573,17/04/2023,Ophthalmology
155,nwl104_total,0,0,0,18/04/2023,Ophthalmology
155,nwl52_total,564,564,564,18/04/2023,Ophthalmology
155,nwm104_total,0,0,0,18/04/2023,Ophthalmology
155,nwm52_total,3,3,3,18/04/2023,Ophthalmology
155,nwm78_total,0,0,0,18/04/2023,Ophthalmology
155,wl_Deferred,0,0,0,18/04/2023,Ophthalmology
155,wl_Planned,18,18,18,18/04/2023,Ophthalmology
155,wl_size_active,567,567,567,18/04/2023,Ophthalmology
156,nwl104_total,0,0,0,19/04/2023,Ophthalmology
156,nwl52_total,567,567,567,19/04/2023,Ophthalmology
156,nwm104_total,0,0,0,19/04/2023,Ophthalmology
156,nwm52_total,3,3,3,19/04/2023,Ophthalmology
156,nwm78_total,0,0,0,19/04/2023,Ophthalmology
156,wl_Deferred,0,0,0,19/04/2023,Ophthalmology
156,wl_Planned,18,18,18,19/04/2023,Ophthalmology
156,wl_size_active,570,570,570,19/04/2023,Ophthalmology
157,nwl104_total,0,0,0,20/04/2023,Ophthalmology
157,nwl52_total,570,570,570,20/04/2023,Ophthalmology
157,nwm104_total,0,0,0,20/04/2023,Ophthalmology
157,nwm52_total,3,3,3,20/04/2023,Ophthalmology
157,nwm78_total,0,0,0,20/04/2023,Ophthalmology
157,wl_Deferred,0,0,0,20/04/2023,Ophthalmology
157,wl_Planned,18,18,18,20/04/2023,Ophthalmology
157,wl_size_active,573,573,573,20/04/2023,Ophthalmology
158,nwl104_total,0,0,0,21/04/2023,Ophthalmology
158,nwl52_total,571,571,571,21/04/2023,Ophthalmology
158,nwm104_total,0,0,0,21/04/2023,Ophthalmology
158,nwm52_total,3,3,3,21/04/2023,Ophthalmology
158,nwm78_total,0,0,0,21/04/2023,Ophthalmology
158,wl_Deferred,0,0,0,21/04/2023,Ophthalmology
158,wl_Planned,18,18,18,21/04/2023,Ophthalmology
158,wl_size_active,574,574,574,21/04/2023,Ophthalmology
159,nwl104_total,0,0,0,22/04/2023,Ophthalmology
159,nwl52_total,574,574,574,22/04/2023,Ophthalmology
159,nwm104_total,0,0,0,22/04/2023,Ophthalmology
159,nwm52_total,3,3,3,22/04/2023,Ophthalmology
159,nwm78_total,0,0,0,22/04/2023,Ophthalmology
159,wl_Deferred,0,0,0,22/04/2023,Ophthalmology
159,wl_Planned,18,18,18,22/04/2023,Ophthalmology
159,wl_size_active,577,577,577,22/04/2023,Ophthalmology
160,nwl104_total,0,0,0,23/04/2023,Ophthalmology
160,nwl52_total,569,569,569,23/04/2023,Ophthalmology
160,nwm104_total,0,0,0,23/04/2023,Ophthalmology
160,nwm52_total,3,3,3,23/04/2023,Ophthalmology
160,nwm78_total,0,0,0,23/04/2023,Ophthalmology
160,wl_Deferred,0,0,0,23/04/2023,Ophthalmology
160,wl_Planned,18,18,18,23/04/2023,Ophthalmology
160,wl_size_active,572,572,572,23/04/2023,Ophthalmology
161,nwl104_total,0,0,0,24/04/2023,Ophthalmology
161,nwl52_total,569,569,569,24/04/2023,Ophthalmology
161,nwm104_total,0,0,0,24/04/2023,Ophthalmology
161,nwm52_total,3,3,3,24/04/2023,Ophthalmology
161,nwm78_total,0,0,0,24/04/2023,Ophthalmology
161,wl_Deferred,0,0,0,24/04/2023,Ophthalmology
161,wl_Planned,18,18,18,24/04/2023,Ophthalmology
161,wl_size_active,572,572,572,24/04/2023,Ophthalmology
162,nwl104_total,0,0,0,25/04/2023,Ophthalmology
162,nwl52_total,565,565,565,25/04/2023,Ophthalmology
162,nwm104_total,0,0,0,25/04/2023,Ophthalmology
162,nwm52_total,3,3,3,25/04/2023,Ophthalmology
162,nwm78_total,0,0,0,25/04/2023,Ophthalmology
162,wl_Deferred,0,0,0,25/04/2023,Ophthalmology
162,wl_Planned,18,18,18,25/04/2023,Ophthalmology
162,wl_size_active,568,568,568,25/04/2023,Ophthalmology
163,nwl104_total,0,0,0,26/04/2023,Ophthalmology
163,nwl52_total,563,563,563,26/04/2023,Ophthalmology
163,nwm104_total,0,0,0,26/04/2023,Ophthalmology
163,nwm52_total,3,3,3,26/04/2023,Ophthalmology
163,nwm78_total,0,0,0,26/04/2023,Ophthalmology
163,wl_Deferred,0,0,0,26/04/2023,Ophthalmology
163,wl_Planned,18,18,18,26/04/2023,Ophthalmology
163,wl_size_active,566,566,566,26/04/2023,Ophthalmology
164,nwl104_total,0,0,0,27/04/2023,Ophthalmology
164,nwl52_total,567,567,567,27/04/2023,Ophthalmology
164,nwm104_total,0,0,0,27/04/2023,Ophthalmology
164,nwm52_total,3,3,3,27/04/2023,Ophthalmology
164,nwm78_total,0,0,0,27/04/2023,Ophthalmology
164,wl_Deferred,0,0,0,27/04/2023,Ophthalmology
164,wl_Planned,18,18,18,27/04/2023,Ophthalmology
164,wl_size_active,570,570,570,27/04/2023,Ophthalmology
165,nwl104_total,0,0,0,28/04/2023,Ophthalmology
165,nwl52_total,570,570,570,28/04/2023,Ophthalmology
165,nwm104_total,0,0,0,28/04/2023,Ophthalmology
165,nwm52_total,3,3,3,28/04/2023,Ophthalmology
165,nwm78_total,0,0,0,28/04/2023,Ophthalmology
165,wl_Deferred,0,0,0,28/04/2023,Ophthalmology
165,wl_Planned,18,18,18,28/04/2023,Ophthalmology
165,wl_size_active,573,573,573,28/04/2023,Ophthalmology
166,nwl104_total,0,0,0,29/04/2023,Ophthalmology
166,nwl52_total,570,570,570,29/04/2023,Ophthalmology
166,nwm104_total,0,0,0,29/04/2023,Ophthalmology
166,nwm52_total,3,3,3,29/04/2023,Ophthalmology
166,nwm78_total,0,0,0,29/04/2023,Ophthalmology
166,wl_Deferred,0,0,0,29/04/2023,Ophthalmology
166,wl_Planned,18,18,18,29/04/2023,Ophthalmology
166,wl_size_active,573,573,573,29/04/2023,Ophthalmology
167,nwl104_total,0,0,0,30/04/2023,Ophthalmology
167,nwl52_total,568,568,568,30/04/2023,Ophthalmology
167,nwm104_total,0,0,0,30/04/2023,Ophthalmology
167,nwm52_total,3,3,3,30/04/2023,Ophthalmology
167,nwm78_total,0,0,0,30/04/2023,Ophthalmology
167,wl_Deferred,0,0,0,30/04/2023,Ophthalmology
167,wl_Planned,18,18,18,30/04/2023,Ophthalmology
167,wl_size_active,571,571,571,30/04/2023,Ophthalmology
168,nwl104_total,0,0,0,01/05/2023,Ophthalmology
168,nwl52_total,567,567,567,01/05/2023,Ophthalmology
168,nwm104_total,0,0,0,01/05/2023,Ophthalmology
168,nwm52_total,3,3,3,01/05/2023,Ophthalmology
168,nwm78_total,0,0,0,01/05/2023,Ophthalmology
168,wl_Deferred,0,0,0,01/05/2023,Ophthalmology
168,wl_Planned,18,18,18,01/05/2023,Ophthalmology
168,wl_size_active,570,570,570,01/05/2023,Ophthalmology
169,nwl104_total,0,0,0,02/05/2023,Ophthalmology
169,nwl52_total,566,566,566,02/05/2023,Ophthalmology
169,nwm104_total,0,0,0,02/05/2023,Ophthalmology
169,nwm52_total,3,3,3,02/05/2023,Ophthalmology
169,nwm78_total,0,0,0,02/05/2023,Ophthalmology
169,wl_Deferred,0,0,0,02/05/2023,Ophthalmology
169,wl_Planned,18,18,18,02/05/2023,Ophthalmology
169,wl_size_active,569,569,569,02/05/2023,Ophthalmology
170,nwl104_total,0,0,0,03/05/2023,Ophthalmology
170,nwl52_total,569,569,569,03/05/2023,Ophthalmology
170,nwm104_total,0,0,0,03/05/2023,Ophthalmology
170,nwm52_total,3,3,3,03/05/2023,Ophthalmology
170,nwm78_total,0,0,0,03/05/2023,Ophthalmology
170,wl_Deferred,0,0,0,03/05/2023,Ophthalmology
170,wl_Planned,18,18,18,03/05/2023,Ophthalmology
170,wl_size_active,572,572,572,03/05/2023,Ophthalmology
171,nwl104_total,0,0,0,04/05/2023,Ophthalmology
171,nwl52_total,575,575,575,04/05/2023,Ophthalmology
171,nwm104_total,0,0,0,04/05/2023,Ophthalmology
171,nwm52_total,3,3,3,04/05/2023,Ophthalmology
171,nwm78_total,0,0,0,04/05/2023,Ophthalmology
171,wl_Deferred,0,0,0,04/05/2023,Ophthalmology
171,wl_Planned,18,18,18,04/05/2023,Ophthalmology
171,wl_size_active,578,578,578,04/05/2023,Ophthalmology
172,nwl104_total,0,0,0,05/05/2023,Ophthalmology
172,nwl52_total,574,574,574,05/05/2023,Ophthalmology
172,nwm104_total,0,0,0,05/05/2023,Ophthalmology
172,nwm52_total,3,3,3,05/05/2023,Ophthalmology
172,nwm78_total,0,0,0,05/05/2023,Ophthalmology
172,wl_Deferred,0,0,0,05/05/2023,Ophthalmology
172,wl_Planned,18,18,18,05/05/2023,Ophthalmology
172,wl_size_active,577,577,577,05/05/2023,Ophthalmology
173,nwl104_total,0,0,0,06/05/2023,Ophthalmology
173,nwl52_total,578,578,578,06/05/2023,Ophthalmology
173,nwm104_total,0,0,0,06/05/2023,Ophthalmology
173,nwm52_total,3,3,3,06/05/2023,Ophthalmology
173,nwm78_total,0,0,0,06/05/2023,Ophthalmology
173,wl_Deferred,0,0,0,06/05/2023,Ophthalmology
173,wl_Planned,18,18,18,06/05/2023,Ophthalmology
173,wl_size_active,581,581,581,06/05/2023,Ophthalmology
174,nwl104_total,0,0,0,07/05/2023,Ophthalmology
174,nwl52_total,578,578,578,07/05/2023,Ophthalmology
174,nwm104_total,0,0,0,07/05/2023,Ophthalmology
174,nwm52_total,3,3,3,07/05/2023,Ophthalmology
174,nwm78_total,0,0,0,07/05/2023,Ophthalmology
174,wl_Deferred,0,0,0,07/05/2023,Ophthalmology
174,wl_Planned,18,18,18,07/05/2023,Ophthalmology
174,wl_size_active,581,581,581,07/05/2023,Ophthalmology
175,nwl104_total,0,0,0,08/05/2023,Ophthalmology
175,nwl52_total,583,583,583,08/05/2023,Ophthalmology
175,nwm104_total,0,0,0,08/05/2023,Ophthalmology
175,nwm52_total,3,3,3,08/05/2023,Ophthalmology
175,nwm78_total,0,0,0,08/05/2023,Ophthalmology
175,wl_Deferred,0,0,0,08/05/2023,Ophthalmology
175,wl_Planned,17,17,17,08/05/2023,Ophthalmology
175,wl_size_active,586,586,586,08/05/2023,Ophthalmology
176,nwl104_total,0,0,0,09/05/2023,Ophthalmology
176,nwl52_total,584,584,584,09/05/2023,Ophthalmology
176,nwm104_total,0,0,0,09/05/2023,Ophthalmology
176,nwm52_total,3,3,3,09/05/2023,Ophthalmology
176,nwm78_total,0,0,0,09/05/2023,Ophthalmology
176,wl_Deferred,0,0,0,09/05/2023,Ophthalmology
176,wl_Planned,16,16,16,09/05/2023,Ophthalmology
176,wl_size_active,587,587,587,09/05/2023,Ophthalmology
177,nwl104_total,0,0,0,10/05/2023,Ophthalmology
177,nwl52_total,587,587,587,10/05/2023,Ophthalmology
177,nwm104_total,0,0,0,10/05/2023,Ophthalmology
177,nwm52_total,3,3,3,10/05/2023,Ophthalmology
177,nwm78_total,0,0,0,10/05/2023,Ophthalmology
177,wl_Deferred,0,0,0,10/05/2023,Ophthalmology
177,wl_Planned,16,16,16,10/05/2023,Ophthalmology
177,wl_size_active,590,590,590,10/05/2023,Ophthalmology
178,nwl104_total,0,0,0,11/05/2023,Ophthalmology
178,nwl52_total,584,584,584,11/05/2023,Ophthalmology
178,nwm104_total,0,0,0,11/05/2023,Ophthalmology
178,nwm52_total,3,3,3,11/05/2023,Ophthalmology
178,nwm78_total,0,0,0,11/05/2023,Ophthalmology
178,wl_Deferred,0,0,0,11/05/2023,Ophthalmology
178,wl_Planned,16,16,16,11/05/2023,Ophthalmology
178,wl_size_active,587,587,587,11/05/2023,Ophthalmology
179,nwl104_total,0,0,0,12/05/2023,Ophthalmology
179,nwl52_total,586,586,586,12/05/2023,Ophthalmology
179,nwm104_total,0,0,0,12/05/2023,Ophthalmology
179,nwm52_total,3,3,3,12/05/2023,Ophthalmology
179,nwm78_total,0,0,0,12/05/2023,Ophthalmology
179,wl_Deferred,0,0,0,12/05/2023,Ophthalmology
179,wl_Planned,16,16,16,12/05/2023,Ophthalmology
179,wl_size_active,589,589,589,12/05/2023,Ophthalmology
180,nwl104_total,0,0,0,13/05/2023,Ophthalmology
180,nwl52_total,587,587,587,13/05/2023,Ophthalmology
180,nwm104_total,0,0,0,13/05/2023,Ophthalmology
180,nwm52_total,3,3,3,13/05/2023,Ophthalmology
180,nwm78_total,0,0,0,13/05/2023,Ophthalmology
180,wl_Deferred,0,0,0,13/05/2023,Ophthalmology
180,wl_Planned,16,16,16,13/05/2023,Ophthalmology
180,wl_size_active,590,590,590,13/05/2023,Ophthalmology
181,nwl104_total,0,0,0,14/05/2023,Ophthalmology
181,nwl52_total,588,588,588,14/05/2023,Ophthalmology
181,nwm104_total,0,0,0,14/05/2023,Ophthalmology
181,nwm52_total,3,3,3,14/05/2023,Ophthalmology
181,nwm78_total,0,0,0,14/05/2023,Ophthalmology
181,wl_Deferred,0,0,0,14/05/2023,Ophthalmology
181,wl_Planned,16,16,16,14/05/2023,Ophthalmology
181,wl_size_active,591,591,591,14/05/2023,Ophthalmology
182,nwl104_total,0,0,0,15/05/2023,Ophthalmology
182,nwl52_total,591,591,591,15/05/2023,Ophthalmology
182,nwm104_total,0,0,0,15/05/2023,Ophthalmology
182,nwm52_total,3,3,3,15/05/2023,Ophthalmology
182,nwm78_total,0,0,0,15/05/2023,Ophthalmology
182,wl_Deferred,0,0,0,15/05/2023,Ophthalmology
182,wl_Planned,17,17,17,15/05/2023,Ophthalmology
182,wl_size_active,594,594,594,15/05/2023,Ophthalmology
