day,metric,mean,q025,q975,date,specialty
120,wl_size,2,2,2,25/01/2023,Breast Surgery
121,nwl104_total,0,0,0,26/01/2023,Breast Surgery
121,nwl52_total,2,2,2,26/01/2023,Breast Surgery
121,nwm104_total,0,0,0,26/01/2023,Breast Surgery
121,nwm52_total,0,0,0,26/01/2023,Breast Surgery
121,nwm78_total,0,0,0,26/01/2023,Breast Surgery
121,rtt_maxwt,1,1,1,26/01/2023,Breast Surgery
121,rtt_meanwt,0.3333333333333333,0.3333333333333333,0.3333333333333333,26/01/2023,Breast Surgery
121,rtt_medianwt,0,0,0,26/01/2023,Breast Surgery
121,rtt_nwm78_total,0,0,0,26/01/2023,Breast Surgery
121,wl_size,2,2,2,26/01/2023,Breast Surgery
122,nwl104_total,0,0,0,27/01/2023,Breast Surgery
122,nwl52_total,0,0,0,27/01/2023,Breast Surgery
122,nwm104_total,0,0,0,27/01/2023,Breast Surgery
122,nwm52_total,0,0,0,27/01/2023,Breast Surgery
122,nwm78_total,0,0,0,27/01/2023,Breast Surgery
122,rtt_maxwt,22,22,22,27/01/2023,Breast Surgery
122,rtt_meanwt,7.666666666666667,7.666666666666667,7.666666666666667,27/01/2023,Breast Surgery
122,rtt_medianwt,1,1,1,27/01/2023,Breast Surgery
122,rtt_nwm78_total,0,0,0,27/01/2023,Breast Surgery
122,wl_size,0,0,0,27/01/2023,Breast Surgery
123,nwl104_total,0,0,0,28/01/2023,Breast Surgery
123,nwl52_total,0,0,0,28/01/2023,Breast Surgery
123,nwm104_total,0,0,0,28/01/2023,Breast Surgery
123,nwm52_total,0,0,0,28/01/2023,Breast Surgery
123,nwm78_total,0,0,0,28/01/2023,Breast Surgery
123,rtt_nwm78_total,0,0,0,28/01/2023,Breast Surgery
123,wl_size,0,0,0,28/01/2023,Breast Surgery
124,nwl104_total,0,0,0,29/01/2023,Breast Surgery
124,nwl52_total,0,0,0,29/01/2023,Breast Surgery
124,nwm104_total,0,0,0,29/01/2023,Breast Surgery
124,nwm52_total,0,0,0,29/01/2023,Breast Surgery
124,nwm78_total,0,0,0,29/01/2023,Breast Surgery
124,rtt_nwm78_total,0,0,0,29/01/2023,Breast Surgery
124,wl_size,0,0,0,29/01/2023,Breast Surgery
125,nwl104_total,0,0,0,30/01/2023,Breast Surgery
125,nwl52_total,0,0,0,30/01/2023,Breast Surgery
125,nwm104_total,0,0,0,30/01/2023,Breast Surgery
125,nwm52_total,0,0,0,30/01/2023,Breast Surgery
125,nwm78_total,0,0,0,30/01/2023,Breast Surgery
125,rtt_maxwt,0,0,0,30/01/2023,Breast Surgery
125,rtt_meanwt,0,0,0,30/01/2023,Breast Surgery
125,rtt_medianwt,0,0,0,30/01/2023,Breast Surgery
125,rtt_nwm78_total,0,0,0,30/01/2023,Breast Surgery
125,wl_size,0,0,0,30/01/2023,Breast Surgery
126,nwl104_total,0,0,0,31/01/2023,Breast Surgery
126,nwl52_total,0,0,0,31/01/2023,Breast Surgery
126,nwm104_total,0,0,0,31/01/2023,Breast Surgery
126,nwm52_total,0,0,0,31/01/2023,Breast Surgery
126,nwm78_total,0,0,0,31/01/2023,Breast Surgery
126,rtt_maxwt,0,0,0,31/01/2023,Breast Surgery
126,rtt_meanwt,0,0,0,31/01/2023,Breast Surgery
126,rtt_medianwt,0,0,0,31/01/2023,Breast Surgery
126,rtt_nwm78_total,0,0,0,31/01/2023,Breast Surgery
126,wl_size,0,0,0,31/01/2023,Breast Surgery
127,nwl104_total,0,0,0,01/02/2023,Breast Surgery
127,nwl52_total,0,0,0,01/02/2023,Breast Surgery
127,nwm104_total,0,0,0,01/02/2023,Breast Surgery
127,nwm52_total,0,0,0,01/02/2023,Breast Surgery
127,nwm78_total,0,0,0,01/02/2023,Breast Surgery
127,rtt_maxwt,0,0,0,01/02/2023,Breast Surgery
127,rtt_meanwt,0,0,0,01/02/2023,Breast Surgery
127,rtt_medianwt,0,0,0,01/02/2023,Breast Surgery
127,rtt_nwm78_total,0,0,0,01/02/2023,Breast Surgery
127,wl_size,0,0,0,01/02/2023,Breast Surgery
128,nwl104_total,0,0,0,02/02/2023,Breast Surgery
128,nwl52_total,0,0,0,02/02/2023,Breast Surgery
128,nwm104_total,0,0,0,02/02/2023,Breast Surgery
128,nwm52_total,0,0,0,02/02/2023,Breast Surgery
128,nwm78_total,0,0,0,02/02/2023,Breast Surgery
128,rtt_maxwt,0,0,0,02/02/2023,Breast Surgery
128,rtt_meanwt,0,0,0,02/02/2023,Breast Surgery
128,rtt_medianwt,0,0,0,02/02/2023,Breast Surgery
128,rtt_nwm78_total,0,0,0,02/02/2023,Breast Surgery
128,wl_size,0,0,0,02/02/2023,Breast Surgery
129,nwl104_total,0,0,0,03/02/2023,Breast Surgery
129,nwl52_total,0,0,0,03/02/2023,Breast Surgery
129,nwm104_total,0,0,0,03/02/2023,Breast Surgery
129,nwm52_total,0,0,0,03/02/2023,Breast Surgery
129,nwm78_total,0,0,0,03/02/2023,Breast Surgery
129,rtt_maxwt,0,0,0,03/02/2023,Breast Surgery
129,rtt_meanwt,0,0,0,03/02/2023,Breast Surgery
129,rtt_medianwt,0,0,0,03/02/2023,Breast Surgery
129,rtt_nwm78_total,0,0,0,03/02/2023,Breast Surgery
129,wl_size,0,0,0,03/02/2023,Breast Surgery
130,nwl104_total,0,0,0,04/02/2023,Breast Surgery
130,nwl52_total,1,1,1,04/02/2023,Breast Surgery
130,nwm104_total,0,0,0,04/02/2023,Breast Surgery
130,nwm52_total,0,0,0,04/02/2023,Breast Surgery
130,nwm78_total,0,0,0,04/02/2023,Breast Surgery
130,rtt_nwm78_total,0,0,0,04/02/2023,Breast Surgery
130,wl_size,1,1,1,04/02/2023,Breast Surgery
131,nwl104_total,0,0,0,05/02/2023,Breast Surgery
131,nwl52_total,0,0,0,05/02/2023,Breast Surgery
131,nwm104_total,0,0,0,05/02/2023,Breast Surgery
131,nwm52_total,0,0,0,05/02/2023,Breast Surgery
131,nwm78_total,0,0,0,05/02/2023,Breast Surgery
131,rtt_maxwt,1,1,1,05/02/2023,Breast Surgery
131,rtt_meanwt,1,1,1,05/02/2023,Breast Surgery
131,rtt_medianwt,1,1,1,05/02/2023,Breast Surgery
131,rtt_nwm78_total,0,0,0,05/02/2023,Breast Surgery
131,wl_size,0,0,0,05/02/2023,Breast Surgery
132,nwl104_total,0,0,0,06/02/2023,Breast Surgery
132,nwl52_total,1,1,1,06/02/2023,Breast Surgery
132,nwm104_total,0,0,0,06/02/2023,Breast Surgery
132,nwm52_total,0,0,0,06/02/2023,Breast Surgery
132,nwm78_total,0,0,0,06/02/2023,Breast Surgery
132,rtt_maxwt,15,15,15,06/02/2023,Breast Surgery
132,rtt_meanwt,15,15,15,06/02/2023,Breast Surgery
132,rtt_medianwt,15,15,15,06/02/2023,Breast Surgery
132,rtt_nwm78_total,0,0,0,06/02/2023,Breast Surgery
132,wl_size,1,1,1,06/02/2023,Breast Surgery
133,nwl104_total,0,0,0,07/02/2023,Breast Surgery
133,nwl52_total,0,0,0,07/02/2023,Breast Surgery
133,nwm104_total,0,0,0,07/02/2023,Breast Surgery
133,nwm52_total,0,0,0,07/02/2023,Breast Surgery
133,nwm78_total,0,0,0,07/02/2023,Breast Surgery
133,rtt_maxwt,1,1,1,07/02/2023,Breast Surgery
133,rtt_meanwt,0.5,0.5,0.5,07/02/2023,Breast Surgery
133,rtt_medianwt,0.5,0.5,0.5,07/02/2023,Breast Surgery
133,rtt_nwm78_total,0,0,0,07/02/2023,Breast Surgery
133,wl_size,0,0,0,07/02/2023,Breast Surgery
134,nwl104_total,0,0,0,08/02/2023,Breast Surgery
134,nwl52_total,5,5,5,08/02/2023,Breast Surgery
134,nwm104_total,0,0,0,08/02/2023,Breast Surgery
134,nwm52_total,0,0,0,08/02/2023,Breast Surgery
134,nwm78_total,0,0,0,08/02/2023,Breast Surgery
134,rtt_nwm78_total,0,0,0,08/02/2023,Breast Surgery
134,wl_size,5,5,5,08/02/2023,Breast Surgery
135,nwl104_total,0,0,0,09/02/2023,Breast Surgery
135,nwl52_total,4,4,4,09/02/2023,Breast Surgery
135,nwm104_total,0,0,0,09/02/2023,Breast Surgery
135,nwm52_total,0,0,0,09/02/2023,Breast Surgery
135,nwm78_total,0,0,0,09/02/2023,Breast Surgery
135,rtt_maxwt,1,1,1,09/02/2023,Breast Surgery
135,rtt_meanwt,1,1,1,09/02/2023,Breast Surgery
135,rtt_medianwt,1,1,1,09/02/2023,Breast Surgery
135,rtt_nwm78_total,0,0,0,09/02/2023,Breast Surgery
135,wl_size,4,4,4,09/02/2023,Breast Surgery
136,nwl104_total,0,0,0,10/02/2023,Breast Surgery
136,nwl52_total,4,4,4,10/02/2023,Breast Surgery
136,nwm104_total,0,0,0,10/02/2023,Breast Surgery
136,nwm52_total,0,0,0,10/02/2023,Breast Surgery
136,nwm78_total,0,0,0,10/02/2023,Breast Surgery
136,rtt_nwm78_total,0,0,0,10/02/2023,Breast Surgery
136,wl_size,4,4,4,10/02/2023,Breast Surgery
137,nwl104_total,0,0,0,11/02/2023,Breast Surgery
137,nwl52_total,1,1,1,11/02/2023,Breast Surgery
137,nwm104_total,0,0,0,11/02/2023,Breast Surgery
137,nwm52_total,0,0,0,11/02/2023,Breast Surgery
137,nwm78_total,0,0,0,11/02/2023,Breast Surgery
137,rtt_maxwt,3,3,3,11/02/2023,Breast Surgery
137,rtt_meanwt,3,3,3,11/02/2023,Breast Surgery
137,rtt_medianwt,3,3,3,11/02/2023,Breast Surgery
137,rtt_nwm78_total,0,0,0,11/02/2023,Breast Surgery
137,wl_size,1,1,1,11/02/2023,Breast Surgery
138,nwl104_total,0,0,0,12/02/2023,Breast Surgery
138,nwl52_total,2,2,2,12/02/2023,Breast Surgery
138,nwm104_total,0,0,0,12/02/2023,Breast Surgery
138,nwm52_total,0,0,0,12/02/2023,Breast Surgery
138,nwm78_total,0,0,0,12/02/2023,Breast Surgery
138,rtt_maxwt,0,0,0,12/02/2023,Breast Surgery
138,rtt_meanwt,0,0,0,12/02/2023,Breast Surgery
138,rtt_medianwt,0,0,0,12/02/2023,Breast Surgery
138,rtt_nwm78_total,0,0,0,12/02/2023,Breast Surgery
138,wl_size,2,2,2,12/02/2023,Breast Surgery
139,nwl104_total,0,0,0,13/02/2023,Breast Surgery
139,nwl52_total,0,0,0,13/02/2023,Breast Surgery
139,nwm104_total,0,0,0,13/02/2023,Breast Surgery
139,nwm52_total,0,0,0,13/02/2023,Breast Surgery
139,nwm78_total,0,0,0,13/02/2023,Breast Surgery
139,rtt_maxwt,5,5,5,13/02/2023,Breast Surgery
139,rtt_meanwt,3,3,3,13/02/2023,Breast Surgery
139,rtt_medianwt,3,3,3,13/02/2023,Breast Surgery
139,rtt_nwm78_total,0,0,0,13/02/2023,Breast Surgery
139,wl_size,0,0,0,13/02/2023,Breast Surgery
140,nwl104_total,0,0,0,14/02/2023,Breast Surgery
140,nwl52_total,0,0,0,14/02/2023,Breast Surgery
140,nwm104_total,0,0,0,14/02/2023,Breast Surgery
140,nwm52_total,0,0,0,14/02/2023,Breast Surgery
140,nwm78_total,0,0,0,14/02/2023,Breast Surgery
140,rtt_maxwt,0,0,0,14/02/2023,Breast Surgery
140,rtt_meanwt,0,0,0,14/02/2023,Breast Surgery
140,rtt_medianwt,0,0,0,14/02/2023,Breast Surgery
140,rtt_nwm78_total,0,0,0,14/02/2023,Breast Surgery
140,wl_size,0,0,0,14/02/2023,Breast Surgery
141,nwl104_total,0,0,0,15/02/2023,Breast Surgery
141,nwl52_total,0,0,0,15/02/2023,Breast Surgery
141,nwm104_total,0,0,0,15/02/2023,Breast Surgery
141,nwm52_total,0,0,0,15/02/2023,Breast Surgery
141,nwm78_total,0,0,0,15/02/2023,Breast Surgery
141,rtt_maxwt,0,0,0,15/02/2023,Breast Surgery
141,rtt_meanwt,0,0,0,15/02/2023,Breast Surgery
141,rtt_medianwt,0,0,0,15/02/2023,Breast Surgery
141,rtt_nwm78_total,0,0,0,15/02/2023,Breast Surgery
141,wl_size,0,0,0,15/02/2023,Breast Surgery
142,nwl104_total,0,0,0,16/02/2023,Breast Surgery
142,nwl52_total,2,2,2,16/02/2023,Breast Surgery
142,nwm104_total,0,0,0,16/02/2023,Breast Surgery
142,nwm52_total,0,0,0,16/02/2023,Breast Surgery
142,nwm78_total,0,0,0,16/02/2023,Breast Surgery
142,rtt_maxwt,13,13,13,16/02/2023,Breast Surgery
142,rtt_meanwt,13,13,13,16/02/2023,Breast Surgery
142,rtt_medianwt,13,13,13,16/02/2023,Breast Surgery
142,rtt_nwm78_total,0,0,0,16/02/2023,Breast Surgery
142,wl_size,2,2,2,16/02/2023,Breast Surgery
143,nwl104_total,0,0,0,17/02/2023,Breast Surgery
143,nwl52_total,3,3,3,17/02/2023,Breast Surgery
143,nwm104_total,0,0,0,17/02/2023,Breast Surgery
143,nwm52_total,0,0,0,17/02/2023,Breast Surgery
143,nwm78_total,0,0,0,17/02/2023,Breast Surgery
143,rtt_maxwt,1,1,1,17/02/2023,Breast Surgery
143,rtt_meanwt,1,1,1,17/02/2023,Breast Surgery
143,rtt_medianwt,1,1,1,17/02/2023,Breast Surgery
143,rtt_nwm78_total,0,0,0,17/02/2023,Breast Surgery
143,wl_size,3,3,3,17/02/2023,Breast Surgery
144,nwl104_total,0,0,0,18/02/2023,Breast Surgery
144,nwl52_total,6,6,6,18/02/2023,Breast Surgery
144,nwm104_total,0,0,0,18/02/2023,Breast Surgery
144,nwm52_total,0,0,0,18/02/2023,Breast Surgery
144,nwm78_total,0,0,0,18/02/2023,Breast Surgery
144,rtt_maxwt,14,14,14,18/02/2023,Breast Surgery
144,rtt_meanwt,14,14,14,18/02/2023,Breast Surgery
144,rtt_medianwt,14,14,14,18/02/2023,Breast Surgery
144,rtt_nwm78_total,0,0,0,18/02/2023,Breast Surgery
144,wl_size,6,6,6,18/02/2023,Breast Surgery
145,nwl104_total,0,0,0,19/02/2023,Breast Surgery
145,nwl52_total,6,6,6,19/02/2023,Breast Surgery
145,nwm104_total,0,0,0,19/02/2023,Breast Surgery
145,nwm52_total,0,0,0,19/02/2023,Breast Surgery
145,nwm78_total,0,0,0,19/02/2023,Breast Surgery
145,rtt_maxwt,14,14,14,19/02/2023,Breast Surgery
145,rtt_meanwt,7.5,7.5,7.5,19/02/2023,Breast Surgery
145,rtt_medianwt,7.5,7.5,7.5,19/02/2023,Breast Surgery
145,rtt_nwm78_total,0,0,0,19/02/2023,Breast Surgery
145,wl_size,6,6,6,19/02/2023,Breast Surgery
146,nwl104_total,0,0,0,20/02/2023,Breast Surgery
146,nwl52_total,4,4,4,20/02/2023,Breast Surgery
146,nwm104_total,0,0,0,20/02/2023,Breast Surgery
146,nwm52_total,0,0,0,20/02/2023,Breast Surgery
146,nwm78_total,0,0,0,20/02/2023,Breast Surgery
146,rtt_maxwt,2,2,2,20/02/2023,Breast Surgery
146,rtt_meanwt,2,2,2,20/02/2023,Breast Surgery
146,rtt_medianwt,2,2,2,20/02/2023,Breast Surgery
146,rtt_nwm78_total,0,0,0,20/02/2023,Breast Surgery
146,wl_size,4,4,4,20/02/2023,Breast Surgery
147,nwl104_total,0,0,0,21/02/2023,Breast Surgery
147,nwl52_total,3,3,3,21/02/2023,Breast Surgery
147,nwm104_total,0,0,0,21/02/2023,Breast Surgery
147,nwm52_total,0,0,0,21/02/2023,Breast Surgery
147,nwm78_total,0,0,0,21/02/2023,Breast Surgery
147,rtt_maxwt,5,5,5,21/02/2023,Breast Surgery
147,rtt_meanwt,5,5,5,21/02/2023,Breast Surgery
147,rtt_medianwt,5,5,5,21/02/2023,Breast Surgery
147,rtt_nwm78_total,0,0,0,21/02/2023,Breast Surgery
147,wl_size,3,3,3,21/02/2023,Breast Surgery
148,nwl104_total,0,0,0,22/02/2023,Breast Surgery
148,nwl52_total,0,0,0,22/02/2023,Breast Surgery
148,nwm104_total,0,0,0,22/02/2023,Breast Surgery
148,nwm52_total,0,0,0,22/02/2023,Breast Surgery
148,nwm78_total,0,0,0,22/02/2023,Breast Surgery
148,rtt_maxwt,5,5,5,22/02/2023,Breast Surgery
148,rtt_meanwt,4.333333333333333,4.333333333333333,4.333333333333333,22/02/2023,Breast Surgery
148,rtt_medianwt,5,5,5,22/02/2023,Breast Surgery
148,rtt_nwm78_total,0,0,0,22/02/2023,Breast Surgery
148,wl_size,0,0,0,22/02/2023,Breast Surgery
149,nwl104_total,0,0,0,23/02/2023,Breast Surgery
149,nwl52_total,0,0,0,23/02/2023,Breast Surgery
149,nwm104_total,0,0,0,23/02/2023,Breast Surgery
149,nwm52_total,0,0,0,23/02/2023,Breast Surgery
149,nwm78_total,0,0,0,23/02/2023,Breast Surgery
149,rtt_maxwt,0,0,0,23/02/2023,Breast Surgery
149,rtt_meanwt,0,0,0,23/02/2023,Breast Surgery
149,rtt_medianwt,0,0,0,23/02/2023,Breast Surgery
149,rtt_nwm78_total,0,0,0,23/02/2023,Breast Surgery
149,wl_size,0,0,0,23/02/2023,Breast Surgery
150,nwl104_total,0,0,0,24/02/2023,Breast Surgery
150,nwl52_total,1,1,1,24/02/2023,Breast Surgery
150,nwm104_total,0,0,0,24/02/2023,Breast Surgery
150,nwm52_total,0,0,0,24/02/2023,Breast Surgery
150,nwm78_total,0,0,0,24/02/2023,Breast Surgery
150,rtt_maxwt,15,15,15,24/02/2023,Breast Surgery
150,rtt_meanwt,15,15,15,24/02/2023,Breast Surgery
150,rtt_medianwt,15,15,15,24/02/2023,Breast Surgery
150,rtt_nwm78_total,0,0,0,24/02/2023,Breast Surgery
150,wl_size,1,1,1,24/02/2023,Breast Surgery
151,nwl104_total,0,0,0,25/02/2023,Breast Surgery
151,nwl52_total,0,0,0,25/02/2023,Breast Surgery
151,nwm104_total,0,0,0,25/02/2023,Breast Surgery
151,nwm52_total,0,0,0,25/02/2023,Breast Surgery
151,nwm78_total,0,0,0,25/02/2023,Breast Surgery
151,rtt_maxwt,1,1,1,25/02/2023,Breast Surgery
151,rtt_meanwt,0.5,0.5,0.5,25/02/2023,Breast Surgery
151,rtt_medianwt,0.5,0.5,0.5,25/02/2023,Breast Surgery
151,rtt_nwm78_total,0,0,0,25/02/2023,Breast Surgery
151,wl_size,0,0,0,25/02/2023,Breast Surgery
152,nwl104_total,0,0,0,26/02/2023,Breast Surgery
152,nwl52_total,0,0,0,26/02/2023,Breast Surgery
152,nwm104_total,0,0,0,26/02/2023,Breast Surgery
152,nwm52_total,0,0,0,26/02/2023,Breast Surgery
152,nwm78_total,0,0,0,26/02/2023,Breast Surgery
152,rtt_nwm78_total,0,0,0,26/02/2023,Breast Surgery
152,wl_size,0,0,0,26/02/2023,Breast Surgery
153,nwl104_total,0,0,0,27/02/2023,Breast Surgery
153,nwl52_total,0,0,0,27/02/2023,Breast Surgery
153,nwm104_total,0,0,0,27/02/2023,Breast Surgery
153,nwm52_total,0,0,0,27/02/2023,Breast Surgery
153,nwm78_total,0,0,0,27/02/2023,Breast Surgery
153,rtt_maxwt,0,0,0,27/02/2023,Breast Surgery
153,rtt_meanwt,0,0,0,27/02/2023,Breast Surgery
153,rtt_medianwt,0,0,0,27/02/2023,Breast Surgery
153,rtt_nwm78_total,0,0,0,27/02/2023,Breast Surgery
153,wl_size,0,0,0,27/02/2023,Breast Surgery
154,nwl104_total,0,0,0,28/02/2023,Breast Surgery
154,nwl52_total,0,0,0,28/02/2023,Breast Surgery
154,nwm104_total,0,0,0,28/02/2023,Breast Surgery
154,nwm52_total,0,0,0,28/02/2023,Breast Surgery
154,nwm78_total,0,0,0,28/02/2023,Breast Surgery
154,rtt_nwm78_total,0,0,0,28/02/2023,Breast Surgery
154,wl_size,0,0,0,28/02/2023,Breast Surgery
155,nwl104_total,0,0,0,01/03/2023,Breast Surgery
155,nwl52_total,0,0,0,01/03/2023,Breast Surgery
155,nwm104_total,0,0,0,01/03/2023,Breast Surgery
155,nwm52_total,0,0,0,01/03/2023,Breast Surgery
155,nwm78_total,0,0,0,01/03/2023,Breast Surgery
155,rtt_maxwt,0,0,0,01/03/2023,Breast Surgery
155,rtt_meanwt,0,0,0,01/03/2023,Breast Surgery
155,rtt_medianwt,0,0,0,01/03/2023,Breast Surgery
155,rtt_nwm78_total,0,0,0,01/03/2023,Breast Surgery
155,wl_size,0,0,0,01/03/2023,Breast Surgery
156,nwl104_total,0,0,0,02/03/2023,Breast Surgery
156,nwl52_total,0,0,0,02/03/2023,Breast Surgery
156,nwm104_total,0,0,0,02/03/2023,Breast Surgery
156,nwm52_total,0,0,0,02/03/2023,Breast Surgery
156,nwm78_total,0,0,0,02/03/2023,Breast Surgery
156,rtt_maxwt,0,0,0,02/03/2023,Breast Surgery
156,rtt_meanwt,0,0,0,02/03/2023,Breast Surgery
156,rtt_medianwt,0,0,0,02/03/2023,Breast Surgery
156,rtt_nwm78_total,0,0,0,02/03/2023,Breast Surgery
156,wl_size,0,0,0,02/03/2023,Breast Surgery
157,nwl104_total,0,0,0,03/03/2023,Breast Surgery
157,nwl52_total,0,0,0,03/03/2023,Breast Surgery
157,nwm104_total,0,0,0,03/03/2023,Breast Surgery
157,nwm52_total,0,0,0,03/03/2023,Breast Surgery
157,nwm78_total,0,0,0,03/03/2023,Breast Surgery
157,rtt_maxwt,0,0,0,03/03/2023,Breast Surgery
157,rtt_meanwt,0,0,0,03/03/2023,Breast Surgery
157,rtt_medianwt,0,0,0,03/03/2023,Breast Surgery
157,rtt_nwm78_total,0,0,0,03/03/2023,Breast Surgery
157,wl_size,0,0,0,03/03/2023,Breast Surgery
158,nwl104_total,0,0,0,04/03/2023,Breast Surgery
158,nwl52_total,0,0,0,04/03/2023,Breast Surgery
158,nwm104_total,0,0,0,04/03/2023,Breast Surgery
158,nwm52_total,0,0,0,04/03/2023,Breast Surgery
158,nwm78_total,0,0,0,04/03/2023,Breast Surgery
158,rtt_nwm78_total,0,0,0,04/03/2023,Breast Surgery
158,wl_size,0,0,0,04/03/2023,Breast Surgery
159,nwl104_total,0,0,0,05/03/2023,Breast Surgery
159,nwl52_total,0,0,0,05/03/2023,Breast Surgery
159,nwm104_total,0,0,0,05/03/2023,Breast Surgery
159,nwm52_total,0,0,0,05/03/2023,Breast Surgery
159,nwm78_total,0,0,0,05/03/2023,Breast Surgery
159,rtt_maxwt,0,0,0,05/03/2023,Breast Surgery
159,rtt_meanwt,0,0,0,05/03/2023,Breast Surgery
159,rtt_medianwt,0,0,0,05/03/2023,Breast Surgery
159,rtt_nwm78_total,0,0,0,05/03/2023,Breast Surgery
159,wl_size,0,0,0,05/03/2023,Breast Surgery
160,nwl104_total,0,0,0,06/03/2023,Breast Surgery
160,nwl52_total,0,0,0,06/03/2023,Breast Surgery
160,nwm104_total,0,0,0,06/03/2023,Breast Surgery
160,nwm52_total,0,0,0,06/03/2023,Breast Surgery
160,nwm78_total,0,0,0,06/03/2023,Breast Surgery
160,rtt_maxwt,0,0,0,06/03/2023,Breast Surgery
160,rtt_meanwt,0,0,0,06/03/2023,Breast Surgery
160,rtt_medianwt,0,0,0,06/03/2023,Breast Surgery
160,rtt_nwm78_total,0,0,0,06/03/2023,Breast Surgery
160,wl_size,0,0,0,06/03/2023,Breast Surgery
161,nwl104_total,0,0,0,07/03/2023,Breast Surgery
161,nwl52_total,0,0,0,07/03/2023,Breast Surgery
161,nwm104_total,0,0,0,07/03/2023,Breast Surgery
161,nwm52_total,0,0,0,07/03/2023,Breast Surgery
161,nwm78_total,0,0,0,07/03/2023,Breast Surgery
161,rtt_maxwt,0,0,0,07/03/2023,Breast Surgery
161,rtt_meanwt,0,0,0,07/03/2023,Breast Surgery
161,rtt_medianwt,0,0,0,07/03/2023,Breast Surgery
161,rtt_nwm78_total,0,0,0,07/03/2023,Breast Surgery
161,wl_size,0,0,0,07/03/2023,Breast Surgery
162,nwl104_total,0,0,0,08/03/2023,Breast Surgery
162,nwl52_total,0,0,0,08/03/2023,Breast Surgery
162,nwm104_total,0,0,0,08/03/2023,Breast Surgery
162,nwm52_total,0,0,0,08/03/2023,Breast Surgery
162,nwm78_total,0,0,0,08/03/2023,Breast Surgery
162,rtt_maxwt,0,0,0,08/03/2023,Breast Surgery
162,rtt_meanwt,0,0,0,08/03/2023,Breast Surgery
162,rtt_medianwt,0,0,0,08/03/2023,Breast Surgery
162,rtt_nwm78_total,0,0,0,08/03/2023,Breast Surgery
162,wl_size,0,0,0,08/03/2023,Breast Surgery
163,nwl104_total,0,0,0,09/03/2023,Breast Surgery
163,nwl52_total,4,4,4,09/03/2023,Breast Surgery
163,nwm104_total,0,0,0,09/03/2023,Breast Surgery
163,nwm52_total,0,0,0,09/03/2023,Breast Surgery
163,nwm78_total,0,0,0,09/03/2023,Breast Surgery
163,rtt_nwm78_total,0,0,0,09/03/2023,Breast Surgery
163,wl_size,4,4,4,09/03/2023,Breast Surgery
164,nwl104_total,0,0,0,10/03/2023,Breast Surgery
164,nwl52_total,2,2,2,10/03/2023,Breast Surgery
164,nwm104_total,0,0,0,10/03/2023,Breast Surgery
164,nwm52_total,0,0,0,10/03/2023,Breast Surgery
164,nwm78_total,0,0,0,10/03/2023,Breast Surgery
164,rtt_maxwt,8,8,8,10/03/2023,Breast Surgery
164,rtt_meanwt,8,8,8,10/03/2023,Breast Surgery
164,rtt_medianwt,8,8,8,10/03/2023,Breast Surgery
164,rtt_nwm78_total,0,0,0,10/03/2023,Breast Surgery
164,wl_size,2,2,2,10/03/2023,Breast Surgery
165,nwl104_total,0,0,0,11/03/2023,Breast Surgery
165,nwl52_total,3,3,3,11/03/2023,Breast Surgery
165,nwm104_total,0,0,0,11/03/2023,Breast Surgery
165,nwm52_total,0,0,0,11/03/2023,Breast Surgery
165,nwm78_total,0,0,0,11/03/2023,Breast Surgery
165,rtt_maxwt,12,12,12,11/03/2023,Breast Surgery
165,rtt_meanwt,12,12,12,11/03/2023,Breast Surgery
165,rtt_medianwt,12,12,12,11/03/2023,Breast Surgery
165,rtt_nwm78_total,0,0,0,11/03/2023,Breast Surgery
165,wl_size,3,3,3,11/03/2023,Breast Surgery
166,nwl104_total,0,0,0,12/03/2023,Breast Surgery
166,nwl52_total,2,2,2,12/03/2023,Breast Surgery
166,nwm104_total,0,0,0,12/03/2023,Breast Surgery
166,nwm52_total,0,0,0,12/03/2023,Breast Surgery
166,nwm78_total,0,0,0,12/03/2023,Breast Surgery
166,rtt_maxwt,3,3,3,12/03/2023,Breast Surgery
166,rtt_meanwt,3,3,3,12/03/2023,Breast Surgery
166,rtt_medianwt,3,3,3,12/03/2023,Breast Surgery
166,rtt_nwm78_total,0,0,0,12/03/2023,Breast Surgery
166,wl_size,2,2,2,12/03/2023,Breast Surgery
167,nwl104_total,0,0,0,13/03/2023,Breast Surgery
167,nwl52_total,3,3,3,13/03/2023,Breast Surgery
167,nwm104_total,0,0,0,13/03/2023,Breast Surgery
167,nwm52_total,0,0,0,13/03/2023,Breast Surgery
167,nwm78_total,0,0,0,13/03/2023,Breast Surgery
167,rtt_maxwt,4,4,4,13/03/2023,Breast Surgery
167,rtt_meanwt,2,2,2,13/03/2023,Breast Surgery
167,rtt_medianwt,2,2,2,13/03/2023,Breast Surgery
167,rtt_nwm78_total,0,0,0,13/03/2023,Breast Surgery
167,wl_size,3,3,3,13/03/2023,Breast Surgery
168,nwl104_total,0,0,0,14/03/2023,Breast Surgery
168,nwl52_total,0,0,0,14/03/2023,Breast Surgery
168,nwm104_total,0,0,0,14/03/2023,Breast Surgery
168,nwm52_total,0,0,0,14/03/2023,Breast Surgery
168,nwm78_total,0,0,0,14/03/2023,Breast Surgery
168,rtt_maxwt,3,3,3,14/03/2023,Breast Surgery
168,rtt_meanwt,1.6666666666666667,1.6666666666666667,1.6666666666666667,14/03/2023,Breast Surgery
