day,metric,mean,q025,q975,date,specialty
97,nwm104_total,0,0,0,02/01/2023,Endocrinology and Metabolic Medicine
97,nwm52_total,0,0,0,02/01/2023,Endocrinology and Metabolic Medicine
97,nwm78_total,1,1,1,02/01/2023,Endocrinology and Metabolic Medicine
97,rtt_nwm78_total,1,1,1,02/01/2023,Endocrinology and Metabolic Medicine
97,wl_size,1,1,1,02/01/2023,Endocrinology and Metabolic Medicine
98,nwl104_total,0,0,0,03/01/2023,Endocrinology and Metabolic Medicine
98,nwl52_total,0,0,0,03/01/2023,Endocrinology and Metabolic Medicine
98,nwm104_total,0,0,0,03/01/2023,Endocrinology and Metabolic Medicine
98,nwm52_total,0,0,0,03/01/2023,Endocrinology and Metabolic Medicine
98,nwm78_total,1,1,1,03/01/2023,Endocrinology and Metabolic Medicine
98,rtt_nwm78_total,1,1,1,03/01/2023,Endocrinology and Metabolic Medicine
98,wl_size,1,1,1,03/01/2023,Endocrinology and Metabolic Medicine
99,nwl104_total,0,0,0,04/01/2023,Endocrinology and Metabolic Medicine
99,nwl52_total,0,0,0,04/01/2023,Endocrinology and Metabolic Medicine
99,nwm104_total,0,0,0,04/01/2023,Endocrinology and Metabolic Medicine
99,nwm52_total,0,0,0,04/01/2023,Endocrinology and Metabolic Medicine
99,nwm78_total,1,1,1,04/01/2023,Endocrinology and Metabolic Medicine
99,rtt_nwm78_total,1,1,1,04/01/2023,Endocrinology and Metabolic Medicine
99,wl_size,1,1,1,04/01/2023,Endocrinology and Metabolic Medicine
100,nwl104_total,0,0,0,05/01/2023,Endocrinology and Metabolic Medicine
100,nwl52_total,0,0,0,05/01/2023,Endocrinology and Metabolic Medicine
100,nwm104_total,0,0,0,05/01/2023,Endocrinology and Metabolic Medicine
100,nwm52_total,0,0,0,05/01/2023,Endocrinology and Metabolic Medicine
100,nwm78_total,1,1,1,05/01/2023,Endocrinology and Metabolic Medicine
100,rtt_nwm78_total,1,1,1,05/01/2023,Endocrinology and Metabolic Medicine
100,wl_size,1,1,1,05/01/2023,Endocrinology and Metabolic Medicine
101,nwl104_total,0,0,0,06/01/2023,Endocrinology and Metabolic Medicine
101,nwl52_total,0,0,0,06/01/2023,Endocrinology and Metabolic Medicine
101,nwm104_total,0,0,0,06/01/2023,Endocrinology and Metabolic Medicine
101,nwm52_total,0,0,0,06/01/2023,Endocrinology and Metabolic Medicine
101,nwm78_total,1,1,1,06/01/2023,Endocrinology and Metabolic Medicine
101,rtt_nwm78_total,1,1,1,06/01/2023,Endocrinology and Metabolic Medicine
101,wl_size,1,1,1,06/01/2023,Endocrinology and Metabolic Medicine
102,nwl104_total,0,0,0,07/01/2023,Endocrinology and Metabolic Medicine
102,nwl52_total,0,0,0,07/01/2023,Endocrinology and Metabolic Medicine
102,nwm104_total,0,0,0,07/01/2023,Endocrinology and Metabolic Medicine
102,nwm52_total,0,0,0,07/01/2023,Endocrinology and Metabolic Medicine
102,nwm78_total,1,1,1,07/01/2023,Endocrinology and Metabolic Medicine
102,rtt_nwm78_total,1,1,1,07/01/2023,Endocrinology and Metabolic Medicine
102,wl_size,1,1,1,07/01/2023,Endocrinology and Metabolic Medicine
103,nwl104_total,0,0,0,08/01/2023,Endocrinology and Metabolic Medicine
103,nwl52_total,0,0,0,08/01/2023,Endocrinology and Metabolic Medicine
103,nwm104_total,0,0,0,08/01/2023,Endocrinology and Metabolic Medicine
103,nwm52_total,0,0,0,08/01/2023,Endocrinology and Metabolic Medicine
103,nwm78_total,1,1,1,08/01/2023,Endocrinology and Metabolic Medicine
103,rtt_nwm78_total,1,1,1,08/01/2023,Endocrinology and Metabolic Medicine
103,wl_size,1,1,1,08/01/2023,Endocrinology and Metabolic Medicine
104,nwl104_total,0,0,0,09/01/2023,Endocrinology and Metabolic Medicine
104,nwl52_total,0,0,0,09/01/2023,Endocrinology and Metabolic Medicine
104,nwm104_total,0,0,0,09/01/2023,Endocrinology and Metabolic Medicine
104,nwm52_total,0,0,0,09/01/2023,Endocrinology and Metabolic Medicine
104,nwm78_total,1,1,1,09/01/2023,Endocrinology and Metabolic Medicine
104,rtt_nwm78_total,1,1,1,09/01/2023,Endocrinology and Metabolic Medicine
104,wl_size,1,1,1,09/01/2023,Endocrinology and Metabolic Medicine
105,nwl104_total,0,0,0,10/01/2023,Endocrinology and Metabolic Medicine
105,nwl52_total,0,0,0,10/01/2023,Endocrinology and Metabolic Medicine
105,nwm104_total,0,0,0,10/01/2023,Endocrinology and Metabolic Medicine
105,nwm52_total,0,0,0,10/01/2023,Endocrinology and Metabolic Medicine
105,nwm78_total,1,1,1,10/01/2023,Endocrinology and Metabolic Medicine
105,rtt_nwm78_total,1,1,1,10/01/2023,Endocrinology and Metabolic Medicine
105,wl_size,1,1,1,10/01/2023,Endocrinology and Metabolic Medicine
106,nwl104_total,0,0,0,11/01/2023,Endocrinology and Metabolic Medicine
106,nwl52_total,0,0,0,11/01/2023,Endocrinology and Metabolic Medicine
106,nwm104_total,0,0,0,11/01/2023,Endocrinology and Metabolic Medicine
106,nwm52_total,0,0,0,11/01/2023,Endocrinology and Metabolic Medicine
106,nwm78_total,1,1,1,11/01/2023,Endocrinology and Metabolic Medicine
106,rtt_nwm78_total,1,1,1,11/01/2023,Endocrinology and Metabolic Medicine
106,wl_size,1,1,1,11/01/2023,Endocrinology and Metabolic Medicine
107,nwl104_total,0,0,0,12/01/2023,Endocrinology and Metabolic Medicine
107,nwl52_total,0,0,0,12/01/2023,Endocrinology and Metabolic Medicine
107,nwm104_total,0,0,0,12/01/2023,Endocrinology and Metabolic Medicine
107,nwm52_total,0,0,0,12/01/2023,Endocrinology and Metabolic Medicine
107,nwm78_total,1,1,1,12/01/2023,Endocrinology and Metabolic Medicine
107,rtt_nwm78_total,1,1,1,12/01/2023,Endocrinology and Metabolic Medicine
107,wl_size,1,1,1,12/01/2023,Endocrinology and Metabolic Medicine
108,nwl104_total,0,0,0,13/01/2023,Endocrinology and Metabolic Medicine
108,nwl52_total,0,0,0,13/01/2023,Endocrinology and Metabolic Medicine
108,nwm104_total,0,0,0,13/01/2023,Endocrinology and Metabolic Medicine
108,nwm52_total,0,0,0,13/01/2023,Endocrinology and Metabolic Medicine
108,nwm78_total,1,1,1,13/01/2023,Endocrinology and Metabolic Medicine
108,rtt_nwm78_total,1,1,1,13/01/2023,Endocrinology and Metabolic Medicine
108,wl_size,1,1,1,13/01/2023,Endocrinology and Metabolic Medicine
109,nwl104_total,0,0,0,14/01/2023,Endocrinology and Metabolic Medicine
109,nwl52_total,0,0,0,14/01/2023,Endocrinology and Metabolic Medicine
109,nwm104_total,0,0,0,14/01/2023,Endocrinology and Metabolic Medicine
109,nwm52_total,0,0,0,14/01/2023,Endocrinology and Metabolic Medicine
109,nwm78_total,1,1,1,14/01/2023,Endocrinology and Metabolic Medicine
109,rtt_nwm78_total,1,1,1,14/01/2023,Endocrinology and Metabolic Medicine
109,wl_size,1,1,1,14/01/2023,Endocrinology and Metabolic Medicine
110,nwl104_total,0,0,0,15/01/2023,Endocrinology and Metabolic Medicine
110,nwl52_total,0,0,0,15/01/2023,Endocrinology and Metabolic Medicine
110,nwm104_total,0,0,0,15/01/2023,Endocrinology and Metabolic Medicine
110,nwm52_total,0,0,0,15/01/2023,Endocrinology and Metabolic Medicine
110,nwm78_total,1,1,1,15/01/2023,Endocrinology and Metabolic Medicine
110,rtt_nwm78_total,1,1,1,15/01/2023,Endocrinology and Metabolic Medicine
110,wl_size,1,1,1,15/01/2023,Endocrinology and Metabolic Medicine
111,nwl104_total,0,0,0,16/01/2023,Endocrinology and Metabolic Medicine
111,nwl52_total,0,0,0,16/01/2023,Endocrinology and Metabolic Medicine
111,nwm104_total,0,0,0,16/01/2023,Endocrinology and Metabolic Medicine
111,nwm52_total,0,0,0,16/01/2023,Endocrinology and Metabolic Medicine
111,nwm78_total,1,1,1,16/01/2023,Endocrinology and Metabolic Medicine
111,rtt_nwm78_total,1,1,1,16/01/2023,Endocrinology and Metabolic Medicine
111,wl_size,1,1,1,16/01/2023,Endocrinology and Metabolic Medicine
112,nwl104_total,0,0,0,17/01/2023,Endocrinology and Metabolic Medicine
112,nwl52_total,0,0,0,17/01/2023,Endocrinology and Metabolic Medicine
112,nwm104_total,0,0,0,17/01/2023,Endocrinology and Metabolic Medicine
112,nwm52_total,0,0,0,17/01/2023,Endocrinology and Metabolic Medicine
112,nwm78_total,1,1,1,17/01/2023,Endocrinology and Metabolic Medicine
112,rtt_nwm78_total,1,1,1,17/01/2023,Endocrinology and Metabolic Medicine
112,wl_size,1,1,1,17/01/2023,Endocrinology and Metabolic Medicine
113,nwl104_total,0,0,0,18/01/2023,Endocrinology and Metabolic Medicine
113,nwl52_total,0,0,0,18/01/2023,Endocrinology and Metabolic Medicine
113,nwm104_total,0,0,0,18/01/2023,Endocrinology and Metabolic Medicine
113,nwm52_total,0,0,0,18/01/2023,Endocrinology and Metabolic Medicine
113,nwm78_total,1,1,1,18/01/2023,Endocrinology and Metabolic Medicine
113,rtt_nwm78_total,1,1,1,18/01/2023,Endocrinology and Metabolic Medicine
113,wl_size,1,1,1,18/01/2023,Endocrinology and Metabolic Medicine
114,nwl104_total,0,0,0,19/01/2023,Endocrinology and Metabolic Medicine
114,nwl52_total,0,0,0,19/01/2023,Endocrinology and Metabolic Medicine
114,nwm104_total,0,0,0,19/01/2023,Endocrinology and Metabolic Medicine
114,nwm52_total,0,0,0,19/01/2023,Endocrinology and Metabolic Medicine
114,nwm78_total,1,1,1,19/01/2023,Endocrinology and Metabolic Medicine
114,rtt_nwm78_total,1,1,1,19/01/2023,Endocrinology and Metabolic Medicine
114,wl_size,1,1,1,19/01/2023,Endocrinology and Metabolic Medicine
115,nwl104_total,0,0,0,20/01/2023,Endocrinology and Metabolic Medicine
115,nwl52_total,0,0,0,20/01/2023,Endocrinology and Metabolic Medicine
115,nwm104_total,0,0,0,20/01/2023,Endocrinology and Metabolic Medicine
115,nwm52_total,0,0,0,20/01/2023,Endocrinology and Metabolic Medicine
115,nwm78_total,1,1,1,20/01/2023,Endocrinology and Metabolic Medicine
115,rtt_nwm78_total,1,1,1,20/01/2023,Endocrinology and Metabolic Medicine
115,wl_size,1,1,1,20/01/2023,Endocrinology and Metabolic Medicine
116,nwl104_total,0,0,0,21/01/2023,Endocrinology and Metabolic Medicine
116,nwl52_total,0,0,0,21/01/2023,Endocrinology and Metabolic Medicine
116,nwm104_total,0,0,0,21/01/2023,Endocrinology and Metabolic Medicine
116,nwm52_total,0,0,0,21/01/2023,Endocrinology and Metabolic Medicine
116,nwm78_total,1,1,1,21/01/2023,Endocrinology and Metabolic Medicine
116,rtt_nwm78_total,1,1,1,21/01/2023,Endocrinology and Metabolic Medicine
116,wl_size,1,1,1,21/01/2023,Endocrinology and Metabolic Medicine
117,nwl104_total,0,0,0,22/01/2023,Endocrinology and Metabolic Medicine
117,nwl52_total,0,0,0,22/01/2023,Endocrinology and Metabolic Medicine
117,nwm104_total,0,0,0,22/01/2023,Endocrinology and Metabolic Medicine
117,nwm52_total,0,0,0,22/01/2023,Endocrinology and Metabolic Medicine
117,nwm78_total,1,1,1,22/01/2023,Endocrinology and Metabolic Medicine
117,rtt_nwm78_total,1,1,1,22/01/2023,Endocrinology and Metabolic Medicine
117,wl_size,1,1,1,22/01/2023,Endocrinology and Metabolic Medicine
118,nwl104_total,0,0,0,23/01/2023,Endocrinology and Metabolic Medicine
118,nwl52_total,0,0,0,23/01/2023,Endocrinology and Metabolic Medicine
118,nwm104_total,0,0,0,23/01/2023,Endocrinology and Metabolic Medicine
118,nwm52_total,0,0,0,23/01/2023,Endocrinology and Metabolic Medicine
118,nwm78_total,1,1,1,23/01/2023,Endocrinology and Metabolic Medicine
118,rtt_nwm78_total,1,1,1,23/01/2023,Endocrinology and Metabolic Medicine
118,wl_size,1,1,1,23/01/2023,Endocrinology and Metabolic Medicine
119,nwl104_total,0,0,0,24/01/2023,Endocrinology and Metabolic Medicine
119,nwl52_total,0,0,0,24/01/2023,Endocrinology and Metabolic Medicine
119,nwm104_total,0,0,0,24/01/2023,Endocrinology and Metabolic Medicine
119,nwm52_total,0,0,0,24/01/2023,Endocrinology and Metabolic Medicine
119,nwm78_total,1,1,1,24/01/2023,Endocrinology and Metabolic Medicine
119,rtt_nwm78_total,1,1,1,24/01/2023,Endocrinology and Metabolic Medicine
119,wl_size,1,1,1,24/01/2023,Endocrinology and Metabolic Medicine
120,nwl104_total,0,0,0,25/01/2023,Endocrinology and Metabolic Medicine
120,nwl52_total,0,0,0,25/01/2023,Endocrinology and Metabolic Medicine
120,nwm104_total,0,0,0,25/01/2023,Endocrinology and Metabolic Medicine
120,nwm52_total,0,0,0,25/01/2023,Endocrinology and Metabolic Medicine
120,nwm78_total,1,1,1,25/01/2023,Endocrinology and Metabolic Medicine
120,rtt_nwm78_total,1,1,1,25/01/2023,Endocrinology and Metabolic Medicine
120,wl_size,1,1,1,25/01/2023,Endocrinology and Metabolic Medicine
121,nwl104_total,0,0,0,26/01/2023,Endocrinology and Metabolic Medicine
121,nwl52_total,0,0,0,26/01/2023,Endocrinology and Metabolic Medicine
121,nwm104_total,0,0,0,26/01/2023,Endocrinology and Metabolic Medicine
121,nwm52_total,0,0,0,26/01/2023,Endocrinology and Metabolic Medicine
121,nwm78_total,1,1,1,26/01/2023,Endocrinology and Metabolic Medicine
121,rtt_nwm78_total,1,1,1,26/01/2023,Endocrinology and Metabolic Medicine
121,wl_size,1,1,1,26/01/2023,Endocrinology and Metabolic Medicine
122,nwl104_total,0,0,0,27/01/2023,Endocrinology and Metabolic Medicine
122,nwl52_total,0,0,0,27/01/2023,Endocrinology and Metabolic Medicine
122,nwm104_total,0,0,0,27/01/2023,Endocrinology and Metabolic Medicine
122,nwm52_total,0,0,0,27/01/2023,Endocrinology and Metabolic Medicine
122,nwm78_total,1,1,1,27/01/2023,Endocrinology and Metabolic Medicine
122,rtt_nwm78_total,1,1,1,27/01/2023,Endocrinology and Metabolic Medicine
122,wl_size,1,1,1,27/01/2023,Endocrinology and Metabolic Medicine
123,nwl104_total,0,0,0,28/01/2023,Endocrinology and Metabolic Medicine
123,nwl52_total,0,0,0,28/01/2023,Endocrinology and Metabolic Medicine
123,nwm104_total,0,0,0,28/01/2023,Endocrinology and Metabolic Medicine
123,nwm52_total,0,0,0,28/01/2023,Endocrinology and Metabolic Medicine
123,nwm78_total,1,1,1,28/01/2023,Endocrinology and Metabolic Medicine
123,rtt_nwm78_total,1,1,1,28/01/2023,Endocrinology and Metabolic Medicine
123,wl_size,1,1,1,28/01/2023,Endocrinology and Metabolic Medicine
124,nwl104_total,0,0,0,29/01/2023,Endocrinology and Metabolic Medicine
124,nwl52_total,0,0,0,29/01/2023,Endocrinology and Metabolic Medicine
124,nwm104_total,0,0,0,29/01/2023,Endocrinology and Metabolic Medicine
124,nwm52_total,0,0,0,29/01/2023,Endocrinology and Metabolic Medicine
124,nwm78_total,1,1,1,29/01/2023,Endocrinology and Metabolic Medicine
124,rtt_nwm78_total,1,1,1,29/01/2023,Endocrinology and Metabolic Medicine
124,wl_size,1,1,1,29/01/2023,Endocrinology and Metabolic Medicine
125,nwl104_total,0,0,0,30/01/2023,Endocrinology and Metabolic Medicine
125,nwl52_total,0,0,0,30/01/2023,Endocrinology and Metabolic Medicine
125,nwm104_total,0,0,0,30/01/2023,Endocrinology and Metabolic Medicine
125,nwm52_total,0,0,0,30/01/2023,Endocrinology and Metabolic Medicine
125,nwm78_total,1,1,1,30/01/2023,Endocrinology and Metabolic Medicine
125,rtt_nwm78_total,1,1,1,30/01/2023,Endocrinology and Metabolic Medicine
125,wl_size,1,1,1,30/01/2023,Endocrinology and Metabolic Medicine
126,nwl104_total,0,0,0,31/01/2023,Endocrinology and Metabolic Medicine
126,nwl52_total,0,0,0,31/01/2023,Endocrinology and Metabolic Medicine
126,nwm104_total,0,0,0,31/01/2023,Endocrinology and Metabolic Medicine
126,nwm52_total,0,0,0,31/01/2023,Endocrinology and Metabolic Medicine
126,nwm78_total,1,1,1,31/01/2023,Endocrinology and Metabolic Medicine
126,rtt_nwm78_total,1,1,1,31/01/2023,Endocrinology and Metabolic Medicine
126,wl_size,1,1,1,31/01/2023,Endocrinology and Metabolic Medicine
127,nwl104_total,0,0,0,01/02/2023,Endocrinology and Metabolic Medicine
127,nwl52_total,0,0,0,01/02/2023,Endocrinology and Metabolic Medicine
127,nwm104_total,0,0,0,01/02/2023,Endocrinology and Metabolic Medicine
127,nwm52_total,0,0,0,01/02/2023,Endocrinology and Metabolic Medicine
127,nwm78_total,1,1,1,01/02/2023,Endocrinology and Metabolic Medicine
127,rtt_nwm78_total,1,1,1,01/02/2023,Endocrinology and Metabolic Medicine
127,wl_size,1,1,1,01/02/2023,Endocrinology and Metabolic Medicine
128,nwl104_total,0,0,0,02/02/2023,Endocrinology and Metabolic Medicine
128,nwl52_total,0,0,0,02/02/2023,Endocrinology and Metabolic Medicine
128,nwm104_total,0,0,0,02/02/2023,Endocrinology and Metabolic Medicine
128,nwm52_total,0,0,0,02/02/2023,Endocrinology and Metabolic Medicine
128,nwm78_total,1,1,1,02/02/2023,Endocrinology and Metabolic Medicine
128,rtt_nwm78_total,1,1,1,02/02/2023,Endocrinology and Metabolic Medicine
128,wl_size,1,1,1,02/02/2023,Endocrinology and Metabolic Medicine
129,nwl104_total,0,0,0,03/02/2023,Endocrinology and Metabolic Medicine
129,nwl52_total,0,0,0,03/02/2023,Endocrinology and Metabolic Medicine
129,nwm104_total,0,0,0,03/02/2023,Endocrinology and Metabolic Medicine
129,nwm52_total,0,0,0,03/02/2023,Endocrinology and Metabolic Medicine
129,nwm78_total,1,1,1,03/02/2023,Endocrinology and Metabolic Medicine
129,rtt_nwm78_total,1,1,1,03/02/2023,Endocrinology and Metabolic Medicine
129,wl_size,1,1,1,03/02/2023,Endocrinology and Metabolic Medicine
130,nwl104_total,0,0,0,04/02/2023,Endocrinology and Metabolic Medicine
130,nwl52_total,0,0,0,04/02/2023,Endocrinology and Metabolic Medicine
130,nwm104_total,0,0,0,04/02/2023,Endocrinology and Metabolic Medicine
130,nwm52_total,0,0,0,04/02/2023,Endocrinology and Metabolic Medicine
130,nwm78_total,1,1,1,04/02/2023,Endocrinology and Metabolic Medicine
130,rtt_nwm78_total,1,1,1,04/02/2023,Endocrinology and Metabolic Medicine
130,wl_size,1,1,1,04/02/2023,Endocrinology and Metabolic Medicine
131,nwl104_total,0,0,0,05/02/2023,Endocrinology and Metabolic Medicine
131,nwl52_total,0,0,0,05/02/2023,Endocrinology and Metabolic Medicine
131,nwm104_total,0,0,0,05/02/2023,Endocrinology and Metabolic Medicine
131,nwm52_total,0,0,0,05/02/2023,Endocrinology and Metabolic Medicine
131,nwm78_total,1,1,1,05/02/2023,Endocrinology and Metabolic Medicine
131,rtt_nwm78_total,1,1,1,05/02/2023,Endocrinology and Metabolic Medicine
131,wl_size,1,1,1,05/02/2023,Endocrinology and Metabolic Medicine
132,nwl104_total,0,0,0,06/02/2023,Endocrinology and Metabolic Medicine
132,nwl52_total,0,0,0,06/02/2023,Endocrinology and Metabolic Medicine
132,nwm104_total,0,0,0,06/02/2023,Endocrinology and Metabolic Medicine
132,nwm52_total,0,0,0,06/02/2023,Endocrinology and Metabolic Medicine
132,nwm78_total,1,1,1,06/02/2023,Endocrinology and Metabolic Medicine
132,rtt_nwm78_total,1,1,1,06/02/2023,Endocrinology and Metabolic Medicine
132,wl_size,1,1,1,06/02/2023,Endocrinology and Metabolic Medicine
133,nwl104_total,0,0,0,07/02/2023,Endocrinology and Metabolic Medicine
133,nwl52_total,0,0,0,07/02/2023,Endocrinology and Metabolic Medicine
133,nwm104_total,0,0,0,07/02/2023,Endocrinology and Metabolic Medicine
133,nwm52_total,0,0,0,07/02/2023,Endocrinology and Metabolic Medicine
133,nwm78_total,1,1,1,07/02/2023,Endocrinology and Metabolic Medicine
133,rtt_nwm78_total,1,1,1,07/02/2023,Endocrinology and Metabolic Medicine
133,wl_size,1,1,1,07/02/2023,Endocrinology and Metabolic Medicine
134,nwl104_total,0,0,0,08/02/2023,Endocrinology and Metabolic Medicine
134,nwl52_total,0,0,0,08/02/2023,Endocrinology and Metabolic Medicine
134,nwm104_total,0,0,0,08/02/2023,Endocrinology and Metabolic Medicine
134,nwm52_total,0,0,0,08/02/2023,Endocrinology and Metabolic Medicine
134,nwm78_total,1,1,1,08/02/2023,Endocrinology and Metabolic Medicine
134,rtt_nwm78_total,1,1,1,08/02/2023,Endocrinology and Metabolic Medicine
134,wl_size,1,1,1,08/02/2023,Endocrinology and Metabolic Medicine
135,nwl104_total,0,0,0,09/02/2023,Endocrinology and Metabolic Medicine
135,nwl52_total,0,0,0,09/02/2023,Endocrinology and Metabolic Medicine
135,nwm104_total,0,0,0,09/02/2023,Endocrinology and Metabolic Medicine
135,nwm52_total,0,0,0,09/02/2023,Endocrinology and Metabolic Medicine
135,nwm78_total,1,1,1,09/02/2023,Endocrinology and Metabolic Medicine
135,rtt_nwm78_total,1,1,1,09/02/2023,Endocrinology and Metabolic Medicine
135,wl_size,1,1,1,09/02/2023,Endocrinology and Metabolic Medicine
136,nwl104_total,0,0,0,10/02/2023,Endocrinology and Metabolic Medicine
136,nwl52_total,0,0,0,10/02/2023,Endocrinology and Metabolic Medicine
136,nwm104_total,0,0,0,10/02/2023,Endocrinology and Metabolic Medicine
136,nwm52_total,0,0,0,10/02/2023,Endocrinology and Metabolic Medicine
136,nwm78_total,1,1,1,10/02/2023,Endocrinology and Metabolic Medicine
136,rtt_nwm78_total,1,1,1,10/02/2023,Endocrinology and Metabolic Medicine
136,wl_size,1,1,1,10/02/2023,Endocrinology and Metabolic Medicine
137,nwl104_total,0,0,0,11/02/2023,Endocrinology and Metabolic Medicine
137,nwl52_total,0,0,0,11/02/2023,Endocrinology and Metabolic Medicine
137,nwm104_total,0,0,0,11/02/2023,Endocrinology and Metabolic Medicine
137,nwm52_total,0,0,0,11/02/2023,Endocrinology and Metabolic Medicine
137,nwm78_total,1,1,1,11/02/2023,Endocrinology and Metabolic Medicine
137,rtt_nwm78_total,1,1,1,11/02/2023,Endocrinology and Metabolic Medicine
137,wl_size,1,1,1,11/02/2023,Endocrinology and Metabolic Medicine
138,nwl104_total,0,0,0,12/02/2023,Endocrinology and Metabolic Medicine
138,nwl52_total,0,0,0,12/02/2023,Endocrinology and Metabolic Medicine
138,nwm104_total,0,0,0,12/02/2023,Endocrinology and Metabolic Medicine
138,nwm52_total,0,0,0,12/02/2023,Endocrinology and Metabolic Medicine
138,nwm78_total,1,1,1,12/02/2023,Endocrinology and Metabolic Medicine
138,rtt_nwm78_total,1,1,1,12/02/2023,Endocrinology and Metabolic Medicine
138,wl_size,1,1,1,12/02/2023,Endocrinology and Metabolic Medicine
139,nwl104_total,0,0,0,13/02/2023,Endocrinology and Metabolic Medicine
139,nwl52_total,0,0,0,13/02/2023,Endocrinology and Metabolic Medicine
139,nwm104_total,0,0,0,13/02/2023,Endocrinology and Metabolic Medicine
139,nwm52_total,0,0,0,13/02/2023,Endocrinology and Metabolic Medicine
139,nwm78_total,1,1,1,13/02/2023,Endocrinology and Metabolic Medicine
139,rtt_nwm78_total,1,1,1,13/02/2023,Endocrinology and Metabolic Medicine
139,wl_size,1,1,1,13/02/2023,Endocrinology and Metabolic Medicine
140,nwl104_total,0,0,0,14/02/2023,Endocrinology and Metabolic Medicine
140,nwl52_total,0,0,0,14/02/2023,Endocrinology and Metabolic Medicine
140,nwm104_total,0,0,0,14/02/2023,Endocrinology and Metabolic Medicine
140,nwm52_total,0,0,0,14/02/2023,Endocrinology and Metabolic Medicine
140,nwm78_total,1,1,1,14/02/2023,Endocrinology and Metabolic Medicine
140,rtt_nwm78_total,1,1,1,14/02/2023,Endocrinology and Metabolic Medicine
140,wl_size,1,1,1,14/02/2023,Endocrinology and Metabolic Medicine
141,nwl104_total,0,0,0,15/02/2023,Endocrinology and Metabolic Medicine
141,nwl52_total,0,0,0,15/02/2023,Endocrinology and Metabolic Medicine
141,nwm104_total,0,0,0,15/02/2023,Endocrinology and Metabolic Medicine
141,nwm52_total,0,0,0,15/02/2023,Endocrinology and Metabolic Medicine
141,nwm78_total,1,1,1,15/02/2023,Endocrinology and Metabolic Medicine
141,rtt_nwm78_total,1,1,1,15/02/2023,Endocrinology and Metabolic Medicine
141,wl_size,1,1,1,15/02/2023,Endocrinology and Metabolic Medicine
142,nwl104_total,0,0,0,16/02/2023,Endocrinology and Metabolic Medicine
142,nwl52_total,0,0,0,16/02/2023,Endocrinology and Metabolic Medicine
142,nwm104_total,0,0,0,16/02/2023,Endocrinology and Metabolic Medicine
142,nwm52_total,0,0,0,16/02/2023,Endocrinology and Metabolic Medicine
142,nwm78_total,1,1,1,16/02/2023,Endocrinology and Metabolic Medicine
142,rtt_nwm78_total,1,1,1,16/02/2023,Endocrinology and Metabolic Medicine
142,wl_size,1,1,1,16/02/2023,Endocrinology and Metabolic Medicine
143,nwl104_total,0,0,0,17/02/2023,Endocrinology and Metabolic Medicine
143,nwl52_total,0,0,0,17/02/2023,Endocrinology and Metabolic Medicine
143,nwm104_total,0,0,0,17/02/2023,Endocrinology and Metabolic Medicine
143,nwm52_total,0,0,0,17/02/2023,Endocrinology and Metabolic Medicine
143,nwm78_total,1,1,1,17/02/2023,Endocrinology and Metabolic Medicine
143,rtt_nwm78_total,1,1,1,17/02/2023,Endocrinology and Metabolic Medicine
143,wl_size,1,1,1,17/02/2023,Endocrinology and Metabolic Medicine
144,nwl104_total,0,0,0,18/02/2023,Endocrinology and Metabolic Medicine
144,nwl52_total,0,0,0,18/02/2023,Endocrinology and Metabolic Medicine
144,nwm104_total,0,0,0,18/02/2023,Endocrinology and Metabolic Medicine
144,nwm52_total,0,0,0,18/02/2023,Endocrinology and Metabolic Medicine
144,nwm78_total,1,1,1,18/02/2023,Endocrinology and Metabolic Medicine
144,rtt_nwm78_total,1,1,1,18/02/2023,Endocrinology and Metabolic Medicine
144,wl_size,1,1,1,18/02/2023,Endocrinology and Metabolic Medicine
145,nwl104_total,0,0,0,19/02/2023,Endocrinology and Metabolic Medicine
145,nwl52_total,0,0,0,19/02/2023,Endocrinology and Metabolic Medicine
145,nwm104_total,0,0,0,19/02/2023,Endocrinology and Metabolic Medicine
145,nwm52_total,0,0,0,19/02/2023,Endocrinology and Metabolic Medicine
145,nwm78_total,1,1,1,19/02/2023,Endocrinology and Metabolic Medicine
145,rtt_nwm78_total,1,1,1,19/02/2023,Endocrinology and Metabolic Medicine
145,wl_size,1,1,1,19/02/2023,Endocrinology and Metabolic Medicine
146,nwl104_total,0,0,0,20/02/2023,Endocrinology and Metabolic Medicine
146,nwl52_total,0,0,0,20/02/2023,Endocrinology and Metabolic Medicine
146,nwm104_total,0,0,0,20/02/2023,Endocrinology and Metabolic Medicine
146,nwm52_total,0,0,0,20/02/2023,Endocrinology and Metabolic Medicine
146,nwm78_total,1,1,1,20/02/2023,Endocrinology and Metabolic Medicine
146,rtt_nwm78_total,1,1,1,20/02/2023,Endocrinology and Metabolic Medicine
146,wl_size,1,1,1,20/02/2023,Endocrinology and Metabolic Medicine
147,nwl104_total,0,0,0,21/02/2023,Endocrinology and Metabolic Medicine
147,nwl52_total,0,0,0,21/02/2023,Endocrinology and Metabolic Medicine
147,nwm104_total,0,0,0,21/02/2023,Endocrinology and Metabolic Medicine
147,nwm52_total,0,0,0,21/02/2023,Endocrinology and Metabolic Medicine
147,nwm78_total,1,1,1,21/02/2023,Endocrinology and Metabolic Medicine
147,rtt_nwm78_total,1,1,1,21/02/2023,Endocrinology and Metabolic Medicine
147,wl_size,1,1,1,21/02/2023,Endocrinology and Metabolic Medicine
