day,metric,mean,q025,q975,date,specialty
177,wl_Deferred,0,0,0,10/05/2023,Gastroenterology
177,wl_Planned,2051,2051,2051,10/05/2023,Gastroenterology
177,wl_size_active,1622,1622,1622,10/05/2023,Gastroenterology
178,nwm104_total,8,8,8,11/05/2023,Gastroenterology
178,nwm52_total,231,231,231,11/05/2023,Gastroenterology
178,nwm78_total,34,34,34,11/05/2023,Gastroenterology
178,wl_Deferred,0,0,0,11/05/2023,Gastroenterology
178,wl_Planned,2051,2051,2051,11/05/2023,Gastroenterology
178,wl_size_active,1621,1621,1621,11/05/2023,Gastroenterology
179,nwm104_total,8,8,8,12/05/2023,Gastroenterology
179,nwm52_total,230,230,230,12/05/2023,Gastroenterology
179,nwm78_total,34,34,34,12/05/2023,Gastroenterology
179,wl_Deferred,0,0,0,12/05/2023,Gastroenterology
179,wl_Planned,2052,2052,2052,12/05/2023,Gastroenterology
179,wl_size_active,1623,1623,1623,12/05/2023,Gastroenterology
180,nwm104_total,8,8,8,13/05/2023,Gastroenterology
180,nwm52_total,230,230,230,13/05/2023,Gastroenterology
180,nwm78_total,34,34,34,13/05/2023,Gastroenterology
180,wl_Deferred,0,0,0,13/05/2023,Gastroenterology
180,wl_Planned,2043,2043,2043,13/05/2023,Gastroenterology
180,wl_size_active,1622,1622,1622,13/05/2023,Gastroenterology
181,nwm104_total,8,8,8,14/05/2023,Gastroenterology
181,nwm52_total,230,230,230,14/05/2023,Gastroenterology
181,nwm78_total,35,35,35,14/05/2023,Gastroenterology
181,wl_Deferred,0,0,0,14/05/2023,Gastroenterology
181,wl_Planned,2037,2037,2037,14/05/2023,Gastroenterology
181,wl_size_active,1628,1628,1628,14/05/2023,Gastroenterology
182,nwm104_total,9,9,9,15/05/2023,Gastroenterology
182,nwm52_total,230,230,230,15/05/2023,Gastroenterology
182,nwm78_total,35,35,35,15/05/2023,Gastroenterology
182,wl_Deferred,0,0,0,15/05/2023,Gastroenterology
182,wl_Planned,2031,2031,2031,15/05/2023,Gastroenterology
182,wl_size_active,1630,1630,1630,15/05/2023,Gastroenterology
183,nwm104_total,9,9,9,16/05/2023,Gastroenterology
183,nwm52_total,241,241,241,16/05/2023,Gastroenterology
183,nwm78_total,36,36,36,16/05/2023,Gastroenterology
183,wl_Deferred,0,0,0,16/05/2023,Gastroenterology
183,wl_Planned,2030,2030,2030,16/05/2023,Gastroenterology
183,wl_size_active,1631,1631,1631,16/05/2023,Gastroenterology
184,nwm104_total,9,9,9,17/05/2023,Gastroenterology
184,nwm52_total,241,241,241,17/05/2023,Gastroenterology
184,nwm78_total,36,36,36,17/05/2023,Gastroenterology
184,wl_Deferred,0,0,0,17/05/2023,Gastroenterology
184,wl_Planned,2018,2018,2018,17/05/2023,Gastroenterology
184,wl_size_active,1632,1632,1632,17/05/2023,Gastroenterology
185,nwm104_total,9,9,9,18/05/2023,Gastroenterology
185,nwm52_total,241,241,241,18/05/2023,Gastroenterology
185,nwm78_total,36,36,36,18/05/2023,Gastroenterology
185,wl_Deferred,0,0,0,18/05/2023,Gastroenterology
185,wl_Planned,2013,2013,2013,18/05/2023,Gastroenterology
185,wl_size_active,1640,1640,1640,18/05/2023,Gastroenterology
186,nwm104_total,8,8,8,19/05/2023,Gastroenterology
186,nwm52_total,239,239,239,19/05/2023,Gastroenterology
186,nwm78_total,34,34,34,19/05/2023,Gastroenterology
186,wl_Deferred,0,0,0,19/05/2023,Gastroenterology
186,wl_Planned,2003,2003,2003,19/05/2023,Gastroenterology
186,wl_size_active,1639,1639,1639,19/05/2023,Gastroenterology
187,nwm104_total,8,8,8,20/05/2023,Gastroenterology
187,nwm52_total,239,239,239,20/05/2023,Gastroenterology
187,nwm78_total,34,34,34,20/05/2023,Gastroenterology
187,wl_Deferred,0,0,0,20/05/2023,Gastroenterology
187,wl_Planned,2005,2005,2005,20/05/2023,Gastroenterology
187,wl_size_active,1656,1656,1656,20/05/2023,Gastroenterology
188,nwm104_total,8,8,8,21/05/2023,Gastroenterology
188,nwm52_total,239,239,239,21/05/2023,Gastroenterology
188,nwm78_total,34,34,34,21/05/2023,Gastroenterology
188,wl_Deferred,0,0,0,21/05/2023,Gastroenterology
188,wl_Planned,2003,2003,2003,21/05/2023,Gastroenterology
188,wl_size_active,1657,1657,1657,21/05/2023,Gastroenterology
189,nwm104_total,8,8,8,22/05/2023,Gastroenterology
189,nwm52_total,239,239,239,22/05/2023,Gastroenterology
189,nwm78_total,34,34,34,22/05/2023,Gastroenterology
189,wl_Deferred,0,0,0,22/05/2023,Gastroenterology
189,wl_Planned,2004,2004,2004,22/05/2023,Gastroenterology
189,wl_size_active,1658,1658,1658,22/05/2023,Gastroenterology
190,nwm104_total,8,8,8,23/05/2023,Gastroenterology
190,nwm52_total,255,255,255,23/05/2023,Gastroenterology
190,nwm78_total,40,40,40,23/05/2023,Gastroenterology
190,wl_Deferred,0,0,0,23/05/2023,Gastroenterology
190,wl_Planned,2003,2003,2003,23/05/2023,Gastroenterology
190,wl_size_active,1664,1664,1664,23/05/2023,Gastroenterology
191,nwm104_total,8,8,8,24/05/2023,Gastroenterology
191,nwm52_total,254,254,254,24/05/2023,Gastroenterology
191,nwm78_total,40,40,40,24/05/2023,Gastroenterology
191,wl_Deferred,0,0,0,24/05/2023,Gastroenterology
191,wl_Planned,2003,2003,2003,24/05/2023,Gastroenterology
191,wl_size_active,1660,1660,1660,24/05/2023,Gastroenterology
192,nwm104_total,5,5,5,25/05/2023,Gastroenterology
192,nwm52_total,251,251,251,25/05/2023,Gastroenterology
192,nwm78_total,37,37,37,25/05/2023,Gastroenterology
192,wl_Deferred,0,0,0,25/05/2023,Gastroenterology
192,wl_Planned,1993,1993,1993,25/05/2023,Gastroenterology
192,wl_size_active,1668,1668,1668,25/05/2023,Gastroenterology
193,nwm104_total,4,4,4,26/05/2023,Gastroenterology
193,nwm52_total,250,250,250,26/05/2023,Gastroenterology
193,nwm78_total,36,36,36,26/05/2023,Gastroenterology
193,wl_Deferred,0,0,0,26/05/2023,Gastroenterology
193,wl_Planned,1994,1994,1994,26/05/2023,Gastroenterology
193,wl_size_active,1669,1669,1669,26/05/2023,Gastroenterology
194,nwm104_total,4,4,4,27/05/2023,Gastroenterology
194,nwm52_total,250,250,250,27/05/2023,Gastroenterology
194,nwm78_total,36,36,36,27/05/2023,Gastroenterology
194,wl_Deferred,0,0,0,27/05/2023,Gastroenterology
194,wl_Planned,1991,1991,1991,27/05/2023,Gastroenterology
194,wl_size_active,1676,1676,1676,27/05/2023,Gastroenterology
195,nwm104_total,4,4,4,28/05/2023,Gastroenterology
195,nwm52_total,250,250,250,28/05/2023,Gastroenterology
195,nwm78_total,36,36,36,28/05/2023,Gastroenterology
195,wl_Deferred,0,0,0,28/05/2023,Gastroenterology
195,wl_Planned,1994,1994,1994,28/05/2023,Gastroenterology
195,wl_size_active,1677,1677,1677,28/05/2023,Gastroenterology
196,nwm104_total,4,4,4,29/05/2023,Gastroenterology
196,nwm52_total,250,250,250,29/05/2023,Gastroenterology
196,nwm78_total,36,36,36,29/05/2023,Gastroenterology
196,wl_Deferred,0,0,0,29/05/2023,Gastroenterology
196,wl_Planned,1994,1994,1994,29/05/2023,Gastroenterology
196,wl_size_active,1687,1687,1687,29/05/2023,Gastroenterology
197,nwm104_total,4,4,4,30/05/2023,Gastroenterology
197,nwm52_total,264,264,264,30/05/2023,Gastroenterology
197,nwm78_total,39,39,39,30/05/2023,Gastroenterology
197,wl_Deferred,0,0,0,30/05/2023,Gastroenterology
197,wl_Planned,1994,1994,1994,30/05/2023,Gastroenterology
197,wl_size_active,1695,1695,1695,30/05/2023,Gastroenterology
198,nwm104_total,4,4,4,31/05/2023,Gastroenterology
198,nwm52_total,263,263,263,31/05/2023,Gastroenterology
198,nwm78_total,39,39,39,31/05/2023,Gastroenterology
198,wl_Deferred,0,0,0,31/05/2023,Gastroenterology
198,wl_Planned,1998,1998,1998,31/05/2023,Gastroenterology
198,wl_size_active,1693,1693,1693,31/05/2023,Gastroenterology
199,nwm104_total,4,4,4,01/06/2023,Gastroenterology
199,nwm52_total,263,263,263,01/06/2023,Gastroenterology
199,nwm78_total,39,39,39,01/06/2023,Gastroenterology
199,wl_Deferred,0,0,0,01/06/2023,Gastroenterology
199,wl_Planned,2000,2000,2000,01/06/2023,Gastroenterology
199,wl_size_active,1692,1692,1692,01/06/2023,Gastroenterology
200,nwm104_total,4,4,4,02/06/2023,Gastroenterology
200,nwm52_total,264,264,264,02/06/2023,Gastroenterology
200,nwm78_total,39,39,39,02/06/2023,Gastroenterology
200,wl_Deferred,0,0,0,02/06/2023,Gastroenterology
200,wl_Planned,1999,1999,1999,02/06/2023,Gastroenterology
200,wl_size_active,1702,1702,1702,02/06/2023,Gastroenterology
201,nwm104_total,4,4,4,03/06/2023,Gastroenterology
201,nwm52_total,265,265,265,03/06/2023,Gastroenterology
201,nwm78_total,39,39,39,03/06/2023,Gastroenterology
201,wl_Deferred,0,0,0,03/06/2023,Gastroenterology
201,wl_Planned,2000,2000,2000,03/06/2023,Gastroenterology
201,wl_size_active,1705,1705,1705,03/06/2023,Gastroenterology
202,nwm104_total,4,4,4,04/06/2023,Gastroenterology
202,nwm52_total,266,266,266,04/06/2023,Gastroenterology
202,nwm78_total,39,39,39,04/06/2023,Gastroenterology
202,wl_Deferred,0,0,0,04/06/2023,Gastroenterology
202,wl_Planned,2002,2002,2002,04/06/2023,Gastroenterology
202,wl_size_active,1705,1705,1705,04/06/2023,Gastroenterology
203,nwm104_total,4,4,4,05/06/2023,Gastroenterology
203,nwm52_total,266,266,266,05/06/2023,Gastroenterology
203,nwm78_total,39,39,39,05/06/2023,Gastroenterology
203,wl_Deferred,0,0,0,05/06/2023,Gastroenterology
203,wl_Planned,2003,2003,2003,05/06/2023,Gastroenterology
203,wl_size_active,1698,1698,1698,05/06/2023,Gastroenterology
204,nwm104_total,4,4,4,06/06/2023,Gastroenterology
204,nwm52_total,272,272,272,06/06/2023,Gastroenterology
204,nwm78_total,41,41,41,06/06/2023,Gastroenterology
204,wl_Deferred,0,0,0,06/06/2023,Gastroenterology
204,wl_Planned,2004,2004,2004,06/06/2023,Gastroenterology
204,wl_size_active,1700,1700,1700,06/06/2023,Gastroenterology
205,nwm104_total,4,4,4,07/06/2023,Gastroenterology
205,nwm52_total,271,271,271,07/06/2023,Gastroenterology
205,nwm78_total,40,40,40,07/06/2023,Gastroenterology
205,wl_Deferred,0,0,0,07/06/2023,Gastroenterology
205,wl_Planned,2004,2004,2004,07/06/2023,Gastroenterology
205,wl_size_active,1696,1696,1696,07/06/2023,Gastroenterology
206,nwm104_total,4,4,4,08/06/2023,Gastroenterology
206,nwm52_total,270,270,270,08/06/2023,Gastroenterology
206,nwm78_total,40,40,40,08/06/2023,Gastroenterology
206,wl_Deferred,0,0,0,08/06/2023,Gastroenterology
206,wl_Planned,2003,2003,2003,08/06/2023,Gastroenterology
206,wl_size_active,1704,1704,1704,08/06/2023,Gastroenterology
207,nwm104_total,4,4,4,09/06/2023,Gastroenterology
207,nwm52_total,271,271,271,09/06/2023,Gastroenterology
207,nwm78_total,41,41,41,09/06/2023,Gastroenterology
207,wl_Deferred,0,0,0,09/06/2023,Gastroenterology
207,wl_Planned,2004,2004,2004,09/06/2023,Gastroenterology
207,wl_size_active,1704,1704,1704,09/06/2023,Gastroenterology
208,nwm104_total,4,4,4,10/06/2023,Gastroenterology
208,nwm52_total,270,270,270,10/06/2023,Gastroenterology
208,nwm78_total,41,41,41,10/06/2023,Gastroenterology
208,wl_Deferred,0,0,0,10/06/2023,Gastroenterology
208,wl_Planned,2000,2000,2000,10/06/2023,Gastroenterology
208,wl_size_active,1711,1711,1711,10/06/2023,Gastroenterology
209,nwm104_total,4,4,4,11/06/2023,Gastroenterology
209,nwm52_total,269,269,269,11/06/2023,Gastroenterology
209,nwm78_total,41,41,41,11/06/2023,Gastroenterology
209,wl_Deferred,0,0,0,11/06/2023,Gastroenterology
209,wl_Planned,2003,2003,2003,11/06/2023,Gastroenterology
209,wl_size_active,1707,1707,1707,11/06/2023,Gastroenterology
210,nwm104_total,4,4,4,12/06/2023,Gastroenterology
210,nwm52_total,269,269,269,12/06/2023,Gastroenterology
210,nwm78_total,42,42,42,12/06/2023,Gastroenterology
210,wl_Deferred,0,0,0,12/06/2023,Gastroenterology
210,wl_Planned,1992,1992,1992,12/06/2023,Gastroenterology
210,wl_size_active,1703,1703,1703,12/06/2023,Gastroenterology
211,nwm104_total,4,4,4,13/06/2023,Gastroenterology
211,nwm52_total,279,279,279,13/06/2023,Gastroenterology
211,nwm78_total,43,43,43,13/06/2023,Gastroenterology
211,wl_Deferred,0,0,0,13/06/2023,Gastroenterology
211,wl_Planned,1984,1984,1984,13/06/2023,Gastroenterology
211,wl_size_active,1703,1703,1703,13/06/2023,Gastroenterology
212,nwm104_total,4,4,4,14/06/2023,Gastroenterology
212,nwm52_total,279,279,279,14/06/2023,Gastroenterology
212,nwm78_total,43,43,43,14/06/2023,Gastroenterology
212,wl_Deferred,0,0,0,14/06/2023,Gastroenterology
212,wl_Planned,1981,1981,1981,14/06/2023,Gastroenterology
212,wl_size_active,1707,1707,1707,14/06/2023,Gastroenterology
213,nwm104_total,2,2,2,15/06/2023,Gastroenterology
213,nwm52_total,278,278,278,15/06/2023,Gastroenterology
213,nwm78_total,41,41,41,15/06/2023,Gastroenterology
213,wl_Deferred,0,0,0,15/06/2023,Gastroenterology
213,wl_Planned,1977,1977,1977,15/06/2023,Gastroenterology
213,wl_size_active,1711,1711,1711,15/06/2023,Gastroenterology
214,nwm104_total,2,2,2,16/06/2023,Gastroenterology
214,nwm52_total,278,278,278,16/06/2023,Gastroenterology
214,nwm78_total,41,41,41,16/06/2023,Gastroenterology
214,wl_Deferred,0,0,0,16/06/2023,Gastroenterology
214,wl_Planned,1952,1952,1952,16/06/2023,Gastroenterology
214,wl_size_active,1715,1715,1715,16/06/2023,Gastroenterology
215,nwm104_total,2,2,2,17/06/2023,Gastroenterology
215,nwm52_total,278,278,278,17/06/2023,Gastroenterology
215,nwm78_total,41,41,41,17/06/2023,Gastroenterology
215,wl_Deferred,0,0,0,17/06/2023,Gastroenterology
215,wl_Planned,1954,1954,1954,17/06/2023,Gastroenterology
215,wl_size_active,1720,1720,1720,17/06/2023,Gastroenterology
216,nwm104_total,1,1,1,18/06/2023,Gastroenterology
216,nwm52_total,276,276,276,18/06/2023,Gastroenterology
216,nwm78_total,40,40,40,18/06/2023,Gastroenterology
216,wl_Deferred,0,0,0,18/06/2023,Gastroenterology
216,wl_Planned,1952,1952,1952,18/06/2023,Gastroenterology
216,wl_size_active,1719,1719,1719,18/06/2023,Gastroenterology
217,nwm104_total,1,1,1,19/06/2023,Gastroenterology
217,nwm52_total,277,277,277,19/06/2023,Gastroenterology
217,nwm78_total,40,40,40,19/06/2023,Gastroenterology
217,wl_Deferred,0,0,0,19/06/2023,Gastroenterology
217,wl_Planned,1944,1944,1944,19/06/2023,Gastroenterology
217,wl_size_active,1723,1723,1723,19/06/2023,Gastroenterology
218,nwm104_total,0,0,0,20/06/2023,Gastroenterology
218,nwm52_total,289,289,289,20/06/2023,Gastroenterology
218,nwm78_total,39,39,39,20/06/2023,Gastroenterology
218,wl_Deferred,0,0,0,20/06/2023,Gastroenterology
218,wl_Planned,1936,1936,1936,20/06/2023,Gastroenterology
218,wl_size_active,1723,1723,1723,20/06/2023,Gastroenterology
219,nwm104_total,0,0,0,21/06/2023,Gastroenterology
219,nwm52_total,286,286,286,21/06/2023,Gastroenterology
219,nwm78_total,35,35,35,21/06/2023,Gastroenterology
219,wl_Deferred,0,0,0,21/06/2023,Gastroenterology
219,wl_Planned,1928,1928,1928,21/06/2023,Gastroenterology
219,wl_size_active,1725,1725,1725,21/06/2023,Gastroenterology
220,nwm104_total,0,0,0,22/06/2023,Gastroenterology
220,nwm52_total,285,285,285,22/06/2023,Gastroenterology
220,nwm78_total,35,35,35,22/06/2023,Gastroenterology
220,wl_Deferred,0,0,0,22/06/2023,Gastroenterology
220,wl_Planned,1933,1933,1933,22/06/2023,Gastroenterology
220,wl_size_active,1729,1729,1729,22/06/2023,Gastroenterology
221,nwm104_total,0,0,0,23/06/2023,Gastroenterology
221,nwm52_total,282,282,282,23/06/2023,Gastroenterology
221,nwm78_total,33,33,33,23/06/2023,Gastroenterology
221,wl_Deferred,0,0,0,23/06/2023,Gastroenterology
221,wl_Planned,1932,1932,1932,23/06/2023,Gastroenterology
221,wl_size_active,1728,1728,1728,23/06/2023,Gastroenterology
222,nwm104_total,0,0,0,24/06/2023,Gastroenterology
222,nwm52_total,283,283,283,24/06/2023,Gastroenterology
222,nwm78_total,33,33,33,24/06/2023,Gastroenterology
222,wl_Deferred,0,0,0,24/06/2023,Gastroenterology
222,wl_Planned,1931,1931,1931,24/06/2023,Gastroenterology
222,wl_size_active,1734,1734,1734,24/06/2023,Gastroenterology
223,nwm104_total,0,0,0,25/06/2023,Gastroenterology
223,nwm52_total,274,274,274,25/06/2023,Gastroenterology
223,nwm78_total,24,24,24,25/06/2023,Gastroenterology
223,wl_Deferred,0,0,0,25/06/2023,Gastroenterology
223,wl_Planned,1927,1927,1927,25/06/2023,Gastroenterology
223,wl_size_active,1729,1729,1729,25/06/2023,Gastroenterology
224,nwm104_total,0,0,0,26/06/2023,Gastroenterology
224,nwm52_total,270,270,270,26/06/2023,Gastroenterology
224,nwm78_total,21,21,21,26/06/2023,Gastroenterology
224,wl_Deferred,0,0,0,26/06/2023,Gastroenterology
224,wl_Planned,1930,1930,1930,26/06/2023,Gastroenterology
224,wl_size_active,1726,1726,1726,26/06/2023,Gastroenterology
225,nwm104_total,0,0,0,27/06/2023,Gastroenterology
225,nwm52_total,286,286,286,27/06/2023,Gastroenterology
225,nwm78_total,23,23,23,27/06/2023,Gastroenterology
225,wl_Deferred,0,0,0,27/06/2023,Gastroenterology
225,wl_Planned,1931,1931,1931,27/06/2023,Gastroenterology
225,wl_size_active,1732,1732,1732,27/06/2023,Gastroenterology
226,nwm104_total,0,0,0,28/06/2023,Gastroenterology
226,nwm52_total,281,281,281,28/06/2023,Gastroenterology
226,nwm78_total,18,18,18,28/06/2023,Gastroenterology
226,wl_Deferred,0,0,0,28/06/2023,Gastroenterology
226,wl_Planned,1934,1934,1934,28/06/2023,Gastroenterology
226,wl_size_active,1731,1731,1731,28/06/2023,Gastroenterology
227,nwm104_total,0,0,0,29/06/2023,Gastroenterology
227,nwm52_total,275,275,275,29/06/2023,Gastroenterology
227,nwm78_total,12,12,12,29/06/2023,Gastroenterology
227,wl_Deferred,0,0,0,29/06/2023,Gastroenterology
227,wl_Planned,1931,1931,1931,29/06/2023,Gastroenterology
227,wl_size_active,1733,1733,1733,29/06/2023,Gastroenterology
228,nwm104_total,0,0,0,30/06/2023,Gastroenterology
228,nwm52_total,276,276,276,30/06/2023,Gastroenterology
228,nwm78_total,12,12,12,30/06/2023,Gastroenterology
228,wl_Deferred,0,0,0,30/06/2023,Gastroenterology
228,wl_Planned,1927,1927,1927,30/06/2023,Gastroenterology
228,wl_size_active,1739,1739,1739,30/06/2023,Gastroenterology
229,nwm104_total,0,0,0,01/07/2023,Gastroenterology
229,nwm52_total,276,276,276,01/07/2023,Gastroenterology
229,nwm78_total,12,12,12,01/07/2023,Gastroenterology
229,wl_Deferred,0,0,0,01/07/2023,Gastroenterology
229,wl_Planned,1927,1927,1927,01/07/2023,Gastroenterology
229,wl_size_active,1743,1743,1743,01/07/2023,Gastroenterology
230,nwm104_total,0,0,0,02/07/2023,Gastroenterology
230,nwm52_total,276,276,276,02/07/2023,Gastroenterology
230,nwm78_total,12,12,12,02/07/2023,Gastroenterology
230,wl_Deferred,0,0,0,02/07/2023,Gastroenterology
230,wl_Planned,1920,1920,1920,02/07/2023,Gastroenterology
230,wl_size_active,1744,1744,1744,02/07/2023,Gastroenterology
231,nwm104_total,0,0,0,03/07/2023,Gastroenterology
231,nwm52_total,276,276,276,03/07/2023,Gastroenterology
231,nwm78_total,12,12,12,03/07/2023,Gastroenterology
231,wl_Deferred,0,0,0,03/07/2023,Gastroenterology
231,wl_Planned,1920,1920,1920,03/07/2023,Gastroenterology
231,wl_size_active,1752,1752,1752,03/07/2023,Gastroenterology
232,nwm104_total,0,0,0,04/07/2023,Gastroenterology
232,nwm52_total,286,286,286,04/07/2023,Gastroenterology
232,nwm78_total,14,14,14,04/07/2023,Gastroenterology
232,wl_Deferred,0,0,0,04/07/2023,Gastroenterology
232,wl_Planned,1920,1920,1920,04/07/2023,Gastroenterology
232,wl_size_active,1758,1758,1758,04/07/2023,Gastroenterology
233,nwm104_total,0,0,0,05/07/2023,Gastroenterology
233,nwm52_total,285,285,285,05/07/2023,Gastroenterology
233,nwm78_total,14,14,14,05/07/2023,Gastroenterology
233,wl_Deferred,0,0,0,05/07/2023,Gastroenterology
233,wl_Planned,1917,1917,1917,05/07/2023,Gastroenterology
233,wl_size_active,1757,1757,1757,05/07/2023,Gastroenterology
234,nwm104_total,0,0,0,06/07/2023,Gastroenterology
234,nwm52_total,285,285,285,06/07/2023,Gastroenterology
234,nwm78_total,14,14,14,06/07/2023,Gastroenterology
234,wl_Deferred,0,0,0,06/07/2023,Gastroenterology
234,wl_Planned,1910,1910,1910,06/07/2023,Gastroenterology
234,wl_size_active,1759,1759,1759,06/07/2023,Gastroenterology
235,nwm104_total,0,0,0,07/07/2023,Gastroenterology
235,nwm52_total,285,285,285,07/07/2023,Gastroenterology
235,nwm78_total,14,14,14,07/07/2023,Gastroenterology
235,wl_Deferred,0,0,0,07/07/2023,Gastroenterology
235,wl_Planned,1910,1910,1910,07/07/2023,Gastroenterology
235,wl_size_active,1759,1759,1759,07/07/2023,Gastroenterology
236,nwm104_total,0,0,0,08/07/2023,Gastroenterology
236,nwm52_total,284,284,284,08/07/2023,Gastroenterology
236,nwm78_total,13,13,13,08/07/2023,Gastroenterology
236,wl_Deferred,0,0,0,08/07/2023,Gastroenterology
236,wl_Planned,1915,1915,1915,08/07/2023,Gastroenterology
236,wl_size_active,1760,1760,1760,08/07/2023,Gastroenterology
237,nwm104_total,0,0,0,09/07/2023,Gastroenterology
237,nwm52_total,274,274,274,09/07/2023,Gastroenterology
237,nwm78_total,4,4,4,09/07/2023,Gastroenterology
237,wl_Deferred,0,0,0,09/07/2023,Gastroenterology
237,wl_Planned,1912,1912,1912,09/07/2023,Gastroenterology
237,wl_size_active,1744,1744,1744,09/07/2023,Gastroenterology
238,nwm104_total,0,0,0,10/07/2023,Gastroenterology
238,nwm52_total,267,267,267,10/07/2023,Gastroenterology
238,nwm78_total,0,0,0,10/07/2023,Gastroenterology
238,wl_Deferred,0,0,0,10/07/2023,Gastroenterology
238,wl_Planned,1907,1907,1907,10/07/2023,Gastroenterology
238,wl_size_active,1742,1742,1742,10/07/2023,Gastroenterology
239,nwm104_total,0,0,0,11/07/2023,Gastroenterology
239,nwm52_total,261,261,261,11/07/2023,Gastroenterology
239,nwm78_total,0,0,0,11/07/2023,Gastroenterology
239,wl_Deferred,0,0,0,11/07/2023,Gastroenterology
239,wl_Planned,1904,1904,1904,11/07/2023,Gastroenterology
239,wl_size_active,1731,1731,1731,11/07/2023,Gastroenterology
240,nwm104_total,0,0,0,12/07/2023,Gastroenterology
240,nwm52_total,262,262,262,12/07/2023,Gastroenterology
240,nwm78_total,0,0,0,12/07/2023,Gastroenterology
240,wl_Deferred,0,0,0,12/07/2023,Gastroenterology
240,wl_Planned,1906,1906,1906,12/07/2023,Gastroenterology
240,wl_size_active,1737,1737,1737,12/07/2023,Gastroenterology
241,nwm104_total,0,0,0,13/07/2023,Gastroenterology
241,nwm52_total,261,261,261,13/07/2023,Gastroenterology
241,nwm78_total,0,0,0,13/07/2023,Gastroenterology
241,wl_Deferred,0,0,0,13/07/2023,Gastroenterology
241,wl_Planned,1900,1900,1900,13/07/2023,Gastroenterology
241,wl_size_active,1747,1747,1747,13/07/2023,Gastroenterology
242,nwm104_total,0,0,0,14/07/2023,Gastroenterology
242,nwm52_total,259,259,259,14/07/2023,Gastroenterology
242,nwm78_total,0,0,0,14/07/2023,Gastroenterology
242,wl_Deferred,0,0,0,14/07/2023,Gastroenterology
242,wl_Planned,1897,1897,1897,14/07/2023,Gastroenterology
242,wl_size_active,1744,1744,1744,14/07/2023,Gastroenterology
243,nwm104_total,0,0,0,15/07/2023,Gastroenterology
243,nwm52_total,250,250,250,15/07/2023,Gastroenterology
243,nwm78_total,0,0,0,15/07/2023,Gastroenterology
243,wl_Deferred,0,0,0,15/07/2023,Gastroenterology
243,wl_Planned,1894,1894,1894,15/07/2023,Gastroenterology
243,wl_size_active,1739,1739,1739,15/07/2023,Gastroenterology
244,nwm104_total,0,0,0,16/07/2023,Gastroenterology
244,nwm52_total,249,249,249,16/07/2023,Gastroenterology
244,nwm78_total,0,0,0,16/07/2023,Gastroenterology
244,wl_Deferred,0,0,0,16/07/2023,Gastroenterology
244,wl_Planned,1898,1898,1898,16/07/2023,Gastroenterology
244,wl_size_active,1737,1737,1737,16/07/2023,Gastroenterology
245,nwm104_total,0,0,0,17/07/2023,Gastroenterology
245,nwm52_total,247,247,247,17/07/2023,Gastroenterology
245,nwm78_total,0,0,0,17/07/2023,Gastroenterology
245,wl_Deferred,0,0,0,17/07/2023,Gastroenterology
245,wl_Planned,1896,1896,1896,17/07/2023,Gastroenterology
245,wl_size_active,1737,1737,1737,17/07/2023,Gastroenterology
246,nwm104_total,0,0,0,18/07/2023,Gastroenterology
246,nwm52_total,260,260,260,18/07/2023,Gastroenterology
246,nwm78_total,0,0,0,18/07/2023,Gastroenterology
246,wl_Deferred,0,0,0,18/07/2023,Gastroenterology
246,wl_Planned,1898,1898,1898,18/07/2023,Gastroenterology
246,wl_size_active,1749,1749,1749,18/07/2023,Gastroenterology
247,nwm104_total,0,0,0,19/07/2023,Gastroenterology
247,nwm52_total,259,259,259,19/07/2023,Gastroenterology
247,nwm78_total,0,0,0,19/07/2023,Gastroenterology
247,wl_Deferred,0,0,0,19/07/2023,Gastroenterology
247,wl_Planned,1901,1901,1901,19/07/2023,Gastroenterology
247,wl_size_active,1749,1749,1749,19/07/2023,Gastroenterology
248,nwm104_total,0,0,0,20/07/2023,Gastroenterology
248,nwm52_total,258,258,258,20/07/2023,Gastroenterology
248,nwm78_total,0,0,0,20/07/2023,Gastroenterology
248,wl_Deferred,0,0,0,20/07/2023,Gastroenterology
248,wl_Planned,1897,1897,1897,20/07/2023,Gastroenterology
248,wl_size_active,1743,1743,1743,20/07/2023,Gastroenterology
249,nwm104_total,0,0,0,21/07/2023,Gastroenterology
249,nwm52_total,248,248,248,21/07/2023,Gastroenterology
249,nwm78_total,0,0,0,21/07/2023,Gastroenterology
249,wl_Deferred,0,0,0,21/07/2023,Gastroenterology
249,wl_Planned,1894,1894,1894,21/07/2023,Gastroenterology
249,wl_size_active,1736,1736,1736,21/07/2023,Gastroenterology
250,nwm104_total,0,0,0,22/07/2023,Gastroenterology
250,nwm52_total,244,244,244,22/07/2023,Gastroenterology
250,nwm78_total,0,0,0,22/07/2023,Gastroenterology
250,wl_Deferred,0,0,0,22/07/2023,Gastroenterology
250,wl_Planned,1896,1896,1896,22/07/2023,Gastroenterology
250,wl_size_active,1741,1741,1741,22/07/2023,Gastroenterology
251,nwm104_total,0,0,0,23/07/2023,Gastroenterology
251,nwm52_total,237,237,237,23/07/2023,Gastroenterology
251,nwm78_total,0,0,0,23/07/2023,Gastroenterology
251,wl_Deferred,0,0,0,23/07/2023,Gastroenterology
251,wl_Planned,1894,1894,1894,23/07/2023,Gastroenterology
251,wl_size_active,1737,1737,1737,23/07/2023,Gastroenterology
252,nwm104_total,0,0,0,24/07/2023,Gastroenterology
