day,metric,mean,q025,q975,date,specialty
93,rtt_medianwt,23,23,23,29/12/2022,Trauma & Orthopaedics
93,rtt_nwm78_total,144,144,144,29/12/2022,Trauma & Orthopaedics
93,wl_size,3926,3926,3926,29/12/2022,Trauma & Orthopaedics
94,nwl104_total,0,0,0,30/12/2022,Trauma & Orthopaedics
94,nwl52_total,3039,3039,3039,30/12/2022,Trauma & Orthopaedics
94,nwm104_total,8,8,8,30/12/2022,Trauma & Orthopaedics
94,nwm52_total,820,820,820,30/12/2022,Trauma & Orthopaedics
94,nwm78_total,143,143,143,30/12/2022,Trauma & Orthopaedics
94,rtt_maxwt,24,24,24,30/12/2022,Trauma & Orthopaedics
94,rtt_meanwt,14.26086956521739,14.26086956521739,14.26086956521739,30/12/2022,Trauma & Orthopaedics
94,rtt_medianwt,23,23,23,30/12/2022,Trauma & Orthopaedics
94,rtt_nwm78_total,143,143,143,30/12/2022,Trauma & Orthopaedics
94,wl_size,3918,3918,3918,30/12/2022,Trauma & Orthopaedics
95,nwl104_total,0,0,0,31/12/2022,Trauma & Orthopaedics
95,nwl52_total,3033,3033,3033,31/12/2022,Trauma & Orthopaedics
95,nwm104_total,8,8,8,31/12/2022,Trauma & Orthopaedics
95,nwm52_total,819,819,819,31/12/2022,Trauma & Orthopaedics
95,nwm78_total,143,143,143,31/12/2022,Trauma & Orthopaedics
95,rtt_maxwt,280,280,280,31/12/2022,Trauma & Orthopaedics
95,rtt_meanwt,27.52173913043478,27.52173913043478,27.52173913043478,31/12/2022,Trauma & Orthopaedics
95,rtt_medianwt,24,24,24,31/12/2022,Trauma & Orthopaedics
95,rtt_nwm78_total,143,143,143,31/12/2022,Trauma & Orthopaedics
95,wl_size,3910,3910,3910,31/12/2022,Trauma & Orthopaedics
96,nwl104_total,0,0,0,01/01/2023,Trauma & Orthopaedics
96,nwl52_total,3030,3030,3030,01/01/2023,Trauma & Orthopaedics
96,nwm104_total,8,8,8,01/01/2023,Trauma & Orthopaedics
96,nwm52_total,818,818,818,01/01/2023,Trauma & Orthopaedics
96,nwm78_total,142,142,142,01/01/2023,Trauma & Orthopaedics
96,rtt_maxwt,25,25,25,01/01/2023,Trauma & Orthopaedics
96,rtt_meanwt,16.033333333333335,16.033333333333335,16.033333333333335,01/01/2023,Trauma & Orthopaedics
96,rtt_medianwt,24,24,24,01/01/2023,Trauma & Orthopaedics
96,rtt_nwm78_total,142,142,142,01/01/2023,Trauma & Orthopaedics
96,wl_size,3905,3905,3905,01/01/2023,Trauma & Orthopaedics
97,nwl104_total,0,0,0,02/01/2023,Trauma & Orthopaedics
97,nwl52_total,3018,3018,3018,02/01/2023,Trauma & Orthopaedics
97,nwm104_total,8,8,8,02/01/2023,Trauma & Orthopaedics
97,nwm52_total,815,815,815,02/01/2023,Trauma & Orthopaedics
97,nwm78_total,142,142,142,02/01/2023,Trauma & Orthopaedics
97,rtt_maxwt,345,345,345,02/01/2023,Trauma & Orthopaedics
97,rtt_meanwt,30.928571428571427,30.928571428571427,30.928571428571427,02/01/2023,Trauma & Orthopaedics
97,rtt_medianwt,24,24,24,02/01/2023,Trauma & Orthopaedics
97,rtt_nwm78_total,142,142,142,02/01/2023,Trauma & Orthopaedics
97,wl_size,3891,3891,3891,02/01/2023,Trauma & Orthopaedics
98,nwl104_total,0,0,0,03/01/2023,Trauma & Orthopaedics
98,nwl52_total,3022,3022,3022,03/01/2023,Trauma & Orthopaedics
98,nwm104_total,8,8,8,03/01/2023,Trauma & Orthopaedics
98,nwm52_total,813,813,813,03/01/2023,Trauma & Orthopaedics
98,nwm78_total,141,141,141,03/01/2023,Trauma & Orthopaedics
98,rtt_maxwt,65,65,65,03/01/2023,Trauma & Orthopaedics
98,rtt_meanwt,14.391304347826088,14.391304347826088,14.391304347826088,03/01/2023,Trauma & Orthopaedics
98,rtt_medianwt,24,24,24,03/01/2023,Trauma & Orthopaedics
98,rtt_nwm78_total,141,141,141,03/01/2023,Trauma & Orthopaedics
98,wl_size,3893,3893,3893,03/01/2023,Trauma & Orthopaedics
99,nwl104_total,0,0,0,04/01/2023,Trauma & Orthopaedics
99,nwl52_total,3007,3007,3007,04/01/2023,Trauma & Orthopaedics
99,nwm104_total,9,9,9,04/01/2023,Trauma & Orthopaedics
99,nwm52_total,836,836,836,04/01/2023,Trauma & Orthopaedics
99,nwm78_total,157,157,157,04/01/2023,Trauma & Orthopaedics
99,rtt_maxwt,95,95,95,04/01/2023,Trauma & Orthopaedics
99,rtt_meanwt,13.518518518518519,13.518518518518519,13.518518518518519,04/01/2023,Trauma & Orthopaedics
99,rtt_medianwt,0,0,0,04/01/2023,Trauma & Orthopaedics
99,rtt_nwm78_total,157,157,157,04/01/2023,Trauma & Orthopaedics
99,wl_size,3900,3900,3900,04/01/2023,Trauma & Orthopaedics
100,nwl104_total,0,0,0,05/01/2023,Trauma & Orthopaedics
100,nwl52_total,3000,3000,3000,05/01/2023,Trauma & Orthopaedics
100,nwm104_total,9,9,9,05/01/2023,Trauma & Orthopaedics
100,nwm52_total,836,836,836,05/01/2023,Trauma & Orthopaedics
100,nwm78_total,157,157,157,05/01/2023,Trauma & Orthopaedics
100,rtt_maxwt,525,525,525,05/01/2023,Trauma & Orthopaedics
100,rtt_meanwt,31.65625,31.65625,31.65625,05/01/2023,Trauma & Orthopaedics
100,rtt_medianwt,24,24,24,05/01/2023,Trauma & Orthopaedics
100,rtt_nwm78_total,157,157,157,05/01/2023,Trauma & Orthopaedics
100,wl_size,3893,3893,3893,05/01/2023,Trauma & Orthopaedics
101,nwl104_total,0,0,0,06/01/2023,Trauma & Orthopaedics
101,nwl52_total,3003,3003,3003,06/01/2023,Trauma & Orthopaedics
101,nwm104_total,9,9,9,06/01/2023,Trauma & Orthopaedics
101,nwm52_total,834,834,834,06/01/2023,Trauma & Orthopaedics
101,nwm78_total,157,157,157,06/01/2023,Trauma & Orthopaedics
101,rtt_maxwt,25,25,25,06/01/2023,Trauma & Orthopaedics
101,rtt_meanwt,17.291666666666668,17.291666666666668,17.291666666666668,06/01/2023,Trauma & Orthopaedics
101,rtt_medianwt,24,24,24,06/01/2023,Trauma & Orthopaedics
101,rtt_nwm78_total,157,157,157,06/01/2023,Trauma & Orthopaedics
101,wl_size,3893,3893,3893,06/01/2023,Trauma & Orthopaedics
102,nwl104_total,0,0,0,07/01/2023,Trauma & Orthopaedics
102,nwl52_total,2988,2988,2988,07/01/2023,Trauma & Orthopaedics
102,nwm104_total,9,9,9,07/01/2023,Trauma & Orthopaedics
102,nwm52_total,831,831,831,07/01/2023,Trauma & Orthopaedics
102,nwm78_total,157,157,157,07/01/2023,Trauma & Orthopaedics
102,rtt_maxwt,25,25,25,07/01/2023,Trauma & Orthopaedics
102,rtt_meanwt,19.11764705882353,19.11764705882353,19.11764705882353,07/01/2023,Trauma & Orthopaedics
102,rtt_medianwt,24,24,24,07/01/2023,Trauma & Orthopaedics
102,rtt_nwm78_total,157,157,157,07/01/2023,Trauma & Orthopaedics
102,wl_size,3875,3875,3875,07/01/2023,Trauma & Orthopaedics
103,nwl104_total,0,0,0,08/01/2023,Trauma & Orthopaedics
103,nwl52_total,2976,2976,2976,08/01/2023,Trauma & Orthopaedics
103,nwm104_total,9,9,9,08/01/2023,Trauma & Orthopaedics
103,nwm52_total,830,830,830,08/01/2023,Trauma & Orthopaedics
103,nwm78_total,157,157,157,08/01/2023,Trauma & Orthopaedics
103,rtt_maxwt,24,24,24,08/01/2023,Trauma & Orthopaedics
103,rtt_meanwt,17.142857142857142,17.142857142857142,17.142857142857142,08/01/2023,Trauma & Orthopaedics
103,rtt_medianwt,24,24,24,08/01/2023,Trauma & Orthopaedics
103,rtt_nwm78_total,157,157,157,08/01/2023,Trauma & Orthopaedics
103,wl_size,3862,3862,3862,08/01/2023,Trauma & Orthopaedics
104,nwl104_total,0,0,0,09/01/2023,Trauma & Orthopaedics
104,nwl52_total,2976,2976,2976,09/01/2023,Trauma & Orthopaedics
104,nwm104_total,9,9,9,09/01/2023,Trauma & Orthopaedics
104,nwm52_total,828,828,828,09/01/2023,Trauma & Orthopaedics
104,nwm78_total,156,156,156,09/01/2023,Trauma & Orthopaedics
104,rtt_maxwt,25,25,25,09/01/2023,Trauma & Orthopaedics
104,rtt_meanwt,16.5625,16.5625,16.5625,09/01/2023,Trauma & Orthopaedics
104,rtt_medianwt,24,24,24,09/01/2023,Trauma & Orthopaedics
104,rtt_nwm78_total,156,156,156,09/01/2023,Trauma & Orthopaedics
104,wl_size,3860,3860,3860,09/01/2023,Trauma & Orthopaedics
105,nwl104_total,0,0,0,10/01/2023,Trauma & Orthopaedics
105,nwl52_total,2980,2980,2980,10/01/2023,Trauma & Orthopaedics
105,nwm104_total,9,9,9,10/01/2023,Trauma & Orthopaedics
105,nwm52_total,827,827,827,10/01/2023,Trauma & Orthopaedics
105,nwm78_total,156,156,156,10/01/2023,Trauma & Orthopaedics
105,rtt_maxwt,25,25,25,10/01/2023,Trauma & Orthopaedics
105,rtt_meanwt,14.607142857142858,14.607142857142858,14.607142857142858,10/01/2023,Trauma & Orthopaedics
105,rtt_medianwt,24,24,24,10/01/2023,Trauma & Orthopaedics
105,rtt_nwm78_total,156,156,156,10/01/2023,Trauma & Orthopaedics
105,wl_size,3862,3862,3862,10/01/2023,Trauma & Orthopaedics
106,nwl104_total,0,0,0,11/01/2023,Trauma & Orthopaedics
106,nwl52_total,2932,2932,2932,11/01/2023,Trauma & Orthopaedics
106,nwm104_total,12,12,12,11/01/2023,Trauma & Orthopaedics
106,nwm52_total,868,868,868,11/01/2023,Trauma & Orthopaedics
106,nwm78_total,163,163,163,11/01/2023,Trauma & Orthopaedics
106,rtt_maxwt,280,280,280,11/01/2023,Trauma & Orthopaedics
106,rtt_meanwt,24.586206896551722,24.586206896551722,24.586206896551722,11/01/2023,Trauma & Orthopaedics
106,rtt_medianwt,24,24,24,11/01/2023,Trauma & Orthopaedics
106,rtt_nwm78_total,163,163,163,11/01/2023,Trauma & Orthopaedics
106,wl_size,3854,3854,3854,11/01/2023,Trauma & Orthopaedics
107,nwl104_total,0,0,0,12/01/2023,Trauma & Orthopaedics
107,nwl52_total,2930,2930,2930,12/01/2023,Trauma & Orthopaedics
107,nwm104_total,12,12,12,12/01/2023,Trauma & Orthopaedics
107,nwm52_total,866,866,866,12/01/2023,Trauma & Orthopaedics
107,nwm78_total,163,163,163,12/01/2023,Trauma & Orthopaedics
107,rtt_maxwt,525,525,525,12/01/2023,Trauma & Orthopaedics
107,rtt_meanwt,37.407407407407405,37.407407407407405,37.407407407407405,12/01/2023,Trauma & Orthopaedics
107,rtt_medianwt,24,24,24,12/01/2023,Trauma & Orthopaedics
107,rtt_nwm78_total,163,163,163,12/01/2023,Trauma & Orthopaedics
107,wl_size,3849,3849,3849,12/01/2023,Trauma & Orthopaedics
108,nwl104_total,0,0,0,13/01/2023,Trauma & Orthopaedics
108,nwl52_total,2926,2926,2926,13/01/2023,Trauma & Orthopaedics
108,nwm104_total,12,12,12,13/01/2023,Trauma & Orthopaedics
108,nwm52_total,861,861,861,13/01/2023,Trauma & Orthopaedics
108,nwm78_total,161,161,161,13/01/2023,Trauma & Orthopaedics
108,rtt_maxwt,280,280,280,13/01/2023,Trauma & Orthopaedics
108,rtt_meanwt,30.318181818181817,30.318181818181817,30.318181818181817,13/01/2023,Trauma & Orthopaedics
108,rtt_medianwt,24,24,24,13/01/2023,Trauma & Orthopaedics
108,rtt_nwm78_total,161,161,161,13/01/2023,Trauma & Orthopaedics
108,wl_size,3840,3840,3840,13/01/2023,Trauma & Orthopaedics
109,nwl104_total,0,0,0,14/01/2023,Trauma & Orthopaedics
109,nwl52_total,2926,2926,2926,14/01/2023,Trauma & Orthopaedics
109,nwm104_total,12,12,12,14/01/2023,Trauma & Orthopaedics
109,nwm52_total,858,858,858,14/01/2023,Trauma & Orthopaedics
109,nwm78_total,161,161,161,14/01/2023,Trauma & Orthopaedics
109,rtt_maxwt,25,25,25,14/01/2023,Trauma & Orthopaedics
109,rtt_meanwt,10,10,10,14/01/2023,Trauma & Orthopaedics
109,rtt_medianwt,0,0,0,14/01/2023,Trauma & Orthopaedics
109,rtt_nwm78_total,161,161,161,14/01/2023,Trauma & Orthopaedics
109,wl_size,3837,3837,3837,14/01/2023,Trauma & Orthopaedics
110,nwl104_total,0,0,0,15/01/2023,Trauma & Orthopaedics
110,nwl52_total,2931,2931,2931,15/01/2023,Trauma & Orthopaedics
110,nwm104_total,12,12,12,15/01/2023,Trauma & Orthopaedics
110,nwm52_total,857,857,857,15/01/2023,Trauma & Orthopaedics
110,nwm78_total,161,161,161,15/01/2023,Trauma & Orthopaedics
110,rtt_maxwt,26,26,26,15/01/2023,Trauma & Orthopaedics
110,rtt_meanwt,12.133333333333333,12.133333333333333,12.133333333333333,15/01/2023,Trauma & Orthopaedics
110,rtt_medianwt,0,0,0,15/01/2023,Trauma & Orthopaedics
110,rtt_nwm78_total,161,161,161,15/01/2023,Trauma & Orthopaedics
110,wl_size,3841,3841,3841,15/01/2023,Trauma & Orthopaedics
111,nwl104_total,0,0,0,16/01/2023,Trauma & Orthopaedics
111,nwl52_total,2916,2916,2916,16/01/2023,Trauma & Orthopaedics
111,nwm104_total,12,12,12,16/01/2023,Trauma & Orthopaedics
111,nwm52_total,855,855,855,16/01/2023,Trauma & Orthopaedics
111,nwm78_total,160,160,160,16/01/2023,Trauma & Orthopaedics
111,rtt_maxwt,26,26,26,16/01/2023,Trauma & Orthopaedics
111,rtt_meanwt,20.303030303030305,20.303030303030305,20.303030303030305,16/01/2023,Trauma & Orthopaedics
111,rtt_medianwt,26,26,26,16/01/2023,Trauma & Orthopaedics
111,rtt_nwm78_total,160,160,160,16/01/2023,Trauma & Orthopaedics
111,wl_size,3824,3824,3824,16/01/2023,Trauma & Orthopaedics
112,nwl104_total,0,0,0,17/01/2023,Trauma & Orthopaedics
112,nwl52_total,2923,2923,2923,17/01/2023,Trauma & Orthopaedics
112,nwm104_total,12,12,12,17/01/2023,Trauma & Orthopaedics
112,nwm52_total,850,850,850,17/01/2023,Trauma & Orthopaedics
112,nwm78_total,159,159,159,17/01/2023,Trauma & Orthopaedics
112,rtt_maxwt,280,280,280,17/01/2023,Trauma & Orthopaedics
112,rtt_meanwt,29.6,29.6,29.6,17/01/2023,Trauma & Orthopaedics
112,rtt_medianwt,26,26,26,17/01/2023,Trauma & Orthopaedics
112,rtt_nwm78_total,159,159,159,17/01/2023,Trauma & Orthopaedics
112,wl_size,3826,3826,3826,17/01/2023,Trauma & Orthopaedics
113,nwl104_total,0,0,0,18/01/2023,Trauma & Orthopaedics
113,nwl52_total,2883,2883,2883,18/01/2023,Trauma & Orthopaedics
113,nwm104_total,14,14,14,18/01/2023,Trauma & Orthopaedics
113,nwm52_total,884,884,884,18/01/2023,Trauma & Orthopaedics
113,nwm78_total,169,169,169,18/01/2023,Trauma & Orthopaedics
113,rtt_maxwt,26,26,26,18/01/2023,Trauma & Orthopaedics
113,rtt_meanwt,16.25925925925926,16.25925925925926,16.25925925925926,18/01/2023,Trauma & Orthopaedics
113,rtt_medianwt,26,26,26,18/01/2023,Trauma & Orthopaedics
113,rtt_nwm78_total,169,169,169,18/01/2023,Trauma & Orthopaedics
113,wl_size,3819,3819,3819,18/01/2023,Trauma & Orthopaedics
114,nwl104_total,0,0,0,19/01/2023,Trauma & Orthopaedics
114,nwl52_total,2882,2882,2882,19/01/2023,Trauma & Orthopaedics
114,nwm104_total,14,14,14,19/01/2023,Trauma & Orthopaedics
114,nwm52_total,876,876,876,19/01/2023,Trauma & Orthopaedics
114,nwm78_total,168,168,168,19/01/2023,Trauma & Orthopaedics
114,rtt_maxwt,525,525,525,19/01/2023,Trauma & Orthopaedics
114,rtt_meanwt,36.44,36.44,36.44,19/01/2023,Trauma & Orthopaedics
114,rtt_medianwt,25,25,25,19/01/2023,Trauma & Orthopaedics
114,rtt_nwm78_total,168,168,168,19/01/2023,Trauma & Orthopaedics
114,wl_size,3810,3810,3810,19/01/2023,Trauma & Orthopaedics
115,nwl104_total,0,0,0,20/01/2023,Trauma & Orthopaedics
115,nwl52_total,2885,2885,2885,20/01/2023,Trauma & Orthopaedics
115,nwm104_total,13,13,13,20/01/2023,Trauma & Orthopaedics
115,nwm52_total,874,874,874,20/01/2023,Trauma & Orthopaedics
115,nwm78_total,167,167,167,20/01/2023,Trauma & Orthopaedics
115,rtt_maxwt,26,26,26,20/01/2023,Trauma & Orthopaedics
115,rtt_meanwt,20.620689655172413,20.620689655172413,20.620689655172413,20/01/2023,Trauma & Orthopaedics
115,rtt_medianwt,26,26,26,20/01/2023,Trauma & Orthopaedics
115,rtt_nwm78_total,167,167,167,20/01/2023,Trauma & Orthopaedics
115,wl_size,3811,3811,3811,20/01/2023,Trauma & Orthopaedics
116,nwl104_total,0,0,0,21/01/2023,Trauma & Orthopaedics
116,nwl52_total,2893,2893,2893,21/01/2023,Trauma & Orthopaedics
116,nwm104_total,13,13,13,21/01/2023,Trauma & Orthopaedics
116,nwm52_total,870,870,870,21/01/2023,Trauma & Orthopaedics
116,nwm78_total,167,167,167,21/01/2023,Trauma & Orthopaedics
116,rtt_maxwt,27,27,27,21/01/2023,Trauma & Orthopaedics
116,rtt_meanwt,8.833333333333334,8.833333333333334,8.833333333333334,21/01/2023,Trauma & Orthopaedics
116,rtt_medianwt,0,0,0,21/01/2023,Trauma & Orthopaedics
116,rtt_nwm78_total,167,167,167,21/01/2023,Trauma & Orthopaedics
116,wl_size,3815,3815,3815,21/01/2023,Trauma & Orthopaedics
117,nwl104_total,0,0,0,22/01/2023,Trauma & Orthopaedics
117,nwl52_total,2898,2898,2898,22/01/2023,Trauma & Orthopaedics
117,nwm104_total,13,13,13,22/01/2023,Trauma & Orthopaedics
117,nwm52_total,868,868,868,22/01/2023,Trauma & Orthopaedics
117,nwm78_total,167,167,167,22/01/2023,Trauma & Orthopaedics
117,rtt_maxwt,525,525,525,22/01/2023,Trauma & Orthopaedics
117,rtt_meanwt,40.608695652173914,40.608695652173914,40.608695652173914,22/01/2023,Trauma & Orthopaedics
117,rtt_medianwt,27,27,27,22/01/2023,Trauma & Orthopaedics
117,rtt_nwm78_total,167,167,167,22/01/2023,Trauma & Orthopaedics
117,wl_size,3818,3818,3818,22/01/2023,Trauma & Orthopaedics
118,nwl104_total,0,0,0,23/01/2023,Trauma & Orthopaedics
118,nwl52_total,2900,2900,2900,23/01/2023,Trauma & Orthopaedics
118,nwm104_total,13,13,13,23/01/2023,Trauma & Orthopaedics
118,nwm52_total,866,866,866,23/01/2023,Trauma & Orthopaedics
118,nwm78_total,167,167,167,23/01/2023,Trauma & Orthopaedics
118,rtt_maxwt,28,28,28,23/01/2023,Trauma & Orthopaedics
118,rtt_meanwt,7.916666666666667,7.916666666666667,7.916666666666667,23/01/2023,Trauma & Orthopaedics
118,rtt_medianwt,0,0,0,23/01/2023,Trauma & Orthopaedics
118,rtt_nwm78_total,167,167,167,23/01/2023,Trauma & Orthopaedics
118,wl_size,3817,3817,3817,23/01/2023,Trauma & Orthopaedics
119,nwl104_total,0,0,0,24/01/2023,Trauma & Orthopaedics
119,nwl52_total,2901,2901,2901,24/01/2023,Trauma & Orthopaedics
119,nwm104_total,13,13,13,24/01/2023,Trauma & Orthopaedics
119,nwm52_total,865,865,865,24/01/2023,Trauma & Orthopaedics
119,nwm78_total,167,167,167,24/01/2023,Trauma & Orthopaedics
119,rtt_maxwt,28,28,28,24/01/2023,Trauma & Orthopaedics
119,rtt_meanwt,16.470588235294116,16.470588235294116,16.470588235294116,24/01/2023,Trauma & Orthopaedics
119,rtt_medianwt,28,28,28,24/01/2023,Trauma & Orthopaedics
119,rtt_nwm78_total,167,167,167,24/01/2023,Trauma & Orthopaedics
119,wl_size,3817,3817,3817,24/01/2023,Trauma & Orthopaedics
120,nwl104_total,0,0,0,25/01/2023,Trauma & Orthopaedics
120,nwl52_total,2855,2855,2855,25/01/2023,Trauma & Orthopaedics
120,nwm104_total,14,14,14,25/01/2023,Trauma & Orthopaedics
120,nwm52_total,915,915,915,25/01/2023,Trauma & Orthopaedics
120,nwm78_total,179,179,179,25/01/2023,Trauma & Orthopaedics
120,rtt_maxwt,29,29,29,25/01/2023,Trauma & Orthopaedics
120,rtt_meanwt,12.083333333333334,12.083333333333334,12.083333333333334,25/01/2023,Trauma & Orthopaedics
120,rtt_medianwt,0,0,0,25/01/2023,Trauma & Orthopaedics
120,rtt_nwm78_total,179,179,179,25/01/2023,Trauma & Orthopaedics
120,wl_size,3820,3820,3820,25/01/2023,Trauma & Orthopaedics
121,nwl104_total,0,0,0,26/01/2023,Trauma & Orthopaedics
121,nwl52_total,2849,2849,2849,26/01/2023,Trauma & Orthopaedics
121,nwm104_total,14,14,14,26/01/2023,Trauma & Orthopaedics
121,nwm52_total,914,914,914,26/01/2023,Trauma & Orthopaedics
121,nwm78_total,179,179,179,26/01/2023,Trauma & Orthopaedics
121,rtt_maxwt,31,31,31,26/01/2023,Trauma & Orthopaedics
121,rtt_meanwt,18.24137931034483,18.24137931034483,18.24137931034483,26/01/2023,Trauma & Orthopaedics
121,rtt_medianwt,29,29,29,26/01/2023,Trauma & Orthopaedics
121,rtt_nwm78_total,179,179,179,26/01/2023,Trauma & Orthopaedics
121,wl_size,3813,3813,3813,26/01/2023,Trauma & Orthopaedics
122,nwl104_total,0,0,0,27/01/2023,Trauma & Orthopaedics
122,nwl52_total,2834,2834,2834,27/01/2023,Trauma & Orthopaedics
122,nwm104_total,14,14,14,27/01/2023,Trauma & Orthopaedics
122,nwm52_total,913,913,913,27/01/2023,Trauma & Orthopaedics
122,nwm78_total,179,179,179,27/01/2023,Trauma & Orthopaedics
122,rtt_maxwt,30,30,30,27/01/2023,Trauma & Orthopaedics
122,rtt_meanwt,19.81081081081081,19.81081081081081,19.81081081081081,27/01/2023,Trauma & Orthopaedics
122,rtt_medianwt,29,29,29,27/01/2023,Trauma & Orthopaedics
122,rtt_nwm78_total,179,179,179,27/01/2023,Trauma & Orthopaedics
122,wl_size,3796,3796,3796,27/01/2023,Trauma & Orthopaedics
123,nwl104_total,0,0,0,28/01/2023,Trauma & Orthopaedics
123,nwl52_total,2836,2836,2836,28/01/2023,Trauma & Orthopaedics
123,nwm104_total,14,14,14,28/01/2023,Trauma & Orthopaedics
123,nwm52_total,913,913,913,28/01/2023,Trauma & Orthopaedics
123,nwm78_total,179,179,179,28/01/2023,Trauma & Orthopaedics
123,rtt_maxwt,30,30,30,28/01/2023,Trauma & Orthopaedics
123,rtt_meanwt,19.77777777777778,19.77777777777778,19.77777777777778,28/01/2023,Trauma & Orthopaedics
123,rtt_medianwt,29,29,29,28/01/2023,Trauma & Orthopaedics
123,rtt_nwm78_total,179,179,179,28/01/2023,Trauma & Orthopaedics
123,wl_size,3798,3798,3798,28/01/2023,Trauma & Orthopaedics
124,nwl104_total,0,0,0,29/01/2023,Trauma & Orthopaedics
124,nwl52_total,2828,2828,2828,29/01/2023,Trauma & Orthopaedics
124,nwm104_total,14,14,14,29/01/2023,Trauma & Orthopaedics
124,nwm52_total,910,910,910,29/01/2023,Trauma & Orthopaedics
124,nwm78_total,178,178,178,29/01/2023,Trauma & Orthopaedics
124,rtt_maxwt,95,95,95,29/01/2023,Trauma & Orthopaedics
124,rtt_meanwt,22.11111111111111,22.11111111111111,22.11111111111111,29/01/2023,Trauma & Orthopaedics
124,rtt_medianwt,29,29,29,29/01/2023,Trauma & Orthopaedics
124,rtt_nwm78_total,178,178,178,29/01/2023,Trauma & Orthopaedics
124,wl_size,3787,3787,3787,29/01/2023,Trauma & Orthopaedics
125,nwl104_total,0,0,0,30/01/2023,Trauma & Orthopaedics
125,nwl52_total,2828,2828,2828,30/01/2023,Trauma & Orthopaedics
125,nwm104_total,14,14,14,30/01/2023,Trauma & Orthopaedics
125,nwm52_total,909,909,909,30/01/2023,Trauma & Orthopaedics
125,nwm78_total,178,178,178,30/01/2023,Trauma & Orthopaedics
125,rtt_maxwt,65,65,65,30/01/2023,Trauma & Orthopaedics
125,rtt_meanwt,25.652173913043477,25.652173913043477,25.652173913043477,30/01/2023,Trauma & Orthopaedics
125,rtt_medianwt,29,29,29,30/01/2023,Trauma & Orthopaedics
125,rtt_nwm78_total,178,178,178,30/01/2023,Trauma & Orthopaedics
125,wl_size,3785,3785,3785,30/01/2023,Trauma & Orthopaedics
126,nwl104_total,0,0,0,31/01/2023,Trauma & Orthopaedics
126,nwl52_total,2835,2835,2835,31/01/2023,Trauma & Orthopaedics
126,nwm104_total,14,14,14,31/01/2023,Trauma & Orthopaedics
126,nwm52_total,908,908,908,31/01/2023,Trauma & Orthopaedics
126,nwm78_total,177,177,177,31/01/2023,Trauma & Orthopaedics
126,rtt_maxwt,30,30,30,31/01/2023,Trauma & Orthopaedics
126,rtt_meanwt,15,15,15,31/01/2023,Trauma & Orthopaedics
126,rtt_medianwt,15,15,15,31/01/2023,Trauma & Orthopaedics
126,rtt_nwm78_total,177,177,177,31/01/2023,Trauma & Orthopaedics
126,wl_size,3790,3790,3790,31/01/2023,Trauma & Orthopaedics
127,nwl104_total,0,0,0,01/02/2023,Trauma & Orthopaedics
127,nwl52_total,2823,2823,2823,01/02/2023,Trauma & Orthopaedics
127,nwm104_total,14,14,14,01/02/2023,Trauma & Orthopaedics
127,nwm52_total,940,940,940,01/02/2023,Trauma & Orthopaedics
127,nwm78_total,201,201,201,01/02/2023,Trauma & Orthopaedics
127,rtt_maxwt,31,31,31,01/02/2023,Trauma & Orthopaedics
127,rtt_meanwt,4.380952380952381,4.380952380952381,4.380952380952381,01/02/2023,Trauma & Orthopaedics
127,rtt_medianwt,0,0,0,01/02/2023,Trauma & Orthopaedics
127,rtt_nwm78_total,201,201,201,01/02/2023,Trauma & Orthopaedics
127,wl_size,3809,3809,3809,01/02/2023,Trauma & Orthopaedics
128,nwl104_total,0,0,0,02/02/2023,Trauma & Orthopaedics
128,nwl52_total,2815,2815,2815,02/02/2023,Trauma & Orthopaedics
128,nwm104_total,14,14,14,02/02/2023,Trauma & Orthopaedics
128,nwm52_total,938,938,938,02/02/2023,Trauma & Orthopaedics
128,nwm78_total,201,201,201,02/02/2023,Trauma & Orthopaedics
128,rtt_maxwt,31,31,31,02/02/2023,Trauma & Orthopaedics
128,rtt_meanwt,19.606060606060606,19.606060606060606,19.606060606060606,02/02/2023,Trauma & Orthopaedics
128,rtt_medianwt,31,31,31,02/02/2023,Trauma & Orthopaedics
128,rtt_nwm78_total,201,201,201,02/02/2023,Trauma & Orthopaedics
128,wl_size,3798,3798,3798,02/02/2023,Trauma & Orthopaedics
129,nwl104_total,0,0,0,03/02/2023,Trauma & Orthopaedics
129,nwl52_total,2822,2822,2822,03/02/2023,Trauma & Orthopaedics
129,nwm104_total,14,14,14,03/02/2023,Trauma & Orthopaedics
129,nwm52_total,938,938,938,03/02/2023,Trauma & Orthopaedics
129,nwm78_total,201,201,201,03/02/2023,Trauma & Orthopaedics
129,rtt_maxwt,95,95,95,03/02/2023,Trauma & Orthopaedics
129,rtt_meanwt,28.903225806451612,28.903225806451612,28.903225806451612,03/02/2023,Trauma & Orthopaedics
129,rtt_medianwt,31,31,31,03/02/2023,Trauma & Orthopaedics
129,rtt_nwm78_total,201,201,201,03/02/2023,Trauma & Orthopaedics
129,wl_size,3806,3806,3806,03/02/2023,Trauma & Orthopaedics
130,nwl104_total,0,0,0,04/02/2023,Trauma & Orthopaedics
130,nwl52_total,2807,2807,2807,04/02/2023,Trauma & Orthopaedics
130,nwm104_total,14,14,14,04/02/2023,Trauma & Orthopaedics
130,nwm52_total,935,935,935,04/02/2023,Trauma & Orthopaedics
130,nwm78_total,200,200,200,04/02/2023,Trauma & Orthopaedics
